	Sample	Feature	ExpressionGene
68	BA2482	1	6.12947427780454
69	BA2594	1	5.51650915085515
70	BA2747	4	5.76371292639746
71	BA2561	3	5.21327609576147
72	BA2567	3	6.12552506853402
73	BA2906	1	6.32408741401117
74	BA2956	2	6.65845499115322
75	BA2474	1	6.1522898333018
76	BA2737	2	6.39979504855395
77	BA2110	1	5.77608779190297
78	BA2992	4	6.96703229824418
79	BA2220	1	7.54085820588458
80	BA2063	2	7.35202275514424
81	BA2772	2	6.2823542083032
82	BA2935	4	5.85615861273504
83	BA2260	3	6.71837477507922
84	BA2948	3	6.68015759773525
85	BA3296	1	6.17166961813264
86	BA2524	4	7.13596647021647
87	BA2811	1	6.53792906948021
88	BA2540	4	6.53938586035748
89	BA2928	1	6.48511945241293
90	BA2302	4	7.5196690047936
91	BA2651	4	6.79874731374986
92	BA2619	1	6.74390931891346
93	BA3013	4	6.21363363803942
94	BA2405	3	6.16651995068436
95	BA2856	3	6.98208266015901
96	BA2377	2	6.75251712721233
97	BA2499	2	6.39689952753953
98	BA3023	4	6.82612058067876
99	BA2095	1	5.5268548517384
100	BA2275	1	6.27558206925265
101	BA2901	2	6.29917931617032
102	BA2387	1	6.11207876458844
103	BA2962	1	5.90312039371181
104	BA2195	4	7.2187812774904
105	BA2688	2	7.2509128285615
106	BA2420	1	5.5413102037989
107	BA2053	2	7.30591810989836
108	BA2081	1	6.23033780733241
109	BA2354	1	5.40957494113667
110	BA3273	2	6.9766278154768
111	BA2893	3	5.91758639573652
112	BA2044	1	5.73973435709854
113	BA2489	2	6.71095851013656
114	BA2908	1	5.56328786077881
115	BA2054	3	5.45747294133932
116	BA2872	1	6.33600766569699
117	BA2041	2	7.05061628699762
118	BA2464	1	5.70182427600488
119	BA2902	4	5.89440299333517
120	BA2541	1	6.2379984984627
121	BA2843	4	5.75454478360845
122	BA2497	1	6.20740227072508
123	BA2718	1	5.15174013749338
124	BA2575	1	6.52988298875597
125	BA2593	3	4.76674888665219
126	BA2791	2	5.79007459520967
127	BA2620	1	5.90841075366335
128	BA2629	1	5.56441490975965
129	BA2870	1	5.37196237255135
130	BA2682	4	5.81083073745061
131	BA2276	2	5.83522810280634
132	BA2709	2	6.59999610931592
133	BA2789	1	5.32846021235263
134	BA2538	2	5.79404160330192
135	BA2583	5	6.13555041364827
136	BA2806	2	5.78192253760815
137	BA2441	1	6.59041781660964
138	BA2514	2	6.92559422045597
139	BA2520	5	6.07695623288107
140	BA2479	5	6.30650779394135
141	BA2281	1	6.05448659537988
142	BA2932	1	5.79524607347208
143	BA2123	2	6.2114515075537
144	BA2844	2	5.36181709207634
145	BA2660	1	5.9389872636167
146	BA2836	2	6.32959875231621
147	BA2714	1	6.57195133441217
148	BA2440	5	6.11294027816034
149	BA2036	3	6.1703431490426
150	BA2828	1	6.42672024198766
151	BA2952	1	6.32036876736161
152	BA2410	2	5.18796044923078
153	BA2139	3	6.10020798817236
154	BA2051	5	7.45571345371651
155	BA2532	2	5.63016664038851
156	BA2494	5	7.07025966230358
157	BA2748	1	4.75201016058728
