#Boxplots d'expressions du gène GATA2 en fonction de la feature isTransformed
#Résultat du test statistique Mann-Whitney U : U = 24671.500, p-value = 0.011
#Tableau des résultats :
Sample Feature  ExpressionGene
BA3384   FALSE        7.686527
BA3427   FALSE        7.884947
BA3449    TRUE        8.796353
BA3163   FALSE        2.073819
BA3158   FALSE        7.967445
BA3436   FALSE       10.454050
BA3154   FALSE        0.601633
BA3162   FALSE        6.466335
BA3352   FALSE        7.014729
BA3084   FALSE        4.770311
BA3149   FALSE        3.283309
BA3169   FALSE        3.004265
BA3180   FALSE        7.026980
BA3255   FALSE        7.818323
BA3438   FALSE        1.595418
BA3345    TRUE        2.113889
BA3431   FALSE        6.162702
BA3181   FALSE        5.219247
BA3341   FALSE        7.603953
BA3191   FALSE        7.067365
BA3197   FALSE       10.013961
BA3448   FALSE        7.763347
BA3453   FALSE        6.943586
BA3406   FALSE        7.624378
BA3308    TRUE        7.417029
BA3186    TRUE        9.905383
BA3334   FALSE        4.221754
BA3447   FALSE        4.599724
BA3116   FALSE        3.248339
BA3280   FALSE        7.632785
BA3185   FALSE        2.283404
BA3094   FALSE       -1.960120
BA3318   FALSE        6.326824
BA3216   FALSE        6.472791
BA3332   FALSE        7.367240
BA3373    TRUE        8.437581
BA3319   FALSE        5.978522
BA3328   FALSE        9.141008
BA3240    TRUE        8.917518
BA3142   FALSE        8.686769
BA3333    TRUE        7.375774
BA3381   FALSE        5.088706
BA3290    TRUE        8.190122
BA3207   FALSE        3.024285
BA3305   FALSE        6.508548
BA3434    TRUE        4.822922
BA3189   FALSE        6.867086
BA3264   FALSE        7.179997
BA3329    TRUE        9.236654
BA3225   FALSE        3.929058
BA3183    TRUE        6.736925
BA3397   FALSE        3.036204
BA3311    TRUE        6.350192
BA3175   FALSE        5.071641
BA3422   FALSE        9.655715
BA3228    TRUE        7.821098
BA3213   FALSE        5.653358
BA3415   FALSE        5.829718
BA3270   FALSE        6.347374
BA3324   FALSE        6.872120
BA3335   FALSE        9.238947
BA3199   FALSE        7.057960
BA3326   FALSE        2.885846
BA3297   FALSE        7.826881
BA3227   FALSE        9.609294
BA3412   FALSE        0.439987
BA3293   FALSE        9.068452
BA3250   FALSE        5.429664
BA3177   FALSE        5.139762
BA3315   FALSE        3.909012
BA3182   FALSE        5.555108
BA3260   FALSE        4.663987
BA3369   FALSE        4.807111
BA3078   FALSE        5.754155
BA3386   FALSE        8.709809
BA3176   FALSE        7.220421
BA3258   FALSE        1.269941
BA3446   FALSE        6.310690
BA3295   FALSE        6.943586
BA3136   FALSE        8.198116
BA3234   FALSE        3.437568
BA3087   FALSE        5.200131
BA3454   FALSE        7.547334
BA3302   FALSE        7.652770
BA3242   FALSE        7.210534
BA3117   FALSE        7.190650
BA3266   FALSE        7.756408
BA3268   FALSE        9.304857
BA3229    TRUE        7.941456
BA3138    TRUE        6.879719
BA3388    TRUE        7.444440
BA3353   FALSE        7.180788
BA3312   FALSE        7.914270
BA3119   FALSE        9.459093
BA3219   FALSE        2.033952
BA3351   FALSE        5.838009
BA3357   FALSE        9.536509
BA3208    TRUE        7.352990
BA3310   FALSE        7.191457
BA3200   FALSE       10.315806
BA3325   FALSE        7.573656
BA3146   FALSE        8.287410
BA3211    TRUE        9.660959
BA3130    TRUE        0.009633
BA3376   FALSE        7.756408
BA3137   FALSE        7.663696
BA3300   FALSE        7.647789
BA3375   FALSE        8.109179
BA3385   FALSE        7.928681
BA3416   FALSE        8.950997
BA3123   FALSE        8.044146
