Sample	Feature	ExpressionGene
BA2409	y	0.0605586740032572
BA2496	y	0.0463850672243166
BA3037	y	0.013555693976453
BA2865	y	0.0315313403048208
BA2751	y	0.0319308370226183
BA2055	n	0.0052769972807555
BA2286	y	0.034920600393579
BA2488	y	0.0473740310671709
BA3379	y	0.035493000456511
BA2887	y	0.044991935919293
BA2712	y	0.0504749925909443
BA2068	y	0.020789471105842
BA2104	y	0.0304948004915433
BA3124	y	0.0244733470937466
BA2449	y	0.0342955645507867
BA2235	y	0.0532019734018666
BA3038	y	0.0562638713879601
BA3006	y	0.0419772278627734
BA2667	y	0.0402327762520597
BA2239	y	0.0412679992607056
BA2782	y	0.0355517742135788
BA2649	y	0.0651905903004524
BA2861	y	0.0538131944365525
BA2134	y	0.0398333718116407
BA2909	y	0.0334023336127855
BA2653	y	0.0383397697590835
BA2947	y	0.0276082541917949
BA2162	y	0.0388328999418503
BA2564	y	0.0630200087593093
BA3043	n	0.0339113610547179
BA2597	y	0.0142303471378675
BA3243	y	0.03341567842396
BA2446	y	0.0975599279724518
BA2525	y	0.0182733579889472
BA2876	y	0.0101101170878011
BA2357	y	0.0305467143912342
BA2546	y	0.0486065376298825
BA2742	y	0.0458925663533552
BA2316	y	0.0437898277802021
BA2087	y	0.0213134301206695
BA2148	y	0.0129975850116855
BA3178	y	0.0391520900254347
BA2072	y	0.0711256704999059
BA2733	y	0.024643726026088
BA2995	y	0.014780040383565
BA2069	y	0.075607007506464
BA2681	y	0.0596800613724915
BA2832	y	0.0400216348726543
BA2600	y	0.0223520299356234
BA3230	y	0.064715113956019
BA2731	y	0.0213819255041903
BA2294	y	0.0359988539214269
BA2816	y	0.0271340934322124
BA2814	y	0.0590825063341213
BA2631	y	0.035962926677039
BA2023	y	0.0402205535319067
BA2375	y	0.0395002770938204
BA2485	y	0.0347855324733627
BA2455	y	0.0250993257709194
BA2636	y	0.0196325121061385
BA2325	y	0.0477448723521602
BA2156	y	0.0408809030435582
BA2511	y	0.0156493213158841
BA2505	y	0.0136422313836212
BA2871	y	0.0372652016887714
BA2227	y	0.0241437015061322
BA2812	y	0.035428645750975
BA2125	y	0.0767189448251138
BA2603	y	0.0161496607976367
BA2808	y	0.01622515679795
BA2482	y	0.0444276814533962
BA2594	y	0.049596979352869
BA2747	y	0.0234316537196377
BA2561	y	0.0205235421877375
BA2567	y	0.0075770391754325
BA2906	y	0.0695017446070107
BA2956	y	0.0159955880427725
BA2474	y	0.0396040894234393
BA2737	y	0.0221543270296695
BA2006	n	0.0032174205637043
BA2110	y	0.0355967855231071
BA2915	n	0.0023529359441418
BA2992	y	0.0577642132134556
BA2220	y	0.0693597860015201
BA2063	y	0.0132557385882633
BA2772	y	0.0185416275158627
BA2935	y	0.0254953747654095
BA2260	y	0.0255439164564262
BA2948	y	0.0159282761943468
BA3296	y	0.0301671217499678
BA2524	y	0.0307045912751415
BA2811	y	0.0466175238480417
BA2540	y	0.0380422058737707
BA2928	y	0.1138562597993259
BA2302	y	0.0139914918931742
BA2651	y	0.0177166781465426
BA2619	y	0.0628484149527662
BA3013	y	0.0574207284379518
BA2405	y	0.0193710466551904
BA2856	y	0.0044490332935001
BA2377	y	0.0378706226103898
BA2499	y	0.0176935063047432
BA2350	n	0.0182421067158475
BA3023	y	0.0342532621809331
BA2095	y	0.0755570535052244
BA2275	y	0.0570808088059881
BA2901	y	0.0199358329985873
BA2387	y	0.0475199758716011
BA2962	y	0.0531718387277559
BA2195	y	0.028303932379697
BA2688	y	0.0235895910490276
BA2420	y	0.0397144910958249
BA2053	y	0.0113657904342669
BA2081	y	0.0775323210469986
BA2354	y	0.0365051836302498
BA3273	y	0.0094757303017571
BA2893	y	0.0353772430445374
BA2044	y	0.0637040824722659
BA2489	y	0.0153981703961903
BA2908	y	0.0084778885530741
BA2054	y	0.0477582817583568
BA2872	y	0.0731178566121644
BA2041	y	0.0525771037225767
BA2464	y	0.037881450648641
BA2902	y	0.0112019208105234
BA2541	y	0.041532620109394
BA2843	y	0.0117563470226252
BA2497	y	0.0669481278992557
BA2718	y	0.0417417843624836
BA2575	y	0.0635662729392161
BA2593	y	0.0074037673689299
BA2791	y	0.0206882008109299
BA2620	y	0.0300391854976773
BA2629	y	0.0455258772697381
BA2870	y	0.0725895964815873
BA2682	y	0.0294389758508855
BA2276	y	0.0305077769915333
BA2709	y	0.0459012586048247
BA2789	y	0.0518162958440797
BA2538	y	0.011727881935412
BA2583	y	0.0377688397853257
BA2806	y	0.0225469446537096
BA2441	y	0.0386181898329944
BA2514	y	0.022202701316931
BA2520	y	0.0171279539795161
BA2479	y	0.014123279146172
BA2281	y	0.0398703694437007
BA2932	y	0.0379425205526577
BA2123	y	0.0413413021567466
BA2844	y	0.02487291676085
BA2660	y	0.0582374318681561
BA2836	y	0.0125142125992677
BA2714	y	0.045654331098215
BA2440	y	0.0280876619821427
BA2036	y	0.0524792262481388
BA2828	y	0.0267065140556081
BA2952	y	0.0742838014663318
BA2410	y	0.022092058693427
BA2139	y	0.0441415508954736
BA2051	y	0.0088396825995177
BA2532	y	0.0192476600463951
BA2494	y	0.0149149004419681
BA2748	y	0.0500780908683917
BA2622	y	0.0273052291839542
BA2970	y	0.0247950422797249
BA2839	y	0.014527067035112
BA2868	y	0.0262370167670038
BA3011	y	0.0130909272114381
BA2052	y	0.0199957200214279
BA2510	y	0.0166441832455378
BA2691	y	0.0272802495322864
BA2374	y	0.0754739623248626
BA2804	y	0.0559139409666053
BA2675	y	0.0446299982534252
BA2031	y	0.0779246619771791
BA2198	y	0.0535793656207194
BA2066	y	0.0779688809357237
BA2344	y	0.050904737633114
BA2459	y	0.0166959935292795
BA2229	y	0.0194471201261106
BA2559	y	0.0268405096894965
BA2093	y	0.0348410886564095
BA2000	y	0.1028141153595422
BA2425	y	0.056019322288414
BA2905	y	0.0157835584036188
BA2304	y	0.0612462328342648
BA2976	y	0.0380695320710553
BA2386	y	0.0192938455979787
BA2035	y	0.0344057951951666
BA2760	y	0.0236777549028076
BA2201	y	0.0516764627788461
BA2355	y	0.0134935605114958
BA2113	y	0.1265193130497113
BA2955	y	0.0530366234784014
BA2322	y	0.058350777628406
BA2020	y	0.0661613882011868
BA2226	y	0.0554451345125782
BA2376	y	0.0408453541413532
BA2889	n	1.7297628306244483e-05
BA2121	y	0.0529338886846773
BA2944	y	0.0344306103654069
BA2033	y	0.0168658220046198
BA2867	y	0.0221324488252224
BA2089	y	0.0616339542830741
BA2224	y	0.0277936609789416
BA2046	y	0.0121523674969441
BA2972	y	0.0323089937663364
BA2978	y	0.0536934361726129
BA2851	y	0.0446383433411821
BA2587	y	0.0602774857366016
BA2024	y	0.0264309991012973
BA2426	y	0.0274754665031302
BA2271	y	0.0436839490206937
BA3004	y	0.0579240436459916
BA3010	y	0.0361672803301554
BA2662	y	0.0845897736154108
BA2658	y	0.0274205112854258
BA2512	y	0.0531927331267965
BA2109	y	0.0172888937543028
BA2242	y	0.0215840794315562
BA2132	y	0.0339347885884719
BA2846	y	0.0381217523468285
BA2521	y	0.0524226287399842
BA2885	y	0.0697555212545885
BA2639	y	0.0861095616863349
BA2775	y	0.0265632247783223
BA2402	y	0.0420033834862845
BA2097	y	0.0187434745852122
BA2399	y	0.0313902403904657
BA2174	y	0.0565391442534832
BA3001	y	0.0371991294483621
BA2911	y	0.0379892743042684
BA2311	y	0.047038541633488
BA3040	y	0.0492245101209516
