#Boxplots d'expressions du gène NRAS en fonction de la feature specimenGroups
#Résultat du test statistique ANOVA : F = 2.326, p-value = 0.03188
#Tableau des résultats :
Sample                                                                     Feature  ExpressionGene
BA2597                                            Initial Acute Leukemia Diagnosis        1.167638
BA3243                                            Initial Acute Leukemia Diagnosis        0.789886
BA2446                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.717691
BA2525                                            Initial Acute Leukemia Diagnosis        0.918788
BA2876                                            Initial Acute Leukemia Diagnosis        1.083445
BA2357                                            Initial Acute Leukemia Diagnosis        0.714991
BA2546                                            Initial Acute Leukemia Diagnosis        0.919233
BA2742                                            Initial Acute Leukemia Diagnosis        0.858579
BA2316                                            Initial Acute Leukemia Diagnosis        0.706589
BA2087                                            Initial Acute Leukemia Diagnosis        1.673329
BA2148                                            Initial Acute Leukemia Diagnosis        1.507648
BA3178                                            Initial Acute Leukemia Diagnosis        0.625349
BA2072                                            Initial Acute Leukemia Diagnosis        0.691304
BA2733                                            Initial Acute Leukemia Diagnosis        1.395233
BA2995                                            Initial Acute Leukemia Diagnosis        1.362538
BA2069                                            Initial Acute Leukemia Diagnosis        0.783498
BA2681                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.642904
BA2832                                            Initial Acute Leukemia Diagnosis        0.753978
BA2600                                            Initial Acute Leukemia Diagnosis        0.917109
BA3230                                            Initial Acute Leukemia Diagnosis        0.637432
BA2731                                            Initial Acute Leukemia Diagnosis        0.939148
BA2294                                            Initial Acute Leukemia Diagnosis        0.813112
BA2816                                            Initial Acute Leukemia Diagnosis        0.814178
BA2814                                            Initial Acute Leukemia Diagnosis        0.678192
BA2631                                            Initial Acute Leukemia Diagnosis        0.783502
BA2023                                            Initial Acute Leukemia Diagnosis        0.705139
BA2375                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.857198
BA2485                                            Initial Acute Leukemia Diagnosis        0.669223
BA2455                                            Initial Acute Leukemia Diagnosis        1.000948
BA2636                                            Initial Acute Leukemia Diagnosis        0.783116
BA2325                                            Initial Acute Leukemia Diagnosis        1.141749
BA2156                                            Initial Acute Leukemia Diagnosis        0.684111
BA2511                                            Initial Acute Leukemia Diagnosis        0.727124
BA2505                                            Initial Acute Leukemia Diagnosis        1.069612
BA2871                                            Initial Acute Leukemia Diagnosis        1.063666
BA2227                                            Initial Acute Leukemia Diagnosis        1.187127
BA2812                                            Initial Acute Leukemia Diagnosis        0.422617
BA2125                                            Initial Acute Leukemia Diagnosis        0.909735
BA2603                                            Initial Acute Leukemia Diagnosis        0.621133
BA2808                                            Initial Acute Leukemia Diagnosis        1.083748
BA2482                                            Initial Acute Leukemia Diagnosis        0.717770
BA2594                                            Initial Acute Leukemia Diagnosis        0.931112
BA2747                                            Initial Acute Leukemia Diagnosis        0.819460
BA2561                                            Initial Acute Leukemia Diagnosis        0.398464
BA2567                                            Initial Acute Leukemia Diagnosis        0.550512
BA2906          Initial Acute Leukemia Diagnosis|Post-Transplant|Post-Chemotherapy        0.862388
BA2956                                            Initial Acute Leukemia Diagnosis        1.273740
BA2474                                            Initial Acute Leukemia Diagnosis        0.535026
BA2737                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.176101
BA2006                                            Initial Acute Leukemia Diagnosis        0.804560
BA2110                                            Initial Acute Leukemia Diagnosis        0.543720
BA2915                                            Initial Acute Leukemia Diagnosis        0.695470
BA2992                                            Initial Acute Leukemia Diagnosis        1.087496
BA2220                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.227676
BA2063                                            Initial Acute Leukemia Diagnosis        0.618808
BA2772                                            Initial Acute Leukemia Diagnosis        1.193855
BA2935                                            Initial Acute Leukemia Diagnosis        0.842848
BA2260                                            Initial Acute Leukemia Diagnosis        0.729107
BA2948                          Post-Chemotherapy|Initial Acute Leukemia Diagnosis        1.291671
BA3296          Initial Acute Leukemia Diagnosis|Post-Chemotherapy|Post-Transplant        0.634230
BA2524                                            Initial Acute Leukemia Diagnosis        2.050327
BA2811                                            Initial Acute Leukemia Diagnosis        1.244296
BA2540                                            Initial Acute Leukemia Diagnosis        0.947787
BA2928                                            Initial Acute Leukemia Diagnosis        0.753703
BA2302                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.182041
BA2651                                            Initial Acute Leukemia Diagnosis        1.063874
BA2619                                            Initial Acute Leukemia Diagnosis        1.276359
BA3013                                            Initial Acute Leukemia Diagnosis        0.746750
BA2405                                            Initial Acute Leukemia Diagnosis        0.864703
BA2856                                            Initial Acute Leukemia Diagnosis        0.538892
BA2377                                            Initial Acute Leukemia Diagnosis        1.991966
BA2499                          Post-Chemotherapy|Initial Acute Leukemia Diagnosis        0.960475
BA2350                                            Initial Acute Leukemia Diagnosis        0.967947
BA3023                                            Initial Acute Leukemia Diagnosis        1.834032
BA2095                                            Initial Acute Leukemia Diagnosis        1.049926
BA2275                                            Initial Acute Leukemia Diagnosis        0.775972
BA2901                                            Initial Acute Leukemia Diagnosis        0.953841
BA2387                                            Initial Acute Leukemia Diagnosis        0.893476
BA2962                                            Initial Acute Leukemia Diagnosis        1.022880
BA2195                                            Initial Acute Leukemia Diagnosis        1.428611
BA2688                                            Initial Acute Leukemia Diagnosis        0.954240
BA2420                                            Initial Acute Leukemia Diagnosis        0.549441
BA2053                                            Initial Acute Leukemia Diagnosis        1.284719
BA2081                                            Initial Acute Leukemia Diagnosis        0.734388
BA2354                                            Initial Acute Leukemia Diagnosis        0.830587
BA3273                                            Initial Acute Leukemia Diagnosis        1.154855
BA2893                                            Initial Acute Leukemia Diagnosis        0.526799
BA2044                                            Initial Acute Leukemia Diagnosis        0.695995
BA2489                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.421051
BA2908                                            Initial Acute Leukemia Diagnosis        0.893414
BA2054                                            Initial Acute Leukemia Diagnosis        0.425915
BA2872                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.759579
BA2041                                            Initial Acute Leukemia Diagnosis        1.463313
BA2464                                            Initial Acute Leukemia Diagnosis        0.826352
BA2902                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.291366
BA2541                                            Initial Acute Leukemia Diagnosis        0.981006
BA2843                                            Initial Acute Leukemia Diagnosis        1.552971
BA2497                                            Initial Acute Leukemia Diagnosis        0.667341
BA2718                                            Initial Acute Leukemia Diagnosis        0.882104
BA2575                                            Initial Acute Leukemia Diagnosis        0.721258
BA2593                                            Initial Acute Leukemia Diagnosis        0.328839
BA2791                                            Initial Acute Leukemia Diagnosis        1.236726
BA2620                                            Initial Acute Leukemia Diagnosis        0.903566
BA2629                                            Initial Acute Leukemia Diagnosis        0.883156
BA2870                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.966193
BA2682                                            Initial Acute Leukemia Diagnosis        1.141766
BA2276                                            Initial Acute Leukemia Diagnosis        0.781547
BA2709                                            Initial Acute Leukemia Diagnosis        1.174192
BA2789                                            Initial Acute Leukemia Diagnosis        1.006877
BA2538                                            Initial Acute Leukemia Diagnosis        2.297559
BA2583                                            Initial Acute Leukemia Diagnosis        1.292569
BA2806                                            Initial Acute Leukemia Diagnosis        1.295129
BA2441                                            Initial Acute Leukemia Diagnosis        1.381124
BA2514 Post-Chemotherapy|Post-Transplant|Post-DLI|Initial Acute Leukemia Diagnosis        1.511798
BA2520                                            Initial Acute Leukemia Diagnosis        1.935194
BA2479                                            Initial Acute Leukemia Diagnosis        0.888706
BA2281                                            Initial Acute Leukemia Diagnosis        1.125199
BA2932                                            Initial Acute Leukemia Diagnosis        0.832805
BA2123                                            Initial Acute Leukemia Diagnosis        1.847713
BA2844                                            Initial Acute Leukemia Diagnosis        1.155015
BA2660                                            Initial Acute Leukemia Diagnosis        0.845562
BA2836                                            Initial Acute Leukemia Diagnosis        1.697419
BA2714                                            Initial Acute Leukemia Diagnosis        0.933191
BA2440                                            Initial Acute Leukemia Diagnosis        1.563292
BA2036                                            Initial Acute Leukemia Diagnosis        0.739674
BA2828                                            Initial Acute Leukemia Diagnosis        1.024082
BA2952                                            Initial Acute Leukemia Diagnosis        0.940823
BA2410                                            Initial Acute Leukemia Diagnosis        1.628877
BA2139                                            Initial Acute Leukemia Diagnosis        0.650990
BA2051                                            Initial Acute Leukemia Diagnosis        1.745460
BA2532                                            Initial Acute Leukemia Diagnosis        1.386783
BA2494                                            Initial Acute Leukemia Diagnosis        1.484778
BA2748                                            Initial Acute Leukemia Diagnosis        1.018631
BA2622                                            Initial Acute Leukemia Diagnosis        0.819923
BA2970                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.110661
BA2839                                            Initial Acute Leukemia Diagnosis        1.783523
BA2868                                            Initial Acute Leukemia Diagnosis        0.988395
BA3011                                            Initial Acute Leukemia Diagnosis        1.476724
BA2052                                            Initial Acute Leukemia Diagnosis        0.980642
BA2510                                            Initial Acute Leukemia Diagnosis        1.298073
BA2691                                            Initial Acute Leukemia Diagnosis        0.760353
BA2374                                            Initial Acute Leukemia Diagnosis        0.970678
BA2804                                            Initial Acute Leukemia Diagnosis        0.714379
BA2675                                            Initial Acute Leukemia Diagnosis        0.957349
BA2031                                            Initial Acute Leukemia Diagnosis        0.641952
BA2198                                            Initial Acute Leukemia Diagnosis        0.997313
BA2066                                            Initial Acute Leukemia Diagnosis        0.854907
BA2344                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.539868
BA2459                                            Initial Acute Leukemia Diagnosis        0.861433
BA2229                                            Initial Acute Leukemia Diagnosis        1.195537
BA2559                                            Initial Acute Leukemia Diagnosis        1.210722
BA2093                                            Initial Acute Leukemia Diagnosis        0.651530
BA2000                                            Initial Acute Leukemia Diagnosis        0.694929
BA2425                                            Initial Acute Leukemia Diagnosis        0.744155
BA2905                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.259011
BA2304                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.626668
BA2976                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.714451
BA2386                                            Initial Acute Leukemia Diagnosis        0.905876
BA2035                                            Initial Acute Leukemia Diagnosis        1.103013
BA2760                                            Initial Acute Leukemia Diagnosis        1.198412
BA2201                                            Initial Acute Leukemia Diagnosis        0.699770
BA2355                                            Initial Acute Leukemia Diagnosis        1.526674
BA2113                                            Initial Acute Leukemia Diagnosis        0.853573
BA2955                                            Initial Acute Leukemia Diagnosis        0.607782
BA2322                                            Initial Acute Leukemia Diagnosis        1.308886
BA2020                                            Initial Acute Leukemia Diagnosis        0.974780
BA2226                                            Initial Acute Leukemia Diagnosis        0.973302
BA2376                                            Initial Acute Leukemia Diagnosis        0.613887
BA2889                                            Initial Acute Leukemia Diagnosis        0.002180
BA2121                                            Initial Acute Leukemia Diagnosis        0.990307
BA2944                                            Initial Acute Leukemia Diagnosis        1.143073
BA2033                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.234436
BA2867                                            Initial Acute Leukemia Diagnosis        1.457649
BA2089                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.161014
BA2224                                            Initial Acute Leukemia Diagnosis        0.741967
BA2046                                            Initial Acute Leukemia Diagnosis        1.096964
BA2972                                            Initial Acute Leukemia Diagnosis        1.042865
BA2978                                            Initial Acute Leukemia Diagnosis        0.783809
BA2851                                            Initial Acute Leukemia Diagnosis        1.021564
BA2587                                            Initial Acute Leukemia Diagnosis        0.822663
BA2024                                            Initial Acute Leukemia Diagnosis        0.476344
BA2426                                            Initial Acute Leukemia Diagnosis        1.840291
BA2271                                            Initial Acute Leukemia Diagnosis        1.270540
BA3004                                            Initial Acute Leukemia Diagnosis        0.882601
BA3010                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.710664
BA2662                                            Initial Acute Leukemia Diagnosis        0.601251
BA2658                                            Initial Acute Leukemia Diagnosis        0.786018
BA2512                                            Initial Acute Leukemia Diagnosis        0.656683
BA2109                                            Initial Acute Leukemia Diagnosis        0.894831
BA2242                                            Initial Acute Leukemia Diagnosis        0.570176
BA2132                                            Initial Acute Leukemia Diagnosis        0.731503
BA2846                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.036204
BA2521                                            Initial Acute Leukemia Diagnosis        0.625011
BA2885                                            Initial Acute Leukemia Diagnosis        0.994234
BA2639                                            Initial Acute Leukemia Diagnosis        0.887345
BA2775                                            Initial Acute Leukemia Diagnosis        0.506771
BA2402                                            Initial Acute Leukemia Diagnosis        0.811956
BA2097                                            Initial Acute Leukemia Diagnosis        0.954001
BA2399                                            Initial Acute Leukemia Diagnosis        1.064671
BA2174                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.582672
BA3001                                            Initial Acute Leukemia Diagnosis        0.566434
BA2911                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.905048
BA2311                                            Initial Acute Leukemia Diagnosis        0.673720
BA3040                                            Initial Acute Leukemia Diagnosis        0.854395
BA2724                                            Initial Acute Leukemia Diagnosis        1.290053
BA2821                                            Initial Acute Leukemia Diagnosis        0.775543
BA2233                                            Initial Acute Leukemia Diagnosis        1.150669
BA2744                                            Initial Acute Leukemia Diagnosis        0.562645
BA2501                                            Initial Acute Leukemia Diagnosis        0.848344
BA2301                                            Initial Acute Leukemia Diagnosis        1.146753
BA2880                                            Initial Acute Leukemia Diagnosis        0.684318
BA2621                                            Initial Acute Leukemia Diagnosis        0.533238
BA2866                                            Initial Acute Leukemia Diagnosis        0.715620
BA2212                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.969961
BA2477                                            Initial Acute Leukemia Diagnosis        0.702163
BA2685                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.398303
BA2273                                            Initial Acute Leukemia Diagnosis        0.970851
BA2124                                            Initial Acute Leukemia Diagnosis        0.577198
BA2400                                            Initial Acute Leukemia Diagnosis        0.788301
BA2762                                            Initial Acute Leukemia Diagnosis        1.015254
BA2312                                            Initial Acute Leukemia Diagnosis        0.530282
BA2813                                            Initial Acute Leukemia Diagnosis        1.146462
BA2211                                            Initial Acute Leukemia Diagnosis        0.742840
BA2171                                            Initial Acute Leukemia Diagnosis        0.787571
BA2746                                            Initial Acute Leukemia Diagnosis        0.846908
BA2798                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.957130
BA2588                                            Initial Acute Leukemia Diagnosis        0.665621
BA2296                                            Initial Acute Leukemia Diagnosis        0.884714
BA2300                                            Initial Acute Leukemia Diagnosis        0.962893
BA2545                                            Initial Acute Leukemia Diagnosis        0.507737
BA2840                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.188828
BA2528                                            Initial Acute Leukemia Diagnosis        0.543340
BA2646                                            Initial Acute Leukemia Diagnosis        0.767892
BA3067          Post-Chemotherapy|Post-Transplant|Initial Acute Leukemia Diagnosis        1.987481
BA2926                                            Initial Acute Leukemia Diagnosis        0.496267
BA2272                                            Initial Acute Leukemia Diagnosis        0.580366
BA2306                                            Initial Acute Leukemia Diagnosis        0.962948
BA2726                                            Initial Acute Leukemia Diagnosis        0.769753
BA2234                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.842066
BA2022                                            Initial Acute Leukemia Diagnosis        0.922517
BA2037                                            Initial Acute Leukemia Diagnosis        0.916564
BA2184                                            Initial Acute Leukemia Diagnosis        0.981345
BA3009                                            Initial Acute Leukemia Diagnosis        0.865957
BA2442                                            Initial Acute Leukemia Diagnosis        0.721641
BA2882                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.589540
BA2347                                            Initial Acute Leukemia Diagnosis        0.776068
BA2570                                            Initial Acute Leukemia Diagnosis        0.806059
BA2721                                            Initial Acute Leukemia Diagnosis        0.845874
BA2728                                            Initial Acute Leukemia Diagnosis        0.731578
BA2098                                            Initial Acute Leukemia Diagnosis        1.304097
BA2951                                            Initial Acute Leukemia Diagnosis        0.390438
BA2778                                            Initial Acute Leukemia Diagnosis        0.903117
BA3153                                            Initial Acute Leukemia Diagnosis        2.326410
BA2820                                            Initial Acute Leukemia Diagnosis        1.066123
BA2704                                            Initial Acute Leukemia Diagnosis        0.776668
BA2584                                            Initial Acute Leukemia Diagnosis        0.775182
BA3079                                            Initial Acute Leukemia Diagnosis        0.616402
BA2361                                            Initial Acute Leukemia Diagnosis        0.895568
BA2472                                            Initial Acute Leukemia Diagnosis        0.901822
BA2047                                            Initial Acute Leukemia Diagnosis        0.802819
BA2101                                            Initial Acute Leukemia Diagnosis        0.729435
BA2082                                            Initial Acute Leukemia Diagnosis        1.258476
BA2456                                            Initial Acute Leukemia Diagnosis        1.405430
BA2175                                            Initial Acute Leukemia Diagnosis        1.011684
BA2507                                            Initial Acute Leukemia Diagnosis        0.777123
BA2563                                            Initial Acute Leukemia Diagnosis        0.730137
BA2984                                            Initial Acute Leukemia Diagnosis        0.735682
BA2414                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.669612
BA2697                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.315607
BA2644                                            Initial Acute Leukemia Diagnosis        0.538145
BA2011                                            Initial Acute Leukemia Diagnosis        0.796929
BA2217                                            Initial Acute Leukemia Diagnosis        0.687279
BA2454                                            Initial Acute Leukemia Diagnosis        0.822628
BA2776                                            Initial Acute Leukemia Diagnosis        1.001986
BA2135                                            Initial Acute Leukemia Diagnosis        1.154263
BA2914                                            Initial Acute Leukemia Diagnosis        0.597870
BA2500                                            Initial Acute Leukemia Diagnosis        0.932240
BA3108                                            Initial Acute Leukemia Diagnosis        0.630917
BA2303                                            Initial Acute Leukemia Diagnosis        0.533992
BA2160                                            Initial Acute Leukemia Diagnosis        0.641007
BA2590                                            Initial Acute Leukemia Diagnosis        1.191167
BA3195                                            Initial Acute Leukemia Diagnosis        0.852580
BA3036                                            Initial Acute Leukemia Diagnosis        0.631921
BA2971                                            Initial Acute Leukemia Diagnosis        1.105801
BA3410                                            Initial Acute Leukemia Diagnosis        0.970423
BA3118                                            Initial Acute Leukemia Diagnosis        1.580988
BA3206                                            Initial Acute Leukemia Diagnosis        0.538642
BA3217                                            Initial Acute Leukemia Diagnosis        0.983231
BA3405                                            Initial Acute Leukemia Diagnosis        0.585632
BA3306                                            Initial Acute Leukemia Diagnosis        1.335300
BA3413                                            Initial Acute Leukemia Diagnosis        0.674553
BA3411                                            Initial Acute Leukemia Diagnosis        0.608414
BA3133                                            Initial Acute Leukemia Diagnosis        1.218882
BA3451                                            Initial Acute Leukemia Diagnosis        0.847155
BA3286                                            Initial Acute Leukemia Diagnosis        0.556868
BA3212                                            Initial Acute Leukemia Diagnosis        1.171798
BA3103                                            Initial Acute Leukemia Diagnosis        1.698523
BA3271                                            Initial Acute Leukemia Diagnosis        0.992060
BA3152                                            Initial Acute Leukemia Diagnosis        0.649815
BA3095                                            Initial Acute Leukemia Diagnosis        0.534924
BA3251                                            Initial Acute Leukemia Diagnosis        0.914224
BA3362                                            Initial Acute Leukemia Diagnosis        0.793755
BA3135                                            Initial Acute Leukemia Diagnosis        1.505586
BA3408                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.532781
BA3098                                            Initial Acute Leukemia Diagnosis        0.927312
BA3435                                            Initial Acute Leukemia Diagnosis        0.731465
BA3261                                            Initial Acute Leukemia Diagnosis        0.636092
BA3203                                            Initial Acute Leukemia Diagnosis        1.365180
BA3299                                            Initial Acute Leukemia Diagnosis        1.602506
BA3347                                            Initial Acute Leukemia Diagnosis        1.340509
BA3126                                            Initial Acute Leukemia Diagnosis        0.855152
BA3418                                            Initial Acute Leukemia Diagnosis        1.333897
BA3245                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.788118
BA3085                                            Initial Acute Leukemia Diagnosis        1.275375
BA3171                                            Initial Acute Leukemia Diagnosis        0.975105
BA3277                                            Initial Acute Leukemia Diagnosis        1.883754
BA3157                                            Initial Acute Leukemia Diagnosis        0.990457
BA3433                                            Initial Acute Leukemia Diagnosis        1.383550
BA3374                                            Initial Acute Leukemia Diagnosis        0.534223
BA3450                                            Initial Acute Leukemia Diagnosis        1.520351
BA3167                                            Initial Acute Leukemia Diagnosis        1.545514
BA3269                                            Initial Acute Leukemia Diagnosis        1.327889
BA3110                                            Initial Acute Leukemia Diagnosis        0.891226
BA3156                                            Initial Acute Leukemia Diagnosis        1.212135
BA3226                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.649228
BA3421                                            Initial Acute Leukemia Diagnosis        0.428019
BA3232                                            Initial Acute Leukemia Diagnosis        0.826909
BA3289                                            Initial Acute Leukemia Diagnosis        0.650346
BA3430                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.021369
BA3384                                            Initial Acute Leukemia Diagnosis        0.849913
BA3427                                            Initial Acute Leukemia Diagnosis        0.752570
BA3449                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.150953
BA3163                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.653392
BA3158                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.571333
BA3436                                            Initial Acute Leukemia Diagnosis        0.549248
BA3154                                            Initial Acute Leukemia Diagnosis        1.566956
BA3162                                            Initial Acute Leukemia Diagnosis        1.097601
BA3352                                            Initial Acute Leukemia Diagnosis        0.698186
BA3084                                            Initial Acute Leukemia Diagnosis        0.807975
BA3149                                            Initial Acute Leukemia Diagnosis        1.214522
BA3169                                            Initial Acute Leukemia Diagnosis        0.897287
BA3180                                            Initial Acute Leukemia Diagnosis        1.423077
BA3255                                            Initial Acute Leukemia Diagnosis        0.615118
BA3438                                            Initial Acute Leukemia Diagnosis        0.700263
BA3345                                            Initial Acute Leukemia Diagnosis        0.636028
BA3431                                            Initial Acute Leukemia Diagnosis        0.961040
BA3181                                            Initial Acute Leukemia Diagnosis        0.639273
BA3341                                            Initial Acute Leukemia Diagnosis        1.044663
BA3191                                            Initial Acute Leukemia Diagnosis        0.707933
BA3197                                            Initial Acute Leukemia Diagnosis        0.773191
BA3448                                            Initial Acute Leukemia Diagnosis        0.591238
BA3453                                            Initial Acute Leukemia Diagnosis        1.556253
BA3406                                            Initial Acute Leukemia Diagnosis        0.684163
BA3334                                            Initial Acute Leukemia Diagnosis        0.473892
BA3447                                            Initial Acute Leukemia Diagnosis        0.340285
BA3116                                            Initial Acute Leukemia Diagnosis        1.351939
BA3280                                            Initial Acute Leukemia Diagnosis        1.593754
BA3185                                            Initial Acute Leukemia Diagnosis        1.256600
BA3094                                            Initial Acute Leukemia Diagnosis        0.906045
BA3318                                            Initial Acute Leukemia Diagnosis        1.672537
BA3216                                            Initial Acute Leukemia Diagnosis        1.460535
BA3332                                            Initial Acute Leukemia Diagnosis        1.621759
BA3373                                            Initial Acute Leukemia Diagnosis        1.120067
BA3319                                            Initial Acute Leukemia Diagnosis        0.892038
BA3328                                            Initial Acute Leukemia Diagnosis        0.949446
BA3240                                            Initial Acute Leukemia Diagnosis        0.793597
BA3142                                            Initial Acute Leukemia Diagnosis        1.042316
BA3333                                            Initial Acute Leukemia Diagnosis        1.074593
BA3381                                            Initial Acute Leukemia Diagnosis        0.836436
BA3290                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.686308
BA3207                                            Initial Acute Leukemia Diagnosis        0.870637
BA3305                                            Initial Acute Leukemia Diagnosis        0.903966
BA3434                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.673795
BA3189                                            Initial Acute Leukemia Diagnosis        0.782468
BA3264                                            Initial Acute Leukemia Diagnosis        1.228634
BA3329                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.061241
BA3225                                            Initial Acute Leukemia Diagnosis        0.552214
BA3397                                            Initial Acute Leukemia Diagnosis        0.856558
BA3311                                            Initial Acute Leukemia Diagnosis        0.733321
BA3422                                            Initial Acute Leukemia Diagnosis        1.457995
BA3213                                            Initial Acute Leukemia Diagnosis        1.250667
BA3415                                            Initial Acute Leukemia Diagnosis        0.996994
BA3270                                            Initial Acute Leukemia Diagnosis        0.691779
BA3324                                            Initial Acute Leukemia Diagnosis        1.040698
BA3335                                            Initial Acute Leukemia Diagnosis        1.238356
BA3199                                            Initial Acute Leukemia Diagnosis        0.822060
BA3326                                            Initial Acute Leukemia Diagnosis        1.095561
BA3297                                            Initial Acute Leukemia Diagnosis        1.034747
BA3227                                            Initial Acute Leukemia Diagnosis        0.979298
BA3412                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.944363
BA3250                                            Initial Acute Leukemia Diagnosis        1.087117
BA3177                                            Initial Acute Leukemia Diagnosis        1.173654
BA3315                                            Initial Acute Leukemia Diagnosis        1.349113
BA3182                                            Initial Acute Leukemia Diagnosis        0.938689
BA3369                                            Initial Acute Leukemia Diagnosis        1.060357
BA3078                                            Initial Acute Leukemia Diagnosis        0.918562
BA3386                                            Initial Acute Leukemia Diagnosis        0.678672
BA3176                                            Initial Acute Leukemia Diagnosis        0.459818
BA3258                                            Initial Acute Leukemia Diagnosis        0.816709
BA3295                                            Initial Acute Leukemia Diagnosis        0.854779
BA3136                                            Initial Acute Leukemia Diagnosis        0.821812
BA3234                                            Initial Acute Leukemia Diagnosis        0.918743
BA3087                                            Initial Acute Leukemia Diagnosis        0.925817
BA3454                                            Initial Acute Leukemia Diagnosis        1.031696
BA3302                                            Initial Acute Leukemia Diagnosis        0.797645
BA3117                                            Initial Acute Leukemia Diagnosis        1.059163
BA3266                                            Initial Acute Leukemia Diagnosis        0.951586
BA3268                                            Initial Acute Leukemia Diagnosis        1.087930
BA3229                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.655368
BA3353                                            Initial Acute Leukemia Diagnosis        0.612609
BA3312                                            Initial Acute Leukemia Diagnosis        0.786784
BA3119                                            Initial Acute Leukemia Diagnosis        0.818823
