#Boxplots d'expressions du gène NRAS en fonction de la feature reportedEthnicity
#Résultat du test statistique ANOVA : F = 6.219, p-value = 0.002
#Tableau des résultats :
Sample      Feature  ExpressionGene
BA2376 NON-HISPANIC        6.880343
BA2121 NON-HISPANIC        7.475250
BA2867 NON-HISPANIC        7.914270
BA2089 NON-HISPANIC        7.159520
BA2034 NON-HISPANIC        7.579497
BA2224 NON-HISPANIC        7.185564
BA2470 NON-HISPANIC        7.514134
BA2972 NON-HISPANIC        7.708401
BA2978     HISPANIC        6.928986
BA2829 NON-HISPANIC        7.288004
BA2579 NON-HISPANIC        6.953448
BA2249 NON-HISPANIC        7.396354
BA2851 NON-HISPANIC        7.260660
BA2587 NON-HISPANIC        7.046351
BA2461 NON-HISPANIC        6.942258
BA2024 NON-HISPANIC        6.763595
BA2271     HISPANIC        7.533033
BA3004 NON-HISPANIC        7.207129
BA3010 NON-HISPANIC        7.213008
BA2662 NON-HISPANIC        6.612759
BA2280 NON-HISPANIC        7.565678
BA2277 NON-HISPANIC        7.039190
BA2658 NON-HISPANIC        7.511916
BA2981 NON-HISPANIC        8.251355
BA2934 NON-HISPANIC        6.953448
BA2483 NON-HISPANIC        7.131980
BA3002 NON-HISPANIC        7.353908
BA2109 NON-HISPANIC        7.438269
BA2242 NON-HISPANIC        6.986883
BA2618 NON-HISPANIC        6.684777
BA2846 NON-HISPANIC        7.433305
BA2521 NON-HISPANIC        6.846574
BA2885 NON-HISPANIC        7.272052
BA2639 NON-HISPANIC        7.253585
BA2402 NON-HISPANIC        7.431382
BA3322 NON-HISPANIC        6.716102
BA2174 NON-HISPANIC        6.794638
BA2004 NON-HISPANIC        6.615362
BA3001 NON-HISPANIC        6.898396
BA2911 NON-HISPANIC        7.222942
BA2311     HISPANIC        7.063021
BA2821 NON-HISPANIC        7.110723
BA2363 NON-HISPANIC        6.676685
BA2744 NON-HISPANIC        6.739225
BA2880 NON-HISPANIC        7.245627
BA2477 NON-HISPANIC        6.697506
BA2244 NON-HISPANIC        6.985540
BA3089 NON-HISPANIC        7.069561
BA2659 NON-HISPANIC        6.879719
BA2400 NON-HISPANIC        7.048512
BA2211 NON-HISPANIC        7.008532
BA2746     HISPANIC        7.544041
BA2288 NON-HISPANIC        7.380621
BA2801 NON-HISPANIC        6.960916
BA3407     HISPANIC        8.160596
BA2588 NON-HISPANIC        6.908770
BA2296     HISPANIC        7.103806
BA2903     HISPANIC        7.168761
BA2545 NON-HISPANIC        6.718954
BA2840 NON-HISPANIC        7.057960
BA2528 NON-HISPANIC        6.671126
BA2646 NON-HISPANIC        7.349293
BA2240     HISPANIC        7.408050
BA2272     HISPANIC        6.742147
BA2726 NON-HISPANIC        7.128891
BA2234 NON-HISPANIC        6.936237
BA2037     HISPANIC        6.884921
BA2184 NON-HISPANIC        7.162152
BA3009 NON-HISPANIC        7.146123
BA2882 NON-HISPANIC        7.103074
BA2570     HISPANIC        7.179137
BA2721 NON-HISPANIC        6.753097
BA2728 NON-HISPANIC        6.788651
BA2469     HISPANIC        6.215397
BA2269     HISPANIC        7.073298
BA2778 NON-HISPANIC        7.047048
BA2163 NON-HISPANIC        7.359579
BA2820 NON-HISPANIC        7.026248
BA2704 NON-HISPANIC        7.148404
BA2723     HISPANIC        7.887937
BA2492     HISPANIC        7.904906
BA2088 NON-HISPANIC        8.124189
BA3202 NON-HISPANIC        8.101744
BA3139 NON-HISPANIC        7.271107
BA3285 NON-HISPANIC        7.190650
BA2450 NON-HISPANIC        7.344593
BA2994 NON-HISPANIC        8.058018
BA2824 NON-HISPANIC        7.228677
BA2079 NON-HISPANIC        6.795815
BA3099 NON-HISPANIC        7.114403
BA2552 NON-HISPANIC        7.613629
BA2047 NON-HISPANIC        7.287122
BA2101 NON-HISPANIC        7.459638
BA2082 NON-HISPANIC        8.081532
BA3164     HISPANIC        7.362524
BA3235     HISPANIC        7.211347
BA2984 NON-HISPANIC        7.483826
BA2999 NON-HISPANIC        7.420904
BA2217 NON-HISPANIC        7.239744
BA2776 NON-HISPANIC        7.256965
BA2218     HISPANIC        8.188132
BA2914 NON-HISPANIC        6.780750
BA2500 NON-HISPANIC        7.419905
BA2830 NON-HISPANIC        8.206161
BA2353 NON-HISPANIC        7.477321
BA3108 NON-HISPANIC        6.793452
BA2516 NON-HISPANIC        6.767775
BA2971 NON-HISPANIC        7.859315
BA3410 NON-HISPANIC        7.632785
BA3206     HISPANIC        6.794046
BA3371 NON-HISPANIC        7.632785
BA3411 NON-HISPANIC        6.712685
BA3133 NON-HISPANIC        7.151586
BA3286 NON-HISPANIC        6.514504
BA3221 NON-HISPANIC        6.626311
BA3212 NON-HISPANIC        7.427218
BA3271     HISPANIC        7.284384
BA3152 NON-HISPANIC        6.739832
BA3095 NON-HISPANIC        6.879121
BA3362 NON-HISPANIC        7.055705
BA3435 NON-HISPANIC        7.121894
BA3261 NON-HISPANIC        6.991755
BA3203     HISPANIC        8.360387
BA3174 NON-HISPANIC        8.002711
BA3299 NON-HISPANIC        8.447241
BA3126 NON-HISPANIC        7.342780
BA3380     HISPANIC        7.967445
BA3114 NON-HISPANIC        7.266694
BA3418 NON-HISPANIC        8.072457
BA3085 NON-HISPANIC        7.972304
BA3128 NON-HISPANIC        7.997399
BA3423     HISPANIC        8.296042
BA3171 NON-HISPANIC        7.362524
BA3277 NON-HISPANIC        8.514255
BA3157 NON-HISPANIC        7.385603
BA3374 NON-HISPANIC        6.689216
BA3403 NON-HISPANIC        6.637582
BA3222 NON-HISPANIC        6.445175
BA3167 NON-HISPANIC        8.019656
BA3110     HISPANIC        7.651483
BA3226 NON-HISPANIC        6.889932
BA3232 NON-HISPANIC        6.819477
BA3384 NON-HISPANIC        7.109255
BA3449 NON-HISPANIC        7.407073
BA3163 NON-HISPANIC        7.063021
BA3436 NON-HISPANIC        6.606345
BA3084 NON-HISPANIC        7.149214
BA3255 NON-HISPANIC        6.858956
BA3438 NON-HISPANIC        6.895111
BA3345 NON-HISPANIC        7.202313
BA3181 NON-HISPANIC        6.788651
BA3191 NON-HISPANIC        7.004235
BA3197 NON-HISPANIC        7.200736
BA3448 NON-HISPANIC        6.901614
BA3308 NON-HISPANIC        7.097104
BA3186 NON-HISPANIC        7.192258
BA3332 NON-HISPANIC        7.995737
BA3373 NON-HISPANIC        7.221271
BA3319 NON-HISPANIC        6.978590
BA3328 NON-HISPANIC        7.121894
BA3240 NON-HISPANIC        6.940184
BA3142 NON-HISPANIC        7.366237
BA3381 NON-HISPANIC        6.637582
BA3290 NON-HISPANIC        6.834644
BA3207 NON-HISPANIC        6.764187
BA3434 NON-HISPANIC        7.085982
BA3189 NON-HISPANIC        6.763595
BA3264 NON-HISPANIC        7.372993
BA3329     HISPANIC        7.426288
BA3225 NON-HISPANIC        6.691368
BA3183 NON-HISPANIC        7.205447
BA3397 NON-HISPANIC        7.288998
BA3311 NON-HISPANIC        6.817518
BA3175 NON-HISPANIC        7.406090
BA3228 NON-HISPANIC        7.428253
BA3415 NON-HISPANIC        6.745020
BA3270     DECLINED        6.730507
BA3324 NON-HISPANIC        7.000791
BA3297 NON-HISPANIC        7.039190
BA3227 NON-HISPANIC        7.127388
BA3412 NON-HISPANIC        7.298726
BA3293 NON-HISPANIC        6.791584
BA3250 NON-HISPANIC        7.171973
BA3315 NON-HISPANIC        7.555262
BA3182 NON-HISPANIC        7.178362
BA3369 NON-HISPANIC        7.163923
BA3078 NON-HISPANIC        6.776617
BA3386 NON-HISPANIC        6.721179
BA3176 NON-HISPANIC        6.529883
BA3258 NON-HISPANIC        6.992443
BA3446 NON-HISPANIC        7.026248
BA3136 NON-HISPANIC        7.123406
BA3234 NON-HISPANIC        7.183208
BA3087 NON-HISPANIC        7.034743
BA3454 NON-HISPANIC        6.883643
BA3302 NON-HISPANIC        7.006423
BA3242 NON-HISPANIC        6.723551
BA3117 NON-HISPANIC        7.259767
BA3266 NON-HISPANIC        6.954112
BA3268 NON-HISPANIC        7.091190
BA3229 NON-HISPANIC        6.692479
BA3138 NON-HISPANIC        7.419905
BA3388 NON-HISPANIC        7.199030
BA3353 NON-HISPANIC        6.708095
BA3312 NON-HISPANIC        6.694659
BA3119 NON-HISPANIC        6.932925
BA3219 NON-HISPANIC        6.880983
BA3351 NON-HISPANIC        7.556337
BA3357 NON-HISPANIC        7.257903
BA3208 NON-HISPANIC        6.888021
BA3310 NON-HISPANIC        7.388486
BA3200 NON-HISPANIC        7.049885
BA3325 NON-HISPANIC        7.718678
BA3146 NON-HISPANIC        7.111456
BA3211 NON-HISPANIC        6.884307
BA3130 NON-HISPANIC        7.314841
BA3376 NON-HISPANIC        6.690808
BA3137 NON-HISPANIC        7.177617
BA3375 NON-HISPANIC        7.317585
BA3385 NON-HISPANIC        6.928986
BA3416 NON-HISPANIC        6.991755
BA3123 NON-HISPANIC        7.171973
