	Sample	Feature	ExpressionGene
73	BA2906	1	7.24647814947882
74	BA2956	2	8.51425498508966
75	BA2474	1	7.02841397070837
76	BA2737	2	8.27456876079558
77	BA2110	1	7.01407346260423
78	BA2992	4	7.88642489400613
79	BA2220	1	7.28899814708616
80	BA2063	2	6.94160900810377
81	BA2772	2	7.73994866868774
82	BA2935	4	7.5932544466496
83	BA2260	3	7.31397253852267
84	BA2948	3	7.66613976188412
85	BA3296	1	6.59203093136997
86	BA2524	4	8.52958832512444
87	BA2811	1	7.64636707538027
88	BA2540	4	7.72941398094
89	BA2928	1	6.80787905159787
90	BA2302	4	8.0760787079227
91	BA2651	4	7.94145634611773
92	BA2619	1	7.51413414557592
93	BA3013	4	7.14840411383597
94	BA2405	3	7.62437772428186
95	BA2856	3	6.73222274372854
96	BA2377	2	8.40379071339591
97	BA2499	2	7.53734841909383
98	BA3023	4	8.14513423086413
99	BA2095	1	7.42415546195164
100	BA2275	1	6.82008128976274
101	BA2901	2	7.51084212363206
102	BA2387	1	7.15951987646114
103	BA2962	1	7.45571345371651
104	BA2195	4	7.91426996698012
105	BA2688	2	7.53197491812839
106	BA2420	1	6.6892157543699
107	BA2053	2	7.99573716734119
108	BA2081	1	7.36910502551481
109	BA2354	1	7.02978091514104
110	BA3273	2	7.62806217739621
111	BA2893	3	6.89318073804479
112	BA2044	1	6.93558317816731
113	BA2489	2	7.98067391429632
114	BA2908	1	7.09047728148948
115	BA2054	3	6.40264148496757
116	BA2872	1	6.68070832768596
117	BA2041	2	8.11666073243668
118	BA2464	1	7.20465709297985
119	BA2902	4	8.16644533071452
120	BA2541	1	7.38062061343463
121	BA2843	4	8.30909856685695
122	BA2497	1	6.76359470107912
123	BA2718	1	7.03549223810054
124	BA2575	1	6.88614746987226
125	BA2593	3	6.50152491798344
126	BA2791	2	7.91111348596979
127	BA2620	1	7.11817234858432
128	BA2629	1	7.06956103001791
129	BA2870	1	6.8958209414819
130	BA2682	4	7.53974354156668
131	BA2276	2	7.27555120012057
132	BA2709	2	7.76614073791854
133	BA2789	1	6.98275640527684
134	BA2538	2	8.83992016748168
135	BA2583	5	7.67625068419832
136	BA2806	2	7.86375133258917
137	BA2441	1	7.66613976188412
138	BA2514	2	8.12411003652868
139	BA2520	5	8.37409825216549
140	BA2479	5	7.35390839708449
141	BA2281	1	7.41702873174962
142	BA2932	1	6.88034277223335
143	BA2123	2	7.99915514777274
144	BA2844	2	7.7071077714624
145	BA2660	1	6.98553956904008
146	BA2836	2	8.23473317956582
147	BA2714	1	6.99377561399407
148	BA2440	5	7.70064711748054
149	BA2036	3	6.801788717217
150	BA2828	1	7.44741351807287
151	BA2952	1	6.85335943019892
152	BA2410	2	8.11104544817006
153	BA2139	3	7.00288610035202
154	BA2051	5	8.51934782702254
155	BA2532	2	7.47416545591404
156	BA2494	5	7.99915514777274
157	BA2748	1	7.04988485075939
158	BA2622	1	7.1743962727285
159	BA2970	2	7.69023500088856
160	BA2839	2	7.99739906746641
161	BA2868	3	7.1445927897216
162	BA3011	1	7.52879493976561
163	BA2052	2	7.68013043810275
164	BA2510	5	8.05801802157941
165	BA2691	1	7.05647487229206
166	BA2374	1	6.93420850135559
167	BA2804	5	7.20800173217813
168	BA2675	1	7.22951525991334
169	BA2031	1	6.75597489483719
170	BA2198	3	7.13044392794916
171	BA2066	1	7.18078818168097
172	BA2344	3	6.65069612456278
173	BA2459	2	7.61833712147791
174	BA2229	5	7.72941398094
175	BA2559	5	7.58415033094325
176	BA2093	1	6.84039491318719
177	BA2000	3	6.5550219238791
178	BA2425	1	7.14764743423536
179	BA2905	5	7.75227162313381
180	BA2304	3	6.91918219556931
181	BA2976	1	6.74898905678908
182	BA2386	2	7.41008797800013
183	BA2035	1	7.550843282623
184	BA2760	5	7.68399828509427
185	BA2201	1	6.84277692729058
186	BA2355	5	8.16059641320183
187	BA2113	1	7.06807720975175
188	BA2955	1	6.87337102503918
189	BA2322	1	7.80956394588893
190	BA2020	3	7.10851364264035
191	BA2226	1	7.30676049708217
192	BA2376	1	6.88034277223335
193	BA2121	1	7.47524977931761
194	BA2944	3	7.44644074627456
195	BA2033	5	8.7332018546727
196	BA2867	2	7.91426996698012
197	BA2089	1	7.15951987646114
198	BA2224	1	7.18556384102574
199	BA2046	2	8.04242466385173
200	BA2972	1	7.70840071464408
201	BA2978	1	6.92898560318184
202	BA2851	1	7.26066025557169
203	BA2587	1	7.04635072837336
204	BA2024	1	6.76359470107912
205	BA2426	5	8.46676516104844
206	BA2271	1	7.53303259081949
207	BA3004	1	7.20712924024302
208	BA3010	6	7.21300808308282
209	BA2662	1	6.61275930528802
210	BA2658	1	7.51191595859432
211	BA2512	3	6.88742207164032
212	BA2109	1	7.4382687261571
213	BA2242	1	6.98688341334907
214	BA2132	6	7.54856623986657
215	BA2846	1	7.4333053034535
216	BA2521	1	6.84657434431718
217	BA2885	1	7.27205163282357
218	BA2639	1	7.25358458154246
219	BA2775	3	6.56583781452914
220	BA2402	1	7.43138197639579
221	BA2097	4	7.78401208165605
222	BA2399	2	7.69160326863138
223	BA2174	1	6.79463806745523
224	BA3001	1	6.89839628157059
225	BA2911	1	7.22294227292879
226	BA2311	2	7.06302085430374
227	BA3040	4	7.22042069105103
228	BA2724	2	8.07789379739417
229	BA2821	1	7.11072300969941
230	BA2233	4	7.89717932578411
231	BA2744	1	6.73922514739457
232	BA2501	3	7.16132716982423
233	BA2301	5	7.92045916247849
234	BA2880	5	7.2456266527422
235	BA2621	6	7.04344633578654
236	BA2866	4	7.13513562600345
237	BA2212	2	7.88494695067266
238	BA2477	1	6.69750566900229
239	BA2685	6	8.03722226484621
240	BA2273	6	7.88642489400613
241	BA2124	3	6.72640507458581
242	BA2400	1	7.04851156959908
243	BA2762	2	7.94936162159169
244	BA2312	3	6.95615389337193
245	BA2813	5	7.78401208165605
246	BA2211	1	7.00853195755675
247	BA2171	1	7.10380554442151
248	BA2746	5	7.54404101452516
249	BA2798	6	8.52702131941912
250	BA2588	1	6.90877033903166
251	BA2296	1	7.10380554442151
252	BA2300	3	7.08368088883067
253	BA2545	1	6.71895435387141
254	BA2840	1	7.05796014084047
255	BA2528	1	6.67112647924208
256	BA2646	1	7.34929269675225
257	BA2926	3	6.43590316276273
258	BA2272	1	6.7421473941764
259	BA2306	6	7.47416545591404
260	BA2726	1	7.1288906231397
261	BA2234	1	6.93623650693789
262	BA2022	3	7.33890799019329
263	BA2037	1	6.88492067829042
264	BA2184	1	7.16215175411855
265	BA3009	1	7.14612289543671
266	BA2442	3	6.80116720365205
267	BA2882	1	7.1030737643179
268	BA2570	2	7.17913715940168
269	BA2721	1	6.75309739437635
270	BA2728	1	6.78865136154736
271	BA2098	1	7.06596636229514
272	BA2951	3	6.45750445904916
273	BA2778	1	7.04704814373678
274	BA3153	5	8.59529250724368
275	BA2820	1	7.02624764830014
276	BA2704	1	7.14840411383597
277	BA2584	3	7.39734461578024
278	BA3079	3	7.08521741719084
279	BA2361	5	7.60044547310861
280	BA2472	2	7.49565796423242
281	BA2047	1	7.28712238553665
282	BA2101	1	7.45963779857083
283	BA2082	2	8.08153228980509
284	BA2456	2	8.30909856685695
285	BA2175	2	7.76614073791854
286	BA2507	5	7.83840005803793
287	BA2563	3	7.13917152831013
288	BA2984	1	7.48382605156173
289	BA2414	5	7.15798365655759
290	BA2697	3	6.54766219361137
291	BA2644	3	6.64915964619014
292	BA2011	3	7.45571345371651
293	BA2217	1	7.23974353995359
294	BA2454	2	7.38062061343463
295	BA2776	1	7.25696535562506
296	BA2135	6	8.37180321609369
297	BA2914	1	6.78074983432615
298	BA2500	1	7.41990509181254
299	BA3108	1	6.79345158499426
300	BA2303	3	6.74557828155057
301	BA2160	3	6.80603450730616
302	BA2590	5	7.69790613813162
303	BA3195	5	7.49042755149826
304	BA3036	2	7.2977714926992
305	BA2971	6	7.85931538761176
306	BA3410	8	7.63278489020753
307	BA3118	2	8.47663077360064
308	BA3206	1	6.79404595569359
309	BA3217	5	7.75510135803604
310	BA3405	3	6.87403385388121
311	BA3306	5	7.99413751864958
312	BA3413	3	6.93090952480088
313	BA3411	1	6.71268468403438
314	BA3133	1	7.15158559200513
315	BA3451	1	7.1030737643179
316	BA3286	1	6.5145040049866
317	BA3212	1	7.42721767032965
318	BA3103	2	8.24301678047805
319	BA3271	1	7.28438406463884
320	BA3152	1	6.73983231150721
321	BA3095	1	6.8791208631907
322	BA3251	5	7.69288267465993
323	BA3362	1	7.05570452227078
324	BA3135	8	8.08518191159815
325	BA3408	8	7.03126251610198
326	BA3098	3	7.1639233124779
327	BA3435	1	7.12189404339898
328	BA3261	1	6.99175546936536
329	BA3203	6	8.3603866090308
330	BA3299	6	8.44724078411408
331	BA3347	5	8.31787605128572
332	BA3126	1	7.34277993266588
333	BA3418	8	8.07245680901417
334	BA3245	5	8.43758065182973
335	BA3085	1	7.97230357086309
336	BA3171	1	7.36252362510307
337	BA3277	5	8.51425498508966
338	BA3157	1	7.38560317769133
339	BA3433	5	8.0301567645062
340	BA3374	1	6.6892157543699
341	BA3450	7	8.18813169577028
342	BA3167	2	8.01965582601105
343	BA3269	5	8.10545619155905
344	BA3110	2	7.65148276489013
345	BA3156	8	8.05115312612603
346	BA3226	1	6.88993208075706
347	BA3421	5	7.19064975766148
348	BA3232	1	6.8194770973329
349	BA3289	5	7.37484847247432
350	BA3430	5	7.79093203959201
351	BA3384	1	7.10925539195399
352	BA3427	1	6.79813530726845
353	BA3449	8	7.40707286933197
354	BA3163	1	7.06302085430374
355	BA3158	3	7.21542521128511
356	BA3436	1	6.60634523087502
357	BA3154	7	8.16576290814706
358	BA3162	2	7.50539293842063
359	BA3352	2	6.95550948162844
360	BA3084	1	7.14921380328589
361	BA3149	5	8.03884116383771
362	BA3169	5	7.53405377993628
363	BA3180	5	7.65513327960109
364	BA3255	1	6.85895592875875
365	BA3438	1	6.89511146582289
366	BA3345	8	7.2023131865225
367	BA3431	7	7.31937809888862
368	BA3181	8	6.78865136154736
369	BA3341	2	7.65148276489013
370	BA3191	1	7.00423488076259
371	BA3197	1	7.20073563164426
372	BA3448	1	6.90161368403515
373	BA3453	5	8.07426638068647
374	BA3406	3	7.12505562496802
375	BA3334	2	6.93152855508892
376	BA3447	7	6.50649211862862
377	BA3116	5	8.09619809378225
378	BA3280	5	8.53990253916599
379	BA3185	5	8.09804401257278
380	BA3094	1	7.86231924501854
381	BA3318	2	7.99739906746641
382	BA3216	5	8.1017443875296
383	BA3332	7	7.99573716734119
384	BA3373	1	7.22127084858972
385	BA3319	1	6.9785897904033
386	BA3328	1	7.12189404339898
387	BA3240	1	6.9401836518602
388	BA3142	1	7.36623727973933
389	BA3333	5	7.59447758989453
390	BA3381	1	6.63758201438047
391	BA3290	1	6.83464418679852
392	BA3207	1	6.76418682921246
393	BA3305	5	7.38560317769133
394	BA3434	1	7.08598210070988
395	BA3189	1	6.76359470107912
396	BA3264	1	7.37299295258264
397	BA3329	5	7.4262875873266
398	BA3225	1	6.69136843496562
399	BA3397	1	7.28899814708616
400	BA3311	1	6.8175184307766
401	BA3422	5	8.19211577067672
402	BA3213	5	7.74808252538179
403	BA3415	1	6.74501989741739
404	BA3270	1	6.73050676463962
405	BA3324	1	7.00079089475897
406	BA3335	5	8.00107447892983
407	BA3199	5	6.83403264485773
408	BA3326	5	7.80094268898657
409	BA3297	1	7.03918975972709
410	BA3227	1	7.12738803665014
411	BA3412	1	7.29872623007905
412	BA3250	1	7.17197273809379
413	BA3177	1	7.08821062221174
414	BA3315	1	7.5552619353094
415	BA3182	1	7.17836164217363
416	BA3369	1	7.1639233124779
417	BA3078	1	6.77661655379887
418	BA3386	1	6.72117913083453
419	BA3176	1	6.52988298875597
420	BA3258	1	6.9924430115513
421	BA3295	1	6.93764309063722
422	BA3136	1	7.12340588419214
423	BA3234	1	7.18320770184298
424	BA3087	1	7.03474280183588
425	BA3454	1	6.88364306076419
426	BA3302	1	7.00642277827321
427	BA3117	1	7.25976697827341
428	BA3266	1	6.95411223232461
429	BA3268	1	7.09119041085949
430	BA3229	1	6.69247942029726
431	BA3353	1	6.70809549173072
432	BA3312	1	6.69465878054587
433	BA3119	1	6.93292476022611
434	BA3219	1	6.88098331936924
435	BA3351	1	7.55633666761795
436	BA3357	1	7.25790347094091
437	BA3208	1	6.88802086010583
438	BA3310	1	7.38848640256579
439	BA3200	1	7.04988485075939
440	BA3146	1	7.11145591609312
441	BA3211	1	6.88430660085161
442	BA3130	1	7.31484141146978
443	BA3376	1	6.69080762366511
444	BA3137	1	7.17761745050204
445	BA3300	1	7.22127084858972
446	BA3375	1	7.31758513982701
447	BA3385	1	6.92898560318184
448	BA3416	1	6.99175546936536
449	BA3123	1	7.17197273809379
