#Boxplots d'expressions du gène JAK2 en fonction de la feature ELN2017
#Résultat du test statistique ANOVA : F = 2.113, p-value = 0.033
#Tableau des résultats :
Sample                 Feature  ExpressionGene
BA2355                 Adverse        5.398549
BA2113                 Adverse        6.462861
BA2155              NonInitial        5.657119
BA2955                 Adverse        7.871208
BA2502              NonInitial        7.162152
BA2322               Favorable        6.597852
BA2020 FavorableOrIntermediate        6.244572
BA2226               Favorable        6.678943
BA2376               Favorable        7.550843
BA2200              NonInitial        5.679635
BA2121               Favorable        6.052796
BA2944               Favorable        6.184638
BA2033                 Adverse        6.935583
BA2867                 Adverse        5.833319
BA2089                 Adverse        6.758872
BA2034              NonInitial        6.099801
BA2224                 Adverse        6.327298
BA2470              NonInitial        5.959833
BA2046                 Adverse        5.398549
BA2972               Favorable        6.196901
BA2978               Favorable        7.115177
BA2829              NonInitial        5.839557
BA2579              NonInitial        6.502488
BA2249              NonInitial        6.620862
BA2851            Intermediate        5.917986
BA2587               Favorable        6.999254
BA2461              NonInitial        6.780092
BA2024 FavorableOrIntermediate        7.142213
BA2623              NonInitial        6.660142
BA2426               Favorable        6.825509
BA2271               Favorable        5.980544
BA3004               Favorable        5.660141
BA3010                 Adverse        6.715012
BA2662 FavorableOrIntermediate        6.689745
BA2280              NonInitial        5.942217
BA2277              NonInitial        7.017597
BA2658            Intermediate        6.921747
BA2512               Favorable        7.016879
BA2394              NonInitial        7.338908
BA2950              NonInitial        6.312054
BA2981              NonInitial        5.699930
BA2934              NonInitial        6.098089
BA2539              NonInitial        6.904231
BA2786              NonInitial        6.035238
BA2256              NonInitial        5.268503
BA2483              NonInitial        6.501039
BA3002              NonInitial        6.689745
BA2109            MissingKaryo        6.452499
BA2242               Favorable        6.296062
BA2132                 Adverse        6.486558
BA2618              NonInitial        6.746126
BA2846               Favorable        6.185493
BA2521            Intermediate        6.436391
BA2885               Favorable        6.878473
BA2639               Favorable        6.606345
BA2775               Favorable        6.266526
BA2402            Intermediate        6.199666
BA2097                 Adverse        6.006805
BA2399                 Adverse        5.375649
BA2850              NonInitial        5.771071
BA2993              NonInitial        5.988353
BA3322              NonInitial        5.729415
BA2174                 Adverse        7.428253
BA2004              NonInitial        6.678378
BA3001               Favorable        5.929598
BA2911               Favorable        6.148005
BA2311            Intermediate        7.712154
BA3040                 Adverse        6.216309
BA2724               Favorable        6.426720
BA2837              NonInitial        6.258969
BA2821            Intermediate        5.986275
BA2363              NonInitial        7.227055
BA2233               Favorable        5.924325
BA2744               Favorable        5.778083
BA2501               Favorable        5.837165
BA2301               Favorable        6.768984
BA2880            Intermediate        6.607431
BA2621                 Adverse        7.316655
BA2852              NonInitial        5.676593
BA2133              NonInitial        6.495044
BA2473              NonInitial        5.282162
BA2866                 Adverse        6.107475
BA2212                 Adverse        5.904364
BA2477               Favorable        6.126379
BA2244              NonInitial        7.278988
BA3089              NonInitial        6.168240
BA2685                 Adverse        5.421982
BA2273                 Adverse        5.974408
BA2659              NonInitial        6.763595
BA2124               Favorable        5.765687
BA2369              NonInitial        6.557640
BA2400               Favorable        6.448021
BA2762            Intermediate        5.941398
BA2312            Intermediate        6.765949
BA2813               Favorable        5.326294
BA2211            Intermediate        5.411349
BA2171               Favorable        5.693709
BA2746               Favorable        7.106127
BA2798                 Adverse        6.391212
BA2883              NonInitial        6.424790
BA2288              NonInitial        5.771822
BA2801                  NonAML        6.845962
BA3407              NonInitial        5.353781
BA3030                  NonAML        6.509041
BA2588               Favorable        6.301424
BA2296               Favorable        6.146309
BA2300                 Adverse        5.652590
BA2903              NonInitial        7.650223
BA2545            Intermediate        6.727570
BA2840                 Adverse        6.347830
BA2528            Intermediate        6.117172
BA2646               Favorable        5.686855
BA2240              NonInitial        6.008009
BA2926            Intermediate        6.218877
BA2272                 Adverse        7.557548
BA2306               Favorable        6.534958
BA2842              NonInitial        5.973218
BA2855              NonInitial        5.554746
BA2040              NonInitial        6.688102
BA2765              NonInitial        7.097104
BA2904              NonInitial        7.336183
BA2726                 Adverse        6.167393
BA2234                 Adverse        6.558633
BA2022               Favorable        5.467341
BA2228              NonInitial        5.616270
BA2037                 Adverse        5.953169
BA2184               Favorable        5.983435
BA3009                 Adverse        5.978121
BA2442            Intermediate        6.015817
BA2882            Intermediate        7.492562
BA2656              NonInitial        5.453785
BA2705              NonInitial        6.331916
BA2379              NonInitial        6.107037
BA2663                  NonAML        7.215425
BA2570            Intermediate        5.697580
BA2764              NonInitial        5.956000
BA2209              NonInitial        6.036124
BA2989              NonInitial        5.341519
BA2261              NonInitial        6.389795
BA2721                 Adverse        6.682986
BA2728                 Adverse        7.207129
BA2715              NonInitial        5.882480
BA2116              NonInitial        6.694087
BA2469              NonInitial        5.836783
BA2269              NonInitial        6.338264
BA2098               Favorable        6.224620
BA2951                 Adverse        6.376443
BA2778               Favorable        6.913264
BA2163              NonInitial        6.206979
BA3153            Intermediate        5.820762
BA2817              NonInitial        5.773314
BA2820            Intermediate        6.921747
BA2704            Intermediate        5.337920
BA2723              NonInitial        5.358145
BA2492              NonInitial        5.946413
BA2088              NonInitial        5.772579
BA3202              NonInitial        6.087941
BA3139              NonInitial        6.233941
BA3285              NonInitial        6.269725
BA2584                 Adverse        7.168761
BA3079                 Adverse        6.944215
BA2417              NonInitial        6.332801
BA2361                 Adverse        6.494548
BA2450              NonInitial        5.889614
BA2994              NonInitial        5.700325
BA2824              NonInitial        5.465210
BA2079              NonInitial        7.246478
BA3099              NonInitial        6.050684
BA2552              NonInitial        5.432583
BA2472                 Adverse        5.632437
BA2047               Favorable        6.046479
BA2101               Favorable        6.494067
BA2082            Intermediate        6.344577
BA2456               Favorable        5.880852
BA2175                 Adverse        6.576701
BA2507               Favorable        6.092197
BA2563               Favorable        5.316825
BA3164              NonInitial        5.259263
BA3235              NonInitial        7.623206
BA2984               Favorable        6.176860
BA2414                 Adverse        5.879657
BA2697                 Adverse        7.511916
BA2999              NonInitial        6.441288
BA2644            Intermediate        7.447414
BA2011            Intermediate        6.900967
BA2217               Favorable        5.802996
BA2454                 Adverse        6.441760
BA2776            Intermediate        4.993541
BA2218              NonInitial        5.254979
BA2135                 Adverse        6.116748
BA2914               Favorable        6.781949
BA2500               Favorable        5.937356
BA2406              NonInitial        6.456483
BA2830              NonInitial        6.118472
BA2353              NonInitial        6.255346
BA3108                 Adverse        5.579355
BA2924              NonInitial        5.777282
BA3192              NonInitial        4.885374
BA2303            Intermediate        7.256113
BA2160               Favorable        6.501525
BA2590            Intermediate        5.237469
BA3195                 Adverse        6.540966
BA2516              NonInitial        5.983861
BA3036            Intermediate        6.037320
BA2971                 Adverse        6.981380
BA3410                 Adverse        6.713255
BA3118               Favorable        6.582538
BA3206               Favorable        6.106623
BA3217                 Adverse        6.007221
BA3405                 Adverse        7.628062
BA3306            Intermediate        5.220658
BA3371              NonInitial        5.535340
BA3413                 Adverse        5.965860
BA3411                 Adverse        6.131657
BA3133                 Adverse        6.171214
BA3451               Favorable        7.199030
BA3286            Intermediate        6.686990
BA3221              NonInitial        7.012009
BA3212                 Adverse        6.059123
BA3103               Favorable        5.709864
BA3271            Intermediate        6.708095
BA3152                 Adverse        7.008532
BA3095                 Adverse        5.509424
BA3251                 Adverse        6.093454
BA3362                 Adverse        6.123860
BA3135               Favorable        5.723287
BA3408                 Adverse        6.151875
BA3187              NonInitial        6.657378
BA3098               Favorable        7.345477
BA3435                 Adverse        6.327298
BA3261               Favorable        6.161411
BA3203                 Adverse        6.565325
BA3174              NonInitial        6.330028
BA3299               Favorable        6.016235
BA3347               Favorable        6.291374
BA3126                 Adverse        6.516571
BA3380              NonInitial        5.981806
BA3114              NonInitial        6.527278
BA3109              NonInitial        6.420445
BA3452              NonInitial        6.891802
BA3418                 Adverse        5.871393
BA3245                 Adverse        5.670892
BA3085               Favorable        6.005138
BA3128              NonInitial        5.559241
BA3423              NonInitial        5.352655
BA3173              NonInitial        5.836022
BA3171                 Adverse        7.233106
BA3277               Favorable        5.732076
BA3210              NonInitial        5.608038
BA3157               Favorable        5.503538
BA3433               Favorable        5.534269
BA3374                 Adverse        6.981380
BA3403              NonInitial        6.954112
BA3222              NonInitial        7.083681
BA3450                 Adverse        5.633990
BA3167            Intermediate        6.405499
BA3269               Favorable        6.227197
BA3110            Intermediate        5.836404
BA3156                 Adverse        5.736271
BA3226            Intermediate        5.811221
BA3421            Intermediate        6.339640
BA3232               Favorable        6.118865
BA3289                 Adverse        5.800284
BA3430            Intermediate        6.150599
BA3399                  NonAML        6.245927
BA3384                 Adverse        6.269725
BA3427                 Adverse        6.652423
BA3449                 Adverse        6.132490
BA3163            Intermediate        6.801789
BA3158               Favorable        6.370320
BA3436               Favorable        6.375959
BA3154                 Adverse        4.790684
BA3162               Favorable        6.433861
BA3352            Intermediate        5.156329
BA3084                 Adverse        5.907207
BA3149                 Adverse        5.791607
BA3169                 Adverse        6.558633
BA3180            Intermediate        5.586828
BA3255            Intermediate        6.192998
BA3438                 Adverse        5.774883
BA3345                 Adverse        7.429288
BA3431               Favorable        6.430469
BA3181                 Adverse        6.950854
BA3341            Intermediate        5.524613
BA3191               Favorable        7.172753
BA3197            Intermediate        5.907999
BA3448                 Adverse        5.939830
BA3453               Favorable        5.519507
BA3406            Intermediate        6.506492
BA3308              NonInitial        6.312990
BA3186              NonInitial        6.612240
BA3334                 Adverse        6.142351
BA3447            Intermediate        6.521206
BA3116                 Adverse        5.695660
BA3280               Favorable        5.525761
BA3185                 Adverse        6.704230
BA3094                 Adverse        7.258878
BA3318                 Adverse        5.463373
BA3216            Intermediate        6.217164
BA3332               Favorable        5.916772
BA3214              NonInitial        5.211149
BA3141              NonInitial        5.412822
BA3373                 Adverse        5.435855
BA3319               Favorable        7.674935
BA3328            Intermediate        6.411285
BA3240                 Adverse        6.676127
BA3142                 Adverse        6.228075
BA3339              NonInitial        5.944313
BA3333               Favorable        6.105806
BA3381                 Adverse        6.798135
BA3290                 Adverse        6.643584
BA3207                 Adverse        7.250085
BA3305            Intermediate        6.393591
BA3434                 Adverse        6.576136
BA3189                 Adverse        6.382610
BA3264               Favorable        6.108724
BA3329            Intermediate        5.745488
BA3417              NonInitial        6.457504
BA3367              NonInitial        6.551311
BA3225               Favorable        7.325831
BA3183              NonInitial        5.899601
BA3397                 Adverse        6.041137
BA3311            Intermediate        7.116614
BA3175              NonInitial        7.321216
BA3422               Favorable        5.376388
BA3228              NonInitial        6.419933
BA3213               Favorable        6.974502
BA3415                 Adverse        6.400255
BA3270               Favorable        6.921747
BA3324                 Adverse        6.111615
BA3194              NonInitial        6.477646
BA3335 FavorableOrIntermediate        5.660904
BA3199                 Adverse        5.745108
BA3326                 Adverse        6.471822
BA3297               Favorable        6.703702
BA3227               Favorable        5.389846
BA3394              NonInitial        6.337806
BA3412            Intermediate        6.543071
BA3293              NonInitial        4.642718
BA3250               Favorable        7.547334
BA3177               Favorable        6.754835
BA3315                 Adverse        5.499811
BA3182               Favorable        7.417952
BA3260                  NonAML        6.463339
BA3369               Favorable        7.430379
BA3078            Intermediate        7.106127
BA3386            Intermediate        5.624909
BA3445              NonInitial        6.165245
BA3176               Favorable        5.994370
BA3258               Favorable        7.538678
BA3446              NonInitial        6.928986
BA3295               Favorable        7.055705
BA3283              NonInitial        7.155572
BA3390              NonInitial        7.343708
BA3275              NonInitial        6.038126
BA3136                 Adverse        6.289971
BA3190              NonInitial        5.924325
BA3234               Favorable        7.710886
BA3087                 Adverse        6.115498
BA3454            Intermediate        5.629804
BA3302                 Adverse        6.071388
BA3242              NonInitial        6.784333
BA3117               Favorable        5.512762
BA3083              NonInitial        6.568400
BA3266            Intermediate        6.472289
BA3268                 Adverse        5.927537
BA3229                 Adverse        6.956154
BA3138              NonInitial        6.594681
BA3388              NonInitial        6.575090
BA3353                 Adverse        5.760666
BA3312               Favorable        5.938574
BA3119               Favorable        5.884446
BA3219               Favorable        7.755101
BA3351               Favorable        5.672794
BA3357            Intermediate        6.114218
BA3208            Intermediate        6.338264
BA3310               Favorable        5.952758
BA3200               Favorable        6.418506
BA3325              NonInitial        6.192998
BA3146               Favorable        6.475238
BA3211                 Adverse        6.682426
BA3237              NonInitial        6.681820
BA3130            Intermediate        6.245468
BA3376            Intermediate        5.691816
BA3137               Favorable        7.065207
BA3300            Intermediate        5.533140
BA3375            Intermediate        5.571909
BA3249              NonInitial        5.942217
BA3385               Favorable        6.408778
BA3416            Intermediate        5.845901
BA3123                 Adverse        6.738011
