seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
WT1_ref14_kmer2.kmer1 ct:1	0	71	6	52	0	50	6	0	74	2	60	0	19	10	18	40	11	12	38	109	0	42	25	72	51	65	19	0	9	2	23	34	142	0	23	2	89	0	45	68	6	71	3	182	28	32	116	40	18	12	19	71	5	45	30	45	0	60	0	0	62	21	16	4	64	92	0	87	0	36	61	2	87	33	60	0	25	140	14	9	39	10	167	0	28	10	3	62	21	60	118	38	15	51	60	2	0	0	4	43	119	45	2	0	44	4	0	25	84	23	28	8	161	40	66	74	0	0	2	148	73	94	82	15	38	0	6	72	76	25	130	12	0	3	180	57	0	51	5	38	63	0	108	17	35	27	0	14	41	0	15	6	5	61	0	89	100	45	83	0	226	0	42	0	0	67	39	99	7	0	0	42	27	40	0	28	91	36	73	19	38	39	62	6	0	18	14	58	5	136	0	8	31	0	0	7	8	0	0	79	37	0	82	0	133	169	0	0	8	114	16	38	93	9	0	26	0	87	17	60	2	34	47	136
WT1_ref14_kmer27.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	69	19	0	4	0	23	34	108	0	23	0	69	0	34	60	6	38	0	150	28	32	75	40	18	12	19	38	5	45	30	45	0	48	0	0	57	21	16	4	64	89	0	78	0	34	44	0	71	38	48	0	24	100	14	9	47	10	129	0	28	10	3	62	15	32	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	0	0	25	45	14	28	8	116	40	46	60	0	0	0	122	65	74	60	15	52	0	6	60	52	42	121	12	0	3	148	57	0	51	5	38	50	0	83	17	35	28	5	14	41	0	9	6	5	44	0	61	91	45	88	0	185	0	42	0	0	49	39	87	7	0	0	48	18	39	0	28	88	40	61	19	29	35	62	6	0	18	14	46	5	136	0	8	31	0	0	0	8	0	0	79	15	0	63	0	144	111	0	0	8	99	16	38	76	9	0	26	2	56	17	48	2	34	47	136
WT1_ref14_kmer14.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	2	4	0	23	34	122	0	23	0	68	0	34	60	6	38	3	150	28	32	83	40	18	12	19	52	5	45	30	45	0	60	0	2	62	21	16	4	64	92	0	64	0	31	42	0	71	33	60	0	24	109	14	9	39	10	129	0	28	10	3	62	15	48	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	134	40	46	60	0	0	2	121	65	94	60	15	52	0	6	60	76	42	128	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	0	14	41	0	15	6	5	44	0	65	93	45	79	0	185	0	42	0	0	49	39	87	7	0	0	41	18	40	0	28	91	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	7	8	0	0	79	15	0	63	0	123	126	0	0	8	100	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer18.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	0	4	0	23	34	96	0	23	0	68	0	34	60	6	38	0	150	28	32	75	40	18	12	19	38	5	45	30	45	0	60	0	0	57	21	16	4	64	92	0	64	0	34	42	0	71	33	53	0	24	109	14	9	39	10	129	0	28	10	3	62	15	32	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	116	40	46	60	0	0	0	122	65	94	60	15	52	0	6	60	52	42	112	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	5	14	41	0	15	6	5	44	0	61	91	45	79	0	185	0	42	0	0	49	39	87	7	0	0	41	18	39	0	28	62	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	3	8	0	0	79	15	0	63	0	123	126	0	0	8	99	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer4.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	109	0	42	25	72	51	54	19	0	0	0	23	34	122	0	23	2	89	0	34	68	6	71	3	152	28	32	90	40	18	12	19	61	5	45	30	45	0	60	0	2	62	21	16	4	64	92	0	64	0	31	61	2	71	33	60	0	25	140	14	9	39	10	141	0	28	10	3	62	21	48	118	38	15	51	60	2	0	0	4	37	96	45	0	0	44	4	0	25	48	23	28	8	135	40	46	74	0	0	2	148	65	94	60	15	38	0	6	60	76	25	130	12	0	3	152	57	0	51	5	38	63	0	83	17	35	27	0	14	41	0	15	6	5	44	0	65	92	45	83	0	212	0	42	0	0	67	39	99	7	0	0	42	27	40	0	28	91	36	73	19	30	39	62	6	0	18	14	46	5	136	0	8	31	0	0	7	8	0	0	79	15	0	82	0	133	126	0	0	8	108	16	38	93	9	0	26	0	66	17	60	2	34	47	136
WT1_ref14_kmer16.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	0	4	0	23	34	122	0	23	0	68	0	34	60	6	38	0	150	28	32	83	40	18	12	19	52	5	45	30	45	0	60	0	0	57	21	16	4	64	92	0	64	0	34	42	0	71	33	53	0	24	109	14	9	39	10	129	0	28	10	3	62	15	48	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	134	40	46	60	0	0	0	117	65	94	60	15	52	0	6	60	76	42	128	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	5	14	41	0	15	6	5	44	0	65	89	45	79	0	185	0	42	0	0	49	39	87	7	0	0	41	18	39	0	28	91	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	3	8	0	0	79	15	0	63	0	123	126	0	0	8	99	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer15.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	0	4	0	23	34	122	0	23	0	68	0	34	60	6	38	3	150	28	32	83	40	18	12	19	52	5	45	30	45	0	60	0	0	57	21	16	4	64	92	0	64	0	34	42	0	71	33	53	0	24	109	14	9	39	10	129	0	28	10	3	62	15	48	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	134	40	46	60	0	0	0	121	65	94	60	15	52	0	6	60	76	42	128	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	5	14	41	0	15	6	5	44	0	65	89	45	79	0	185	0	42	0	0	49	39	87	7	0	0	41	18	40	0	28	91	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	3	8	0	0	79	15	0	63	0	123	126	0	0	8	99	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer6.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	109	0	42	25	72	51	54	19	0	0	0	23	34	122	0	23	0	75	0	34	68	6	71	3	150	28	32	90	40	18	12	19	52	5	45	30	45	0	60	0	2	62	21	16	4	64	92	0	64	0	31	42	2	71	33	60	0	25	140	14	9	39	10	141	0	28	10	3	62	21	48	118	38	15	51	60	2	0	0	4	37	96	45	0	0	44	4	0	25	48	23	28	8	135	40	46	74	0	0	2	116	65	94	60	15	38	0	6	60	76	25	128	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	0	14	41	0	15	6	5	44	0	65	92	45	83	0	212	0	42	0	0	67	39	87	7	0	0	42	18	40	0	28	91	36	73	19	30	39	62	6	0	18	14	46	5	136	0	8	31	0	0	7	8	0	0	79	15	0	82	0	133	126	0	0	8	108	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer21.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	0	4	0	23	34	96	0	23	0	69	0	34	60	6	38	0	150	28	32	75	40	18	12	19	38	5	45	30	45	0	60	0	0	57	21	16	4	64	92	0	64	0	34	44	0	71	38	53	0	24	97	14	9	39	10	129	0	28	10	3	62	15	32	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	116	40	46	60	0	0	0	122	65	74	60	15	52	0	6	60	52	42	112	12	0	3	148	57	0	51	5	38	63	0	83	17	35	28	5	14	41	0	15	6	5	44	0	61	91	45	88	0	185	0	42	0	0	49	39	87	7	0	0	41	18	39	0	28	62	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	3	8	0	0	79	15	0	63	0	123	126	0	0	8	99	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer20.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	54	19	0	4	0	23	34	96	0	23	0	69	0	34	60	6	38	0	150	28	32	75	40	18	12	19	38	5	45	30	45	0	60	0	0	57	21	16	4	64	92	0	64	0	34	44	0	71	38	53	0	24	97	14	9	39	10	129	0	28	10	3	62	15	32	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	4	0	25	48	23	28	8	116	40	46	60	0	0	0	122	65	74	60	15	52	0	6	60	52	42	112	12	0	3	152	57	0	51	5	38	63	0	83	17	35	28	5	14	41	0	15	6	5	44	0	61	91	45	79	0	185	0	42	0	0	49	39	87	7	0	0	41	18	39	0	28	62	40	61	19	29	39	62	6	0	18	14	46	5	136	0	8	31	0	0	3	8	0	0	79	15	0	63	0	123	126	0	0	8	99	16	38	93	9	0	26	0	56	17	48	2	34	47	136
WT1_ref14_kmer26.kmer1 ct:1	0	47	6	52	0	47	6	0	47	0	47	0	19	10	18	31	11	12	38	80	0	42	25	72	51	69	19	0	4	0	23	34	108	0	23	0	69	0	34	60	6	38	0	150	28	32	75	40	18	12	19	38	5	45	30	45	0	48	0	0	57	21	16	4	64	89	0	78	0	34	44	0	71	38	48	0	24	97	14	9	47	10	129	0	28	10	3	62	15	32	102	38	15	51	54	2	0	0	4	37	80	34	0	0	44	0	0	25	45	23	28	8	116	40	46	60	0	0	0	122	65	74	60	15	52	0	6	60	52	42	112	12	0	3	148	57	0	51	5	38	50	0	83	17	35	28	5	14	41	0	9	6	5	44	0	61	91	45	88	0	185	0	42	0	0	49	39	87	7	0	0	48	18	39	0	28	88	40	61	19	29	35	62	6	0	18	14	46	5	136	0	8	31	0	0	0	8	0	0	79	15	0	63	0	123	111	0	0	8	99	16	38	76	9	0	26	2	56	17	48	2	34	47	136
