seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
EZH2_ref27_kmer0.kmer1 ct:1	17	26	26	54	50	29	50	11	13	16	14	59	32	63	26	92	41	19	38	32	11	49	25	96	10	61	7	38	49	13	133	16	67	30	14	15	10	34	43	12	41	56	28	208	59	39	13	29	11	89	26	31	96	36	55	20	23	66	14	14	14	39	14	14	69	137	22	8	18	40	43	55	111	19	58	43	22	22	42	25	17	131	18	33	20	44	31	14	19	34	39	77	36	14	24	27	17	56	23	19	54	58	75	56	58	40	20	21	32	25	11	22	9	90	37	46	46	24	63	90	85	47	12	62	53	12	51	10	20	48	149	58	16	55	48	90	92	50	11	64	110	36	14	36	21	29	220	93	46	29	67	26	43	10	52	45	33	113	32	26	14	36	11	21	20	78	16	88	94	46	61	102	21	45	25	40	34	82	12	132	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	49	68	28	6	19	24	29	18	3	4	53	43	30	55	53	56	17	44	54	23	23	31	21	65
EZH2_ref27_kmer14.kmer1 ct:1	17	26	26	54	37	29	30	11	13	14	14	40	23	63	26	67	36	20	38	32	11	37	25	96	10	33	7	38	31	13	115	16	53	19	13	15	11	34	32	10	41	56	22	176	59	32	11	29	11	84	26	19	54	36	43	20	12	61	14	9	14	39	10	14	44	119	22	8	18	25	43	37	111	19	58	21	22	22	34	25	17	96	18	33	20	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	31	58	46	39	58	40	20	21	32	25	11	22	9	90	29	46	46	24	39	82	57	47	12	62	41	12	51	10	20	48	93	58	16	31	31	90	92	50	11	45	101	25	14	36	19	25	200	66	27	29	55	26	43	10	44	41	33	113	19	26	14	36	11	21	20	48	16	44	67	37	34	54	21	45	25	40	34	82	12	92	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	51	50	28	6	19	24	20	18	3	4	53	24	30	55	53	48	18	44	54	23	23	31	18	65
EZH2_ref27_kmer12.kmer1 ct:1	17	26	26	54	37	29	30	11	13	14	14	40	23	63	26	67	36	20	38	32	11	37	25	96	10	33	7	38	31	13	115	16	53	19	13	15	11	34	32	10	41	56	22	176	59	32	11	29	11	89	26	19	54	36	43	20	12	66	14	9	14	39	14	14	44	137	22	8	18	38	43	37	111	19	58	21	22	22	34	25	17	96	18	33	20	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	54	58	46	39	58	40	20	21	32	25	11	22	9	90	29	46	46	24	63	82	85	47	12	62	41	12	51	10	20	48	149	58	16	31	31	90	92	50	11	45	110	25	14	36	19	25	217	66	27	29	55	26	43	10	44	41	33	113	32	26	14	36	11	21	20	48	16	67	67	37	61	54	21	45	25	40	34	82	12	92	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	51	50	28	6	19	24	20	18	3	4	53	24	30	55	53	48	18	44	54	23	23	31	18	65
EZH2_ref27_kmer25.kmer1 ct:1	17	26	26	54	37	29	30	26	13	14	14	40	23	63	26	67	23	20	33	32	11	37	25	61	10	33	7	38	25	13	86	16	53	19	13	15	11	34	32	10	41	42	22	111	47	21	11	29	11	94	26	19	54	36	21	20	12	45	8	9	14	28	10	14	44	64	22	8	18	25	43	37	58	19	58	21	22	22	34	25	17	96	18	27	20	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	31	58	46	39	58	40	20	21	32	25	11	22	9	90	29	19	46	24	39	59	57	47	12	21	41	12	31	10	20	48	93	29	16	31	31	62	92	37	20	45	65	25	14	36	23	25	119	66	27	29	36	26	43	10	44	22	33	64	19	26	14	36	11	21	26	48	17	44	67	37	34	54	21	45	25	40	34	39	12	92	33	28	38	14	19	26	27	61	26	9	32	19	27	17	12	28	48	82	39	59	51	50	28	0	16	24	20	18	3	2	27	24	30	55	53	48	18	18	22	23	23	31	18	65
EZH2_ref27_kmer22.kmer1 ct:1	17	26	26	54	37	29	30	26	13	14	14	40	23	63	26	67	23	20	33	32	11	37	25	61	10	33	7	38	31	13	86	16	53	19	13	15	11	34	32	10	41	42	22	141	47	21	11	29	11	84	26	19	54	36	21	20	12	45	8	9	14	28	10	14	44	97	22	8	18	25	43	37	58	19	58	21	22	22	34	25	17	96	18	33	20	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	31	58	46	39	58	40	20	21	32	25	11	22	9	90	29	19	46	24	39	59	57	47	12	21	41	12	31	10	20	48	93	58	16	31	31	62	92	37	20	45	82	25	14	36	23	25	153	66	27	29	36	26	43	10	44	22	33	113	19	26	14	36	11	21	20	48	17	44	67	37	34	54	21	45	25	40	34	39	12	92	33	28	38	14	19	26	27	61	26	9	32	19	27	17	12	28	48	82	39	59	51	50	28	6	19	24	20	18	3	0	27	24	30	55	53	48	18	18	22	23	23	31	18	65
EZH2_ref27_kmer17.kmer1 ct:1	17	26	26	54	37	29	30	11	13	14	14	40	23	63	26	67	23	20	33	32	11	37	25	61	10	33	7	38	31	13	115	16	53	19	13	15	11	34	32	10	41	56	22	141	59	21	11	29	11	84	26	19	54	36	43	20	12	45	8	9	14	39	10	14	44	119	22	8	18	25	43	37	111	19	58	21	22	22	34	25	17	96	18	33	20	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	31	58	46	39	58	40	20	21	32	25	11	22	9	90	29	19	46	24	39	82	57	47	12	62	41	12	51	10	20	48	93	58	16	31	31	90	92	37	20	45	101	25	14	36	19	25	189	66	27	29	36	26	43	10	44	41	33	113	19	26	14	36	11	21	20	48	16	44	67	37	34	54	21	45	25	40	34	82	12	92	33	28	38	14	19	26	27	61	24	9	32	19	27	17	12	28	66	82	39	59	51	50	28	6	19	24	20	18	3	4	53	24	30	55	53	48	18	18	22	23	23	31	18	65
EZH2_ref27_kmer10.kmer1 ct:1	17	26	26	54	37	29	30	11	13	14	14	40	23	63	26	67	36	20	38	32	11	37	25	96	10	50	7	38	31	13	115	16	53	19	13	15	10	34	32	10	41	56	22	185	59	32	13	29	11	89	26	19	54	36	43	20	12	66	14	9	14	39	14	14	44	137	22	8	18	40	43	37	111	19	58	43	22	22	42	25	17	96	18	33	20	44	31	14	19	31	39	60	35	10	19	27	17	56	17	19	54	58	46	39	58	40	20	21	32	25	11	22	9	90	29	46	46	24	63	82	85	47	12	62	53	12	51	10	20	48	149	58	16	31	48	90	92	50	11	45	110	25	14	36	19	25	217	87	27	29	55	26	43	10	44	41	33	113	32	26	14	36	11	21	20	48	16	67	67	37	61	54	21	45	25	40	34	82	12	129	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	51	50	28	6	19	24	20	18	3	4	53	43	30	55	53	56	18	44	54	23	23	31	18	65
EZH2_ref27_kmer26.kmer1 ct:1	17	26	26	54	37	29	30	26	13	14	14	40	23	63	26	67	23	20	33	32	11	37	25	61	10	33	7	38	25	13	79	16	53	19	7	15	11	20	32	10	41	42	22	111	47	21	11	29	11	94	26	19	54	36	21	20	12	45	10	9	14	28	10	14	44	64	22	8	18	25	43	37	58	19	58	21	22	22	34	25	17	96	18	27	23	36	31	14	19	31	39	60	35	10	19	27	17	56	17	19	31	58	46	39	58	40	20	21	32	25	11	22	9	65	29	19	46	24	39	59	57	47	12	21	41	12	31	10	20	48	93	29	16	31	31	62	92	37	20	45	65	25	14	36	23	25	119	66	27	29	36	26	43	10	44	22	33	64	19	26	14	36	11	21	26	48	13	44	67	37	34	54	21	45	25	40	34	39	12	92	33	28	38	14	19	26	27	61	26	9	32	19	27	17	12	28	48	82	39	59	51	50	28	0	16	24	20	18	3	2	27	24	30	32	53	48	18	18	22	23	23	31	18	65
EZH2_ref27_kmer6.kmer1 ct:1	17	26	26	54	37	29	49	11	13	14	14	40	23	63	26	67	36	20	38	32	11	37	25	96	10	61	7	38	49	13	129	16	53	19	13	15	10	34	32	10	41	56	22	191	59	32	13	29	11	89	26	19	54	36	43	20	12	66	14	9	14	39	14	14	44	137	22	8	18	40	43	37	111	19	58	43	22	22	42	25	17	131	18	33	20	44	31	14	19	31	39	72	35	14	24	27	17	56	17	19	54	58	63	56	58	40	20	21	32	25	11	22	9	90	29	46	46	24	63	82	85	47	12	62	53	12	51	10	20	48	149	58	16	31	48	90	92	50	11	45	110	25	14	36	19	25	217	87	27	29	55	26	43	10	44	41	33	113	32	26	14	36	11	21	20	78	16	88	67	46	61	102	21	45	25	40	34	82	12	129	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	49	50	28	6	19	24	29	18	3	4	53	43	30	55	53	56	17	44	54	23	23	31	18	65
EZH2_ref27_kmer11.kmer1 ct:1	17	26	26	54	37	29	30	11	13	14	14	40	23	63	26	67	36	20	38	32	11	37	25	96	10	33	7	38	31	13	115	16	53	19	13	15	10	34	32	10	41	56	22	185	59	32	11	29	11	89	26	19	54	36	43	20	12	66	14	9	14	39	14	14	44	137	22	8	18	38	43	37	111	19	58	21	22	22	34	25	17	96	18	33	20	44	31	14	19	31	39	60	35	10	19	27	17	56	17	19	54	58	46	39	58	40	20	21	32	25	11	22	9	90	29	46	46	24	63	82	85	47	12	62	41	12	51	10	20	48	149	58	16	31	31	90	92	50	11	45	110	25	14	36	19	25	217	66	27	29	55	26	43	10	44	41	33	113	32	26	14	36	11	21	20	48	16	67	67	37	61	54	21	45	25	40	34	82	12	92	33	28	68	14	19	26	48	61	24	9	32	19	27	17	12	28	66	82	59	59	51	50	28	6	19	24	20	18	3	4	53	24	30	55	53	48	18	44	54	23	23	31	18	65
