seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
BCOR_ref46_kmer25.kmer1 ct:1	35	59	43	51	51	38	33	41	66	51	45	52	33	47	39	41	31	29	100	62	76	44	45	54	30	20	63	57	48	26	45	37	61	40	30	17	47	22	30	51	49	28	18	65	69	105	55	24	18	52	178	74	25	40	15	56	18	51	55	68	51	33	61	0	50	80	32	98	26	43	60	43	40	24	65	38	30	79	43	35	32	64	49	48	30	32	70	31	98	48	46	37	56	73	73	37	44	109	39	46	56	107	66	41	37	53	26	35	74	22	112	53	45	36	29	31	49	88	40	31	38	66	66	56	57	28	36	73	57	32	57	40	45	51	114	37	43	74	49	55	67	30	76	30	24	52	74	36	117	49	43	59	59	44	25	55	78	48	53	16	57	34	37	33	39	52	21	50	38	74	18	44	19	63	23	23	58	67	33	56	56	34	50	23	40	66	51	39	51	123	129	24	66	36	31	39	40	165	26	90	43	39	64	20	67	50	30	23	53	70	32	39	30	65	114	22	16	48	48	74	45	34	53	79
BCOR_ref46_kmer21.kmer1 ct:1	21	59	43	51	51	39	33	41	66	51	45	52	33	66	39	41	44	29	134	62	76	44	45	54	30	20	63	53	48	26	45	37	61	40	30	17	47	22	30	51	49	28	18	65	69	105	54	24	18	52	179	74	25	40	15	56	18	51	55	68	51	33	61	0	50	80	32	98	26	43	60	43	44	24	65	38	30	79	43	35	32	64	49	48	36	32	70	31	98	48	46	37	56	73	73	37	44	109	39	46	56	107	66	41	37	53	26	35	74	22	112	53	45	36	29	31	49	88	40	31	38	66	63	56	57	28	36	73	62	32	57	40	45	51	114	37	43	73	49	55	67	30	76	30	24	52	74	36	117	49	43	59	59	44	25	55	78	48	58	16	57	34	39	33	39	52	25	50	38	74	18	44	19	65	23	23	58	67	48	56	56	34	50	23	40	66	51	60	51	123	129	24	66	36	31	39	40	168	26	90	43	39	64	20	67	50	30	23	49	70	32	39	30	65	114	22	16	48	48	74	45	34	53	79
BCOR_ref46_kmer11.kmer1 ct:1	31	59	43	51	51	39	33	41	66	51	45	47	33	66	39	41	44	29	134	62	79	44	48	54	30	23	63	53	48	40	45	37	78	40	30	17	47	13	30	51	49	28	18	65	69	105	67	24	18	52	199	90	25	40	15	56	18	64	55	68	51	33	61	0	50	80	32	98	26	43	60	60	44	5	65	38	30	80	43	40	51	77	49	48	36	32	77	63	98	48	46	37	56	74	73	49	44	118	39	46	56	107	66	41	54	53	26	35	74	22	114	64	45	36	29	31	49	59	40	31	43	66	88	65	57	28	36	73	62	32	57	38	45	51	114	40	43	82	49	55	67	37	80	30	24	52	74	36	115	49	43	74	59	44	25	55	78	48	58	16	57	34	39	33	62	53	25	50	38	71	18	44	19	89	23	23	77	67	48	56	59	34	60	23	30	66	51	60	51	136	129	24	66	36	31	39	40	173	26	90	43	39	64	20	67	50	30	23	49	70	32	53	30	67	114	22	16	48	48	74	45	46	52	92
BCOR_ref46_kmer1.kmer1 ct:1	31	59	43	51	65	39	33	41	66	51	45	47	33	66	39	41	44	29	134	62	106	44	48	54	30	41	63	60	48	40	74	37	78	40	46	18	58	13	67	51	67	28	18	65	69	105	67	24	18	52	212	105	25	40	15	60	18	64	55	68	51	33	61	0	50	80	32	98	26	58	60	60	44	12	65	43	30	80	43	40	51	77	49	48	36	32	77	63	98	48	73	37	56	87	73	49	44	149	39	64	80	107	66	41	54	67	26	35	93	22	141	102	55	36	29	34	49	59	40	31	43	88	88	83	57	38	36	73	62	32	57	38	45	51	134	40	43	101	49	55	67	37	80	42	33	52	74	36	151	49	43	74	81	44	25	55	78	48	58	16	57	54	42	33	62	59	25	50	38	93	18	44	19	89	23	23	77	72	48	82	96	34	60	23	30	66	73	60	27	164	154	45	66	36	45	39	40	188	26	90	43	39	77	20	67	68	30	23	75	70	38	53	42	79	170	22	16	48	48	101	55	46	67	92
BCOR_ref46_kmer26.kmer1 ct:1	35	59	43	51	51	38	33	41	66	51	45	52	33	47	39	41	31	29	100	62	76	44	45	54	30	20	63	57	48	26	45	37	61	40	30	17	44	22	30	51	49	28	18	65	69	105	55	24	18	52	178	74	25	40	15	56	18	51	55	68	51	33	61	0	50	80	32	98	26	43	60	43	40	24	65	38	30	79	43	35	32	64	49	48	30	32	67	31	95	48	46	37	56	73	73	37	44	109	40	46	56	107	66	41	37	53	26	35	74	22	112	53	45	36	29	31	49	88	40	31	38	66	66	56	57	28	36	73	57	32	57	40	45	51	114	37	43	74	49	55	67	30	76	30	24	52	74	36	117	49	43	59	59	44	25	55	78	48	53	16	57	34	37	33	39	60	21	50	38	74	18	44	19	63	23	23	58	67	33	47	56	34	50	23	40	66	51	39	51	123	129	24	66	36	31	39	31	165	26	90	43	39	64	20	67	50	30	23	53	70	32	38	30	65	114	22	16	48	48	74	46	34	53	79
BCOR_ref46_kmer24.kmer1 ct:1	35	59	43	51	51	38	33	41	66	51	45	52	33	47	39	41	31	29	100	62	76	44	45	54	30	20	63	57	48	26	45	37	61	40	30	17	47	22	30	51	49	28	18	65	69	105	54	24	18	52	178	74	25	40	15	56	18	51	55	68	51	33	61	0	50	80	32	98	26	43	60	43	40	24	65	38	30	79	43	35	32	64	49	48	30	32	70	31	98	48	46	37	56	73	73	37	44	109	39	46	56	107	66	41	37	53	26	35	74	22	112	53	45	36	29	31	49	88	40	31	38	66	63	56	57	28	36	73	57	32	57	40	45	51	114	37	43	74	49	55	67	30	76	30	24	52	74	36	117	49	43	59	59	44	25	55	78	48	53	16	57	34	37	33	39	52	21	50	38	74	18	44	19	63	23	23	58	67	33	56	56	34	50	23	40	66	51	39	51	123	129	24	66	36	31	39	40	165	26	90	43	39	64	20	67	50	30	23	53	70	32	39	30	65	114	22	16	48	48	74	45	34	53	79
BCOR_ref46_kmer16.kmer1 ct:1	31	59	43	51	51	39	33	41	66	51	45	47	33	66	39	41	44	29	134	62	79	44	48	54	30	23	63	53	48	26	45	37	78	40	30	17	47	13	30	51	49	28	18	65	69	105	67	24	18	52	181	90	25	40	15	56	18	64	55	68	51	33	61	0	50	80	32	98	26	43	60	43	44	5	65	38	30	79	43	40	32	64	49	48	36	32	77	63	98	48	46	37	56	74	73	49	44	118	39	46	56	107	66	41	37	53	26	35	74	22	112	64	45	36	29	31	49	59	40	31	38	66	63	56	57	28	36	73	62	32	57	38	45	51	114	40	43	73	49	55	67	37	73	30	24	52	74	36	115	49	43	74	59	44	25	55	78	48	58	16	57	34	39	33	62	53	25	50	38	71	18	44	19	65	23	23	77	67	48	56	59	34	50	23	40	66	51	60	51	126	129	24	66	36	31	39	40	173	26	90	43	39	64	20	67	50	30	23	49	70	32	53	30	65	114	22	16	48	48	74	45	46	52	79
BCOR_ref46_kmer8.kmer1 ct:1	31	59	43	51	65	39	33	41	66	51	45	47	33	66	39	41	44	29	134	62	90	44	48	54	30	23	63	53	48	40	74	37	78	40	30	17	47	13	30	51	49	28	18	65	69	105	67	24	18	52	199	90	25	40	15	34	18	64	55	68	51	33	61	0	50	80	32	98	26	43	60	60	44	5	65	43	30	80	43	40	51	77	49	48	36	32	77	63	98	48	59	37	56	74	73	49	44	149	39	46	56	107	66	41	54	53	26	35	74	22	114	64	45	36	29	31	49	59	40	31	43	88	88	83	57	28	36	73	62	32	57	38	45	51	134	40	43	82	49	55	67	37	80	30	24	52	74	36	118	49	43	74	59	44	25	55	78	48	58	16	57	54	39	33	62	53	25	50	38	93	18	44	19	89	23	23	77	67	48	56	73	34	60	23	30	66	51	60	27	136	129	24	66	36	31	39	40	173	26	90	43	39	73	20	67	50	30	23	57	70	32	53	42	79	114	22	16	48	48	74	48	46	61	92
BCOR_ref46_kmer27.kmer1 ct:1	35	59	43	51	51	38	33	41	66	51	45	52	33	47	39	41	31	29	100	62	76	44	45	54	30	20	63	57	48	26	45	37	61	40	30	17	44	22	30	51	49	28	18	65	69	105	55	24	18	52	178	74	25	40	15	56	18	51	55	68	51	33	61	0	50	80	32	98	26	43	60	43	40	24	65	51	30	79	43	35	32	64	49	48	30	32	67	31	95	48	46	37	56	73	73	37	44	109	40	46	56	107	66	41	37	53	26	35	74	22	112	53	45	36	29	31	49	88	40	31	38	66	66	56	57	28	36	73	57	32	57	40	45	51	114	37	43	74	49	55	67	30	76	30	24	52	74	36	117	49	43	59	59	44	25	55	78	48	53	16	57	34	37	33	39	60	21	50	38	74	18	44	19	63	23	23	58	67	33	47	56	34	50	23	40	66	51	39	51	123	129	24	66	36	31	39	31	165	26	90	43	39	64	20	67	50	30	23	53	70	32	38	30	65	114	22	16	48	48	74	46	34	53	79
BCOR_ref46_kmer0.kmer1 ct:1	31	59	43	51	88	39	33	41	66	51	45	47	33	66	39	61	44	29	189	62	106	44	48	54	52	41	63	60	48	40	74	37	78	40	46	32	58	13	67	51	67	28	18	65	69	105	67	24	18	52	238	116	25	40	15	60	18	64	55	68	51	33	61	0	50	80	32	135	26	58	60	60	44	12	65	43	30	105	43	40	51	77	49	48	36	32	77	63	131	68	73	37	56	99	106	49	44	149	39	64	80	107	66	41	54	67	26	45	93	22	141	102	55	36	29	34	49	59	40	31	43	88	88	83	57	38	36	73	62	32	57	38	45	51	149	40	43	101	49	55	67	37	107	42	33	52	74	36	151	49	43	74	81	44	25	55	111	48	58	16	57	54	53	33	62	59	38	50	38	93	22	44	42	89	23	23	77	93	48	82	96	34	60	23	30	66	73	60	27	164	154	45	96	36	45	39	40	223	26	90	43	39	95	20	53	68	44	23	75	70	38	53	42	79	170	22	16	48	48	101	55	46	67	92
