seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
SMC1A_ref5_kmer0.kmer1 ct:1	11	9	10	6	0	6	20	3	6	5	5	10	5	9	7	21	13	8	18	0	6	11	9	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	13	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	0	0	8	4	9	5	0	18	11	3	18	0	7	19	14	9	5	5	4	0	18	7	6	7	7	6	9	5	7	2	14	4	15	12	5	4	0	10	7	5	6	8	4	9	5	5	10	7	7	2	0	9	2	0	15	0	15	16	0	10	8	9	9	11	11	16	2	9	18	10	5	9	11	3	12	0	6	10	10	6	12	3	2	10	3	9	2	11	4	11	3	5	14	6	2	0	4	7	3	17	22	9	11	13	15	16	7	4	6	0	8	9	0	5	10	10	0	0	12	14	13	0	3	0	12	15	8	3	3	4	10	7	9	6	6	4	5	16	6	0	11	5	8	7	10	6	5	6	12	10	0	5	7	11	7	9	6	14	6	4	10	2	16	4	3	20	0
SMC1A_ref5_kmer7.kmer1 ct:1	11	9	10	6	0	4	20	3	6	5	5	10	5	9	7	21	13	8	18	0	6	11	0	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	13	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	0	0	8	4	9	5	0	18	11	3	18	0	7	19	14	9	5	5	4	0	18	4	2	7	7	6	9	5	7	2	14	4	15	12	5	4	2	10	7	5	6	8	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	9	11	11	16	2	9	16	10	0	9	11	3	12	0	6	10	10	6	12	3	2	0	3	9	2	11	0	11	3	5	14	6	2	0	4	7	3	17	22	9	11	13	15	16	7	4	6	0	8	9	0	5	10	10	0	2	12	14	13	0	3	0	12	15	6	3	3	4	10	7	9	6	6	4	5	16	6	0	11	5	8	7	10	6	5	6	12	10	0	5	6	11	7	9	0	14	6	4	10	2	16	4	3	20	0
SMC1A_ref5_kmer18.kmer1 ct:1	11	9	10	6	0	4	20	3	0	5	5	10	5	9	7	21	13	8	18	0	6	11	0	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	10	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	4	0	8	4	9	5	0	18	11	0	18	0	7	19	14	10	5	5	0	2	18	4	2	7	7	6	9	5	7	2	14	4	15	12	5	4	2	10	7	5	6	0	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	4	11	11	16	0	9	16	10	0	9	11	3	12	0	6	10	10	6	12	5	2	0	3	9	4	11	0	11	3	0	14	0	2	0	4	7	3	17	22	9	11	13	15	16	7	5	2	0	8	9	0	0	10	10	0	2	12	14	13	0	3	0	12	15	6	3	0	4	10	0	9	6	6	0	5	16	0	0	11	5	8	7	10	6	0	6	12	10	0	0	6	11	7	9	0	14	6	4	10	0	16	4	3	19	0
SMC1A_ref5_kmer17.kmer1 ct:1	11	9	10	6	0	4	20	3	0	5	5	10	5	9	7	21	13	8	18	0	6	11	0	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	10	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	4	0	8	4	9	5	0	18	11	0	18	0	7	19	14	10	5	5	0	2	18	4	2	7	7	6	9	5	7	2	14	4	15	12	5	4	2	10	7	5	6	0	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	0	11	11	16	2	9	16	10	0	9	11	3	12	0	6	10	10	6	12	0	2	0	3	9	4	11	0	11	3	0	14	0	2	0	4	7	3	17	22	9	11	13	15	16	7	5	0	0	8	9	0	0	10	10	0	2	12	14	13	0	3	0	12	15	6	3	3	4	10	0	9	6	6	0	5	16	0	0	11	5	8	7	10	6	0	6	12	10	0	0	6	11	7	9	0	14	6	4	10	0	16	4	3	19	0
SMC1A_ref5_kmer14.kmer1 ct:1	11	9	10	6	0	4	20	3	0	5	5	10	5	9	7	21	13	8	18	0	6	11	0	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	10	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	2	0	8	4	9	5	0	18	11	0	18	0	7	19	14	10	5	5	0	2	18	4	2	7	7	6	9	5	7	2	14	4	15	12	5	4	2	10	7	5	6	8	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	0	11	11	16	2	9	16	10	0	9	11	3	12	0	6	10	10	6	12	0	2	0	3	9	4	11	0	11	3	5	14	6	2	0	4	7	3	17	22	9	11	13	15	16	7	5	6	0	8	9	0	0	10	10	0	2	12	14	13	0	3	0	12	15	6	3	3	4	10	7	9	6	6	4	5	16	0	0	11	5	8	7	10	6	5	6	12	10	0	5	6	11	7	9	0	14	6	4	10	2	16	4	3	19	0
SMC1A_ref5_kmer20.kmer1 ct:1	11	9	10	6	7	4	20	3	0	5	5	10	5	9	7	21	13	8	18	2	6	11	0	15	10	8	8	17	12	8	8	17	13	3	12	3	7	2	0	8	10	6	9	12	25	6	5	4	7	9	6	16	6	2	8	0	5	4	0	8	4	9	5	0	18	11	0	15	0	7	19	14	10	5	5	2	2	18	8	2	7	7	6	16	5	7	2	14	4	15	12	5	4	2	10	7	5	6	0	4	9	5	5	10	7	7	2	0	9	0	0	15	2	15	16	3	10	8	9	4	11	11	16	0	9	16	10	0	9	11	3	12	0	6	10	10	6	12	5	2	0	3	9	4	11	0	10	3	0	14	0	2	0	4	7	0	17	22	9	11	13	15	16	7	5	2	4	8	9	0	0	10	10	0	2	12	14	13	0	3	6	12	15	6	3	4	4	10	0	9	6	6	0	5	16	2	0	11	5	8	7	10	6	0	6	12	10	0	7	6	11	7	9	4	14	6	4	10	0	16	4	3	19	5
SMC1A_ref5_kmer2.kmer1 ct:1	11	9	10	6	0	6	20	3	6	5	5	10	5	9	7	21	13	8	18	0	6	11	9	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	13	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	0	0	8	4	9	5	0	18	11	3	18	0	7	19	14	9	5	5	4	0	18	7	0	7	7	6	9	5	7	2	14	4	15	12	5	4	0	10	7	5	6	8	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	9	11	11	16	2	9	18	10	5	9	11	3	12	0	6	10	10	6	12	3	2	10	3	9	2	11	4	11	3	5	14	6	2	0	4	7	3	17	22	9	11	13	15	16	7	4	6	0	8	9	0	5	10	10	0	0	12	14	13	0	3	0	12	15	8	3	3	4	10	7	9	6	6	4	5	16	6	0	11	5	8	7	10	6	5	6	12	10	0	5	7	11	7	9	6	14	6	4	10	2	16	4	3	20	0
SMC1A_ref5_kmer11.kmer1 ct:1	11	9	10	6	0	4	20	3	0	5	5	10	5	9	7	21	13	8	18	0	6	11	0	15	10	8	8	17	17	8	8	17	13	3	12	3	7	2	0	8	13	6	9	12	25	6	5	4	9	9	6	16	6	2	8	0	5	0	0	8	4	9	5	0	18	11	3	18	0	7	19	14	10	5	5	4	2	18	4	2	7	7	6	9	5	7	2	14	4	15	12	5	4	2	10	7	5	6	8	4	9	5	5	10	7	7	2	0	9	0	0	15	0	15	16	0	10	8	9	0	11	11	16	2	9	16	10	0	9	11	3	12	0	6	10	10	6	12	0	2	0	3	9	2	11	0	11	3	5	14	6	2	0	4	7	3	17	22	9	11	13	15	16	7	5	6	0	8	9	0	5	10	10	0	2	12	14	13	0	3	0	12	15	6	3	3	4	10	7	9	6	6	4	5	16	6	0	11	5	8	7	10	6	5	6	12	10	0	5	6	11	7	9	0	14	6	4	10	2	16	4	3	20	0
SMC1A_ref5_kmer28.kmer1 ct:1	11	9	10	6	7	4	21	0	2	5	5	10	12	9	7	13	13	8	18	2	6	11	2	15	10	8	8	17	12	8	8	17	13	0	17	3	7	2	0	8	10	6	9	12	25	6	5	4	7	9	6	16	6	2	8	2	11	4	2	8	4	9	5	0	18	11	2	15	2	7	19	14	10	5	5	2	2	18	8	2	7	7	6	16	5	7	2	14	19	15	11	2	4	6	10	7	5	6	2	4	9	6	5	10	7	7	2	0	9	2	0	15	2	10	10	3	10	8	2	4	11	11	16	4	9	16	10	0	9	11	0	12	0	6	10	10	6	12	5	2	0	3	10	4	11	0	10	3	0	14	2	2	0	4	7	0	17	22	9	11	13	15	20	7	5	4	4	8	9	0	2	8	10	7	6	6	14	13	2	3	6	12	15	6	0	4	4	9	0	9	6	6	0	5	16	2	2	11	5	8	7	10	6	2	6	12	10	2	7	6	11	7	9	4	14	6	4	25	2	16	4	3	19	5
SMC1A_ref5_kmer24.kmer1 ct:1	11	9	10	6	7	4	20	0	2	5	5	10	12	9	7	21	13	8	18	2	6	11	2	15	10	8	8	17	12	8	8	17	13	3	12	3	7	2	0	8	10	6	9	12	25	6	5	4	7	9	6	16	6	2	8	2	5	4	0	8	4	9	5	0	18	11	2	15	0	7	19	14	10	5	5	2	2	18	8	2	7	7	6	16	5	7	2	14	4	15	11	0	4	2	10	7	5	6	2	4	9	5	5	10	7	7	2	0	9	0	0	15	2	10	16	3	10	8	9	4	11	11	16	0	9	16	10	0	9	11	0	12	0	6	10	10	6	12	5	2	0	3	10	4	11	0	10	3	2	14	0	2	0	4	7	0	17	22	9	11	13	15	20	7	5	2	4	8	9	0	0	10	10	2	2	6	14	13	0	3	6	12	15	6	3	4	4	10	0	9	6	6	0	5	16	2	2	11	5	8	7	10	6	2	6	12	10	2	7	6	11	7	9	4	14	6	4	10	0	16	4	3	19	5
SMC1A_ref5_kmer29.kmer1 ct:1	13	14	9	6	12	9	33	2	2	7	8	21	17	9	10	17	17	9	18	9	11	14	2	15	20	17	17	41	22	19	8	32	18	2	28	3	17	12	4	16	19	12	8	13	14	10	12	4	25	20	14	39	15	15	6	9	14	4	6	32	10	15	16	0	21	11	10	47	2	8	19	19	30	10	5	11	2	22	12	6	13	7	6	38	21	7	2	14	54	15	18	14	9	16	11	7	9	4	2	13	9	6	6	12	11	11	9	2	12	15	5	45	6	19	25	8	19	14	11	4	13	9	46	11	17	35	16	10	15	14	2	21	0	6	13	13	5	15	22	5	6	9	16	7	25	7	15	3	0	33	5	5	3	7	8	7	24	25	14	13	27	20	36	20	17	10	11	12	9	2	7	8	24	10	8	14	14	18	9	7	12	11	15	15	3	10	4	16	19	35	12	6	2	23	27	12	9	17	5	11	6	12	9	7	12	22	11	7	17	26	9	14	22	12	24	11	6	25	11	44	8	3	47	17
