seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
CEBPA_ref26_kmer0.kmer1 ct:1	36	37	56	19	24	17	18	39	34	38	37	0	0	0	0	0	10	20	24	43	15	23	29	11	19	41	18	0	12	33	74	35	18	12	23	16	70	0	24	37	0	12	0	21	36	30	15	10	0	22	0	4	0	96	16	9	26	64	0	0	37	14	21	0	0	25	3	40	3	0	26	0	0	0	0	2	19	16	15	13	12	16	16	7	13	23	0	0	0	19	0	0	0	15	25	0	26	33	7	25	18	21	0	13	10	8	14	12	13	8	8	53	17	15	18	44	11	0	246	26	47	0	18	40	23	0	13	37	13	0	32	33	0	44	18	0	0	35	37	0	18	27	0	29	11	34	10	4	86	0	7	12	24	0	21	12	0	3	48	10	26	0	3	0	77	42	36	0	12	24	2	27	66	8	15	5	7	0	7	16	61	3	11	7	11	0	26	19	29	9	18	48	29	37	12	14	8	16	47	0	53	0	21	25	0	21	0	9	0	23	0	88	42	11	0	28	0	21	0	9	56	0	0	8
CEBPA_ref26_kmer23.kmer1 ct:1	0	37	21	19	24	5	18	32	34	38	3	2	2	0	0	0	10	20	0	21	15	23	4	11	19	17	7	0	12	10	46	35	18	0	23	8	27	0	7	37	5	12	0	0	0	30	15	10	0	22	0	0	0	27	0	0	4	11	0	0	37	14	21	0	0	4	0	40	0	0	0	0	0	0	12	0	19	16	15	13	12	0	16	4	13	23	0	0	3	19	0	0	0	15	25	0	26	8	7	25	18	0	0	0	10	0	14	0	3	0	8	0	5	0	18	2	11	0	19	7	14	0	18	0	2	0	0	0	13	0	0	33	0	7	0	0	0	4	37	0	0	9	0	29	11	10	8	7	30	0	0	0	24	0	21	4	0	3	3	16	0	0	12	0	9	6	19	0	3	12	0	0	12	8	0	5	0	0	7	10	17	0	11	0	11	0	26	19	0	3	18	10	0	0	0	0	8	0	25	0	5	0	21	0	0	3	0	9	0	23	3	29	42	11	0	3	0	21	0	9	56	0	4	0
CEBPA_ref26_kmer22.kmer1 ct:1	0	37	21	19	24	5	18	32	34	38	3	2	2	0	0	0	10	20	24	21	15	23	4	11	19	17	7	0	12	33	51	35	18	0	23	8	27	0	7	37	5	12	0	21	0	30	15	10	0	22	0	0	0	27	0	0	4	11	0	0	37	14	21	0	0	4	0	40	0	0	0	0	0	0	12	0	19	16	15	13	12	0	16	4	13	23	0	0	3	19	0	0	0	15	25	0	26	8	7	25	18	0	0	0	10	0	14	12	13	0	8	0	5	0	18	2	11	0	19	7	14	0	18	0	2	2	0	0	13	0	0	33	0	7	0	0	0	4	37	0	0	9	0	29	11	10	8	7	30	0	2	0	24	0	21	4	0	3	3	16	0	0	12	0	9	6	19	0	3	24	0	0	12	8	0	5	0	0	7	10	15	0	11	0	11	0	26	19	0	6	18	10	29	0	0	0	8	0	26	0	5	0	21	0	0	3	0	9	0	23	3	29	42	11	0	3	0	21	0	9	56	0	4	8
CEBPA_ref26_kmer24.kmer1 ct:1	0	37	21	19	24	5	18	32	34	38	3	2	2	0	0	0	10	20	0	21	15	23	4	11	19	17	7	0	12	10	46	35	18	0	23	8	27	0	7	37	5	12	0	0	0	30	15	10	0	22	0	0	0	27	0	0	4	11	0	0	37	14	21	0	0	4	0	40	0	0	0	0	0	0	12	0	19	16	15	13	12	0	16	4	13	23	0	0	3	19	0	0	0	15	25	0	26	8	7	25	18	0	0	0	10	0	14	0	3	0	8	0	5	0	18	2	11	0	19	7	14	0	18	0	2	0	0	0	13	0	0	33	0	7	0	0	0	0	37	0	0	9	0	29	11	10	8	7	30	0	0	0	24	0	21	4	0	3	3	16	0	0	12	0	9	6	19	0	3	12	5	0	12	8	0	5	0	0	7	10	17	0	11	0	11	0	26	19	0	0	18	10	0	0	0	0	8	0	25	0	5	0	21	0	7	3	0	9	0	23	3	29	42	11	0	3	0	21	0	9	56	0	4	0
CEBPA_ref26_kmer14.kmer1 ct:1	0	37	21	19	24	17	18	32	34	38	3	0	0	0	0	0	10	20	24	43	15	23	2	11	19	17	0	0	12	33	53	35	18	12	23	0	27	0	24	37	5	12	0	21	0	30	15	10	0	22	0	4	0	30	16	0	4	0	0	0	37	14	21	0	0	25	0	40	3	0	0	0	0	0	0	0	19	16	15	13	12	16	16	0	13	23	0	0	3	19	0	0	0	15	25	0	26	33	7	25	18	0	0	13	10	8	14	12	13	8	8	0	17	15	18	13	11	0	24	26	47	0	18	40	2	0	13	37	13	0	2	33	0	7	18	0	0	10	37	0	0	27	0	29	11	34	5	4	34	0	2	0	24	0	21	12	0	3	3	0	0	0	12	0	16	8	19	0	3	24	0	27	12	8	0	5	7	0	7	0	15	3	11	0	11	0	26	19	0	9	18	48	29	0	0	0	8	0	32	0	5	0	21	0	0	3	0	9	0	23	3	37	42	11	0	3	0	21	0	9	56	0	0	8
CEBPA_ref26_kmer13.kmer1 ct:1	0	37	21	19	24	17	18	32	34	38	3	0	0	0	0	0	10	20	24	43	15	23	2	11	19	17	0	0	12	33	53	35	18	12	23	0	27	0	24	37	5	12	0	21	0	30	15	10	0	22	0	4	0	30	16	0	4	0	0	0	37	14	21	0	0	25	0	40	3	0	0	0	0	0	0	0	19	16	15	13	12	16	16	0	13	23	0	0	3	19	0	0	0	15	25	0	26	33	7	25	18	0	0	13	10	8	14	12	13	8	8	0	17	15	18	13	11	0	24	26	47	0	18	40	2	0	13	37	13	0	2	33	0	44	18	0	0	35	37	0	0	27	0	29	11	34	5	4	34	0	2	0	24	0	21	12	0	3	3	0	0	0	12	0	16	42	23	0	3	24	0	27	12	8	0	5	7	0	7	0	15	3	11	0	11	0	26	19	0	9	18	48	29	0	0	0	8	0	32	0	5	0	21	0	0	3	0	9	0	23	3	37	42	11	0	3	0	21	0	9	56	0	0	8
CEBPA_ref26_kmer10.kmer1 ct:1	0	37	21	19	24	17	18	32	34	38	3	0	0	0	0	0	10	20	24	43	15	23	2	11	19	41	0	0	12	33	53	35	18	12	23	16	70	0	24	37	5	12	0	21	0	30	15	10	0	22	0	4	0	30	16	0	8	0	0	0	37	14	21	0	0	25	0	40	3	0	26	0	0	0	0	2	19	16	15	13	12	16	16	7	13	23	0	0	3	19	0	0	0	15	25	0	26	33	7	25	18	21	0	13	10	8	14	12	13	8	8	0	17	15	18	13	11	0	24	26	47	0	18	40	2	0	13	37	13	0	2	33	0	44	18	0	0	35	37	0	18	27	0	29	11	34	5	4	34	0	2	0	24	0	21	12	0	3	3	0	0	0	12	0	16	42	36	0	3	24	0	27	12	8	0	5	7	0	7	16	15	3	11	7	11	0	26	19	29	9	18	48	29	0	0	14	8	0	47	0	53	0	21	0	0	21	0	9	0	23	3	37	42	11	0	3	0	21	0	9	56	0	0	8
CEBPA_ref26_kmer25.kmer1 ct:1	0	37	21	19	24	5	18	32	34	38	3	2	2	0	0	0	10	20	0	21	15	23	4	11	19	17	7	0	12	10	46	35	18	0	23	8	27	0	7	37	5	12	0	0	0	30	15	10	0	22	0	0	0	27	0	0	4	11	0	0	37	14	21	0	0	4	0	40	0	0	0	0	0	0	12	0	19	16	15	13	12	0	16	4	13	23	0	0	3	19	0	0	0	15	25	0	26	8	7	25	18	0	0	0	10	0	14	0	3	0	8	0	5	0	18	2	11	0	19	7	14	0	0	0	2	0	0	0	13	0	0	33	0	7	0	0	0	0	37	0	0	9	0	29	11	10	8	7	30	0	0	0	24	0	21	4	0	3	3	16	0	0	12	0	9	6	19	0	3	12	5	0	12	8	0	5	0	0	7	10	17	0	11	0	11	0	26	19	0	0	18	10	0	0	0	0	8	0	25	0	5	0	21	0	7	3	0	9	0	23	3	29	42	11	0	3	0	21	0	9	56	0	4	0
CEBPA_ref26_kmer1.kmer1 ct:1	0	37	56	19	24	17	18	39	34	38	3	0	0	0	0	0	10	20	24	43	15	23	29	11	19	41	18	0	12	33	74	35	18	12	23	16	70	0	24	37	5	12	0	21	0	30	15	10	0	22	0	4	0	96	16	9	26	64	0	0	37	14	21	0	0	25	3	40	3	0	26	0	0	0	0	2	19	16	15	13	12	16	16	7	13	23	0	0	0	19	0	0	0	15	25	0	26	33	7	25	18	21	0	13	10	8	14	12	13	8	8	53	17	15	18	44	11	0	156	26	47	0	18	40	23	0	13	37	13	0	32	33	0	44	18	0	0	35	37	0	18	27	0	29	11	34	5	4	86	0	7	0	24	0	21	12	0	3	0	10	0	0	3	0	77	42	36	0	12	24	0	27	66	8	15	5	7	0	7	16	61	3	11	7	11	0	26	19	29	9	18	48	29	37	12	14	8	16	47	0	53	0	21	25	0	21	0	9	0	23	0	37	42	11	0	0	0	21	0	9	56	0	0	8
CEBPA_ref26_kmer29.kmer1 ct:1	0	37	21	19	24	20	18	32	34	38	0	2	2	0	0	0	0	20	0	21	15	23	4	11	19	20	7	0	12	10	46	35	18	12	23	8	27	0	7	37	5	12	0	0	0	30	15	10	0	22	0	0	0	27	0	0	4	11	0	0	37	14	21	0	0	4	11	40	0	0	0	0	0	0	12	7	19	16	15	13	12	3	16	4	13	23	0	0	3	19	0	0	0	15	25	0	0	8	7	25	18	0	0	0	10	0	14	12	0	0	8	0	5	0	18	2	11	0	19	7	14	0	0	0	2	0	0	30	13	0	0	33	0	7	0	0	0	0	5	0	0	9	0	29	11	10	8	7	30	0	0	0	24	0	21	4	0	3	3	16	0	0	12	0	9	6	19	13	3	12	5	0	12	8	10	5	2	0	0	10	17	0	0	0	11	0	26	19	0	0	18	10	4	0	0	0	0	0	25	0	5	0	21	0	7	0	0	9	0	23	3	24	22	0	0	3	0	21	0	9	56	0	4	3
