seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
NF1_ref35_kmer25.kmer1 ct:1	9	47	16	43	33	35	48	39	35	21	46	33	45	71	23	43	18	27	142	46	16	43	27	71	29	51	21	34	29	13	71	23	81	36	28	31	31	15	43	48	39	24	41	33	41	22	56	38	27	14	27	17	26	37	31	46	26	65	18	13	50	34	33	33	33	54	5	48	26	36	59	40	49	10	46	21	16	36	70	52	36	56	72	21	12	35	52	36	21	51	50	50	26	44	48	40	37	44	41	40	72	35	53	47	28	28	27	44	67	23	38	26	45	56	26	44	31	63	37	43	71	103	19	36	57	32	86	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	93	36	58	28	32	40	68	43	16	79	21	40	92	14	42	42	43	22	13	34	46	34	42	22	13	46	20	111	18	54	52	83	25	57	14	43	76	28	28	59	11	26	15	53	35	43	45	8	30	21	26	42	40	49	59	41	29	12	38	33	36	25	23	18	57	57	39	26	41	21	8	37	33	16	36	96	19	72
NF1_ref35_kmer7.kmer1 ct:1	9	47	16	25	33	30	38	39	35	22	46	27	43	71	23	26	18	27	124	40	16	33	27	74	29	51	21	34	29	13	71	23	81	36	19	31	31	15	43	48	33	24	40	33	41	22	49	38	28	14	27	17	26	37	30	46	26	65	18	13	42	29	33	33	33	57	5	48	20	39	59	28	40	10	46	21	16	36	70	46	39	56	63	21	12	35	52	36	21	41	50	50	21	44	41	34	36	44	41	40	62	35	53	47	28	28	26	44	67	23	38	26	33	56	26	43	25	63	37	44	70	103	19	36	52	32	80	21	26	41	33	38	11	31	50	51	32	81	15	77	94	26	36	29	45	46	77	36	47	28	32	40	68	43	16	74	19	40	82	14	35	50	43	22	8	34	56	33	42	22	13	46	20	96	18	41	52	81	25	55	14	43	76	18	28	59	11	26	15	43	35	36	45	8	30	21	26	27	38	49	46	41	29	12	38	33	36	25	23	18	57	57	39	26	50	21	8	27	33	16	36	96	19	77
NF1_ref35_kmer28.kmer1 ct:1	9	47	16	43	33	35	48	39	35	21	46	33	45	71	23	43	18	27	145	46	16	43	27	71	29	51	21	34	29	13	84	23	81	36	28	31	31	15	43	48	39	24	41	33	41	22	56	38	27	14	27	17	26	37	31	41	26	65	18	13	50	34	35	33	33	54	5	48	26	36	59	40	48	10	46	21	16	36	70	52	36	56	72	21	12	35	52	36	21	51	50	50	26	44	48	40	37	53	41	40	72	35	53	47	28	28	27	44	67	23	38	26	45	56	26	44	31	63	37	40	76	103	19	36	57	32	86	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	93	36	58	28	32	40	68	43	16	79	21	40	92	14	42	42	43	22	13	40	46	34	42	22	13	46	20	111	18	54	52	83	29	57	14	43	76	28	28	59	11	27	15	53	35	43	45	8	30	21	26	42	40	49	59	41	29	12	38	33	36	25	23	23	57	57	39	26	41	21	8	37	33	16	36	96	19	72
NF1_ref35_kmer12.kmer1 ct:1	9	47	16	25	33	35	38	39	35	22	46	27	45	71	23	26	18	27	135	40	16	33	27	74	29	51	21	34	29	13	71	23	81	36	19	31	31	15	43	48	33	24	40	33	41	22	49	38	27	14	27	17	26	37	30	46	26	65	18	13	42	29	33	33	33	57	5	48	26	39	59	40	40	10	46	21	16	36	70	46	39	56	72	21	12	35	52	36	21	41	50	50	21	44	48	40	36	44	41	40	62	35	53	47	28	28	27	44	67	23	38	26	45	56	26	43	25	63	37	43	70	103	19	36	52	32	85	21	26	41	33	38	11	31	50	51	32	89	15	77	94	26	36	29	45	46	91	36	47	28	32	40	68	43	16	74	19	40	92	14	35	50	43	22	8	34	56	33	42	22	13	46	20	96	18	41	52	81	25	55	14	43	76	18	28	59	11	26	15	43	35	40	45	8	30	21	26	27	38	49	46	41	29	12	38	33	36	25	23	18	57	57	39	26	50	21	8	27	33	16	36	96	19	77
NF1_ref35_kmer3.kmer1 ct:1	9	47	16	25	33	30	38	39	35	22	38	27	43	71	23	26	18	27	124	40	16	33	27	73	29	51	21	34	29	13	71	23	81	36	19	29	31	15	43	48	33	24	42	33	41	22	49	28	27	14	27	17	23	37	30	46	26	65	17	13	42	29	33	19	33	57	5	48	20	39	47	30	40	10	45	21	16	36	62	46	39	41	63	21	12	35	51	36	21	25	50	50	21	22	43	34	36	44	41	31	62	35	53	36	28	28	26	44	67	23	38	23	33	56	26	43	25	63	37	44	70	103	19	36	56	32	80	21	26	41	33	38	12	31	50	51	32	81	15	77	95	26	36	29	45	46	77	36	47	28	32	40	68	43	16	70	19	40	82	14	35	42	43	22	8	34	50	35	42	22	13	46	20	96	18	41	52	81	25	49	14	43	63	18	28	59	11	26	15	43	35	36	45	8	30	21	26	27	39	49	46	41	24	12	38	33	36	25	23	18	57	57	39	26	50	21	8	27	33	16	33	96	19	77
NF1_ref35_kmer15.kmer1 ct:1	9	47	16	25	33	35	38	39	35	22	46	33	45	71	23	26	18	27	137	46	16	33	27	77	29	51	21	34	29	13	71	23	81	36	19	31	31	15	43	48	33	24	40	33	41	22	49	38	27	14	27	17	26	37	31	46	26	65	18	13	42	34	33	33	33	57	5	48	26	39	59	40	40	10	46	21	16	36	70	52	36	56	72	21	12	35	52	36	21	41	50	50	21	44	48	40	36	44	41	40	62	35	53	47	28	28	27	44	67	23	38	26	45	56	26	49	31	63	37	43	71	103	19	36	56	32	85	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	96	36	47	28	32	40	68	43	16	74	21	40	92	14	42	50	43	22	8	34	46	34	42	22	13	46	20	96	18	41	52	81	25	55	14	43	76	18	28	59	11	26	15	53	35	43	45	8	30	21	26	27	40	49	46	41	29	12	38	33	36	25	23	18	57	57	39	26	41	21	8	27	33	16	36	96	19	77
NF1_ref35_kmer14.kmer1 ct:1	9	47	16	25	33	35	38	39	35	22	46	33	45	71	23	26	18	27	137	40	16	33	27	74	29	51	21	34	29	13	71	23	81	36	19	31	31	15	43	48	33	24	40	33	41	22	49	38	27	14	27	17	26	37	31	46	26	65	18	13	42	34	33	33	33	57	5	48	26	39	59	40	40	10	46	21	16	36	70	46	36	56	72	21	12	35	52	36	21	41	50	50	21	44	48	40	36	44	41	40	62	35	53	47	28	28	27	44	67	23	38	26	45	56	26	49	31	63	37	43	71	103	19	36	56	32	85	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	96	36	47	28	32	40	68	43	16	74	21	40	92	14	35	50	43	22	8	34	56	34	42	22	13	46	20	96	18	41	52	81	25	55	14	43	76	18	28	59	11	26	15	53	35	43	45	8	30	21	26	27	40	49	46	41	29	12	38	33	36	25	23	18	57	57	39	26	41	21	8	27	33	16	36	96	19	77
NF1_ref35_kmer19.kmer1 ct:1	9	47	16	43	33	35	38	39	35	22	46	33	45	71	23	43	18	27	142	46	16	33	27	81	29	51	21	34	29	13	71	23	81	36	19	31	31	15	43	48	33	24	40	33	41	22	49	38	27	14	27	17	26	37	31	46	26	65	18	13	42	34	33	33	33	57	5	48	26	36	59	40	40	10	46	21	16	36	70	52	36	56	72	21	12	35	52	36	21	41	50	50	26	44	48	40	36	44	41	40	62	35	53	47	28	28	27	44	67	23	38	26	45	56	26	44	31	63	37	43	71	103	19	36	56	32	85	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	93	36	58	28	32	40	68	43	16	74	21	40	92	14	42	50	43	22	8	34	46	34	42	22	13	46	20	111	18	41	52	81	25	57	14	43	76	28	28	59	11	26	15	53	35	43	45	8	30	21	26	27	40	49	59	41	29	12	38	33	36	25	23	18	57	57	39	26	41	21	8	27	33	16	36	96	19	72
NF1_ref35_kmer24.kmer1 ct:1	9	47	16	43	33	35	48	39	35	21	46	33	45	71	23	43	18	27	142	46	16	43	27	71	29	51	21	34	29	13	71	23	81	36	28	31	31	15	43	48	39	24	41	33	41	22	56	38	27	14	27	17	26	37	31	46	26	65	18	13	50	34	33	33	33	54	5	48	26	36	59	40	49	10	46	21	16	36	70	52	36	56	72	21	12	35	52	36	21	51	50	50	26	44	48	40	37	44	41	40	72	35	53	47	28	28	27	44	67	23	38	26	45	56	26	44	31	63	37	43	71	103	19	36	57	32	86	21	26	41	33	38	11	34	50	51	32	89	15	85	94	26	36	29	45	46	93	36	58	28	32	40	68	43	16	79	21	40	92	14	42	42	43	22	13	34	46	34	42	22	13	46	20	111	18	54	52	81	25	57	14	43	76	28	28	59	11	26	15	53	35	43	45	8	30	21	26	42	40	49	59	41	29	12	38	33	36	25	23	18	57	57	39	26	41	21	8	37	33	16	36	96	19	72
NF1_ref35_kmer2.kmer1 ct:1	9	47	16	25	33	30	38	39	35	22	38	27	43	71	23	26	18	27	124	40	16	33	27	73	29	51	21	34	29	13	71	23	81	36	19	29	28	15	43	48	33	24	42	33	41	22	49	28	27	14	27	17	24	37	30	46	26	65	17	13	42	29	33	19	33	57	5	48	20	39	47	30	40	10	45	21	16	36	62	46	39	41	63	21	12	35	51	36	21	25	50	50	21	22	43	34	36	44	41	31	62	35	53	36	25	28	26	44	45	23	38	23	33	56	26	43	25	63	37	44	70	99	19	36	56	32	80	21	26	41	33	38	12	31	50	51	32	81	15	77	95	26	36	29	45	46	77	36	47	28	32	40	68	43	16	70	19	40	82	14	35	42	43	22	8	34	50	35	42	22	13	46	20	96	18	41	52	81	25	49	14	33	63	18	28	59	11	26	15	43	35	36	45	8	30	21	26	27	39	48	46	30	24	12	38	33	36	25	23	18	57	57	39	26	50	21	8	27	33	16	33	96	19	77
