	Sample	Feature	ExpressionGene
0	BA2409	y	0.0120385724585436
1	BA2496	y	0.0059769286229271
2	BA3037	y	0.0189149242970439
3	BA2865	y	0.0138139870223503
4	BA2751	y	0.0057804614275414
5	BA2055	y	0.0044250180245133
6	BA2286	y	0.0208507570295602
7	BA2488	y	0.0136697909156452
8	BA3379	y	0.0181542898341744
9	BA2887	y	0.0185832732516222
10	BA2712	y	0.0131182408074981
11	BA2068	y	0.0152397260273972
12	BA2104	y	0.0069358327325162
13	BA3124	n	0.0086968276856524
14	BA2449	y	0.0213698630136986
15	BA2235	y	0.0130641672674837
16	BA3038	y	0.0169196106705118
17	BA3006	y	0.0083777937995674
18	BA2667	y	0.0136445565969718
19	BA2239	y	0.0091726748377793
20	BA2782	n	0.0080569574621485
21	BA2649	y	0.0211121124729632
22	BA2861	y	0.0149585436193222
23	BA2134	y	0.0074351117519826
24	BA2909	y	0.0079055515501081
25	BA2653	n	0.0130948089401586
26	BA2947	y	0.0107516222062004
27	BA2162	y	0.0132804614275414
28	BA2564	n	0.0097710886806056
29	BA3043	n	0.0070421773612112
30	BA2597	y	0.0188248017303532
31	BA3243	y	0.0143330930064888
32	BA2446	y	0.0115392934390771
33	BA2525	y	0.0119700793078586
34	BA2876	n	0.0157948810382119
35	BA2357	y	0.0130569574621485
36	BA2546	y	0.0096431146359048
37	BA2742	y	0.0109138428262436
38	BA2316	n	0.0084282624369142
39	BA2087	y	0.0131452775775054
40	BA2148	y	0.0149242970439798
41	BA3178	n	0.018866258111031
42	BA2072	y	0.0101243691420331
43	BA2733	n	0.006016582552271
44	BA2995	y	0.0128929343907714
45	BA2069	y	0.0120782263878875
46	BA2681	n	0.0056380677721701
47	BA2832	y	0.0145367700072098
48	BA2600	n	0.011598774333093
49	BA3230	y	0.0169899062725306
50	BA2731	y	0.0071449170872386
51	BA2294	y	0.0140573179524152
52	BA2816	n	0.0128983417447728
53	BA2814	y	0.012141312184571
54	BA2631	y	0.0144736842105263
55	BA2023	n	0.0098017303532804
56	BA2375	n	0.0116131939437635
57	BA2485	n	0.0216672674837779
58	BA2455	n	0.0087148521989906
59	BA2636	y	0.008720259552992
60	BA2325	y	0.0081506849315068
61	BA2156	y	0.0208399423215573
62	BA2511	y	0.0059480894015861
63	BA2505	n	0.0148648161499639
64	BA2871	n	0.0117988464311463
65	BA2227	n	0.0209408795962509
66	BA2812	y	0.006986301369863
67	BA2125	n	0.0150955299206921
68	BA2603	y	0.0146557317952415
69	BA2808	n	0.006452775775054
70	BA2482	y	0.0118006488824801
71	BA2594	y	0.0085021629416005
72	BA2747	y	0.0102829848594087
73	BA2561	n	0.0080064888248017
74	BA2567	n	0.0041636625811103
75	BA2906	n	0.0187761355443403
76	BA2956	y	0.0048413842826243
77	BA2474	y	0.0123521989906272
78	BA2737	y	0.0095133381398702
79	BA2006	y	0.0060003604902667
80	BA2110	y	0.005677721701514
81	BA2915	n	0.0079091564527757
82	BA2992	y	0.0137328767123287
83	BA2220	y	0.0089419610670511
84	BA2063	n	0.033361571737563
85	BA2772	n	0.0075180245133381
86	BA2935	n	0.0084967555875991
87	BA2260	y	0.0076297764960346
88	BA2948	n	0.0091474405191059
89	BA3296	y	0.0086697909156452
90	BA2524	y	0.0125360490266762
91	BA2811	n	0.0167159336697909
92	BA2540	y	0.0125937274693583
93	BA2928	y	0.0180551550108147
94	BA2302	y	0.0157948810382119
95	BA2651	y	0.007761355443403
96	BA2619	n	0.0106759192501802
97	BA3013	n	0.0143240807498197
98	BA2405	n	0.0074134823359769
99	BA2856	n	0.0061751982696467
100	BA2377	y	0.0481254506128334
101	BA2499	y	0.0128262436914203
102	BA2350	y	0.0045818312905551
103	BA3023	n	0.0165969718817591
104	BA2095	y	0.0175198269646719
105	BA2275	n	0.0184697188175919
106	BA2901	y	0.0094160057678442
107	BA2387	y	0.0169881038211968
108	BA2962	y	0.0184571016582552
109	BA2195	y	0.0100342465753424
110	BA2688	n	0.0081380677721701
111	BA2420	n	0.0105136986301369
112	BA2053	y	0.0078983417447728
113	BA2081	n	0.012382840663302
114	BA2354	y	0.0157534246575342
115	BA3273	y	0.0321178803172314
116	BA2893	y	0.0105371304974765
117	BA2044	n	0.0127793799567411
118	BA2489	y	0.0131038211968276
119	BA2908	n	0.0214978370583994
120	BA2054	n	0.0082660418168709
121	BA2872	y	0.011559120403749
122	BA2041	n	0.01598774333093
123	BA2464	n	0.0198936553713049
124	BA2902	n	0.0132930785868781
125	BA2541	y	0.0059012256669069
126	BA2843	y	0.0125991348233597
127	BA2497	y	0.0092682047584715
128	BA2718	y	0.0331092285508291
129	BA2575	y	0.0071935832732516
130	BA2593	y	0.0048125450612833
131	BA2791	y	0.0192880317231434
132	BA2620	y	0.0146971881759192
133	BA2629	y	0.0102992069214131
134	BA2870	n	0.0288085796683489
135	BA2682	n	0.012732516222062
136	BA2276	n	0.0092519826964671
137	BA2709	y	0.008352559480894
138	BA2789	y	0.026472602739726
139	BA2538	n	0.012586517664023
140	BA2583	y	0.0164635904830569
141	BA2806	y	0.0151315789473684
142	BA2441	y	0.0184354722422494
143	BA2514	y	0.0112743330930064
144	BA2520	y	0.0036265320836337
145	BA2479	n	0.0077253064167267
146	BA2281	n	0.0179271809661139
147	BA2932	y	0.0167591925018024
148	BA2123	n	0.0203028118240807
149	BA2844	y	0.0165176640230713
150	BA2660	y	0.0080857966834895
151	BA2836	y	0.0119899062725306
152	BA2714	y	0.0148071377072819
153	BA2440	y	0.01405010814708
154	BA2036	y	0.0147530641672674
155	BA2828	n	0.0093727469358327
156	BA2952	y	0.0254001441961067
157	BA2410	n	0.0260958904109589
158	BA2139	y	0.0064852198990627
159	BA2051	n	0.0223882480173035
160	BA2532	y	0.0165176640230713
161	BA2494	n	0.0152487382840663
162	BA2748	y	0.0250684931506849
163	BA2622	n	0.0153731074260994
164	BA2970	y	0.0105118961788031
165	BA2839	y	0.0310886806056236
166	BA2868	y	0.022945205479452
167	BA3011	y	0.0240374909877433
168	BA2052	y	0.013585075702956
169	BA2510	n	0.016472602739726
170	BA2691	n	0.0082858687815428
171	BA2374	n	0.0208489545782263
172	BA2804	y	0.0094412400865176
173	BA2675	y	0.0151568132660418
174	BA2031	y	0.0146377072819033
175	BA2198	n	0.0141474405191059
176	BA2066	y	0.0210976928622927
177	BA2344	y	0.0139077144917087
178	BA2459	n	0.0067934390771449
179	BA2229	y	0.0153713049747656
180	BA2559	y	0.014059120403749
181	BA2093	y	0.0109012256669069
182	BA2000	y	0.0146845710165825
183	BA2425	y	0.0087941600576784
184	BA2905	n	0.0205587599134823
185	BA2304	y	0.0063734679163662
186	BA2976	y	0.0060994953136265
187	BA2386	y	0.0189491708723864
188	BA2035	y	0.0183687815428983
189	BA2760	n	0.0199783705839942
190	BA2201	y	0.0077883922134102
191	BA2355	n	0.0216312184571016
192	BA2113	y	0.0232191780821917
193	BA2955	y	0.0074098774333093
194	BA2322	y	0.0178568853640951
195	BA2020	n	0.0263392213410237
196	BA2226	y	0.0220944484498918
197	BA2376	y	0.0086265320836337
198	BA2889	y	0.0001099495313626
199	BA2121	y	0.0142231434751261
200	BA2944	y	0.020232516222062
201	BA2033	y	0.0081723143475126
202	BA2867	y	0.0181416726748377
203	BA2089	y	0.0200973323720259
204	BA2224	n	0.0088914924297043
205	BA2046	n	0.0203460706560922
206	BA2972	y	0.0217393655371304
207	BA2978	y	0.0098107426099495
208	BA2851	y	0.0235832732516222
209	BA2587	n	0.0186751982696467
210	BA2024	n	0.0110868781542898
211	BA2426	n	0.0100558759913482
212	BA2271	y	0.0136319394376351
213	BA3004	y	0.0253803172314347
214	BA3010	y	0.0096232876712328
215	BA2662	y	0.0143330930064888
216	BA2658	y	0.0126622206200432
217	BA2512	y	0.0125036049026676
218	BA2109	y	0.0096160778658976
219	BA2242	y	0.0155587599134823
220	BA2132	y	0.0178821196827685
221	BA2846	n	0.0267069214131218
222	BA2521	y	0.0162959625090122
223	BA2885	y	0.0144754866618601
224	BA2639	y	0.0137959625090122
225	BA2775	y	0.0131074260994953
226	BA2402	y	0.0125630857966834
227	BA2097	y	0.0227577505407354
228	BA2399	y	0.0148125450612833
229	BA2174	y	0.0147224224945926
230	BA3001	y	0.0230966113914924
231	BA2911	n	0.0161535688536409
232	BA2311	y	0.0107876712328767
233	BA3040	y	0.0160490266762797
234	BA2724	y	0.008516582552271
235	BA2821	y	0.0274477289113193
236	BA2233	y	0.0236860129776496
237	BA2744	y	0.0048918529199711
238	BA2501	y	0.0150558759913482
239	BA2301	n	0.0100739005046863
240	BA2880	y	0.0088518385003604
241	BA2621	y	0.009030281182408
242	BA2866	n	0.0177505407354001
243	BA2212	y	0.0161824080749819
244	BA2477	y	0.025086517664023
245	BA2685	n	0.0221935832732516
246	BA2273	n	0.0184607065609228
247	BA2124	y	0.0179434030281182
248	BA2400	y	0.0313842826243691
249	BA2762	y	0.0134895457822638
250	BA2312	y	0.009127613554434
251	BA2813	y	0.0101748377793799
252	BA2211	y	0.0313320115356885
253	BA2171	y	0.0253118240807498
254	BA2746	y	0.0107534246575342
255	BA2798	n	0.019176279740447
256	BA2588	y	0.0140032444124008
257	BA2296	y	0.0239365537130497
258	BA2300	y	0.0072584715212689
259	BA2545	n	0.0118186733958183
260	BA2840	y	0.0080533525594808
261	BA2528	n	0.0154992790194664
262	BA2646	y	0.0225540735400144
263	BA3067	y	0.0239329488103821
264	BA2926	n	0.0152487382840663
265	BA2272	y	0.01
266	BA2306	y	0.0136121124729632
267	BA2726	n	0.008866258111031
268	BA2234	y	0.0152505407354001
269	BA2022	y	0.0168979812545061
270	BA2037	y	0.0234264599855803
271	BA2184	y	0.046326604181687
272	BA3009	y	0.0132912761355443
273	BA2442	y	0.0116095890410958
274	BA2882	y	0.0111085075702956
275	BA2347	y	0.0055064888248017
276	BA2570	y	0.0145692141312184
277	BA2721	y	0.0158417447728911
278	BA2728	n	0.0145583994232155
279	BA2098	y	0.012664023071377
280	BA2951	y	0.0080299206921413
281	BA2778	y	0.0114708002883922
282	BA3153	y	0.0316888968997837
283	BA2820	y	0.0195241528478731
284	BA2704	y	0.0232498197548666
285	BA2584	y	0.0166005767844268
286	BA3079	y	0.0097873107426099
287	BA2361	y	0.0122873107426099
288	BA2472	y	0.0163428262436914
289	BA2047	n	0.0213968997837058
290	BA2101	n	0.0096467195385724
291	BA2082	y	0.0226405912040374
292	BA2456	y	0.0047837058399423
293	BA2175	y	0.019388968997837
294	BA2507	y	0.0108904109589041
295	BA2563	y	0.0161067051189617
296	BA2984	y	0.0127253064167267
297	BA2414	y	0.0243258832011535
298	BA2697	y	0.0056218457101658
299	BA2644	n	0.0111986301369863
300	BA2011	y	0.0100919250180245
301	BA2217	y	0.0262707281903388
302	BA2454	y	0.0121611391492429
303	BA2776	y	0.0300306416726748
304	BA2135	y	0.0098558038932948
305	BA2914	y	0.0139798125450612
306	BA2500	y	0.0246304974765681
307	BA3108	n	0.0228857245854361
308	BA2303	y	0.0109228550829127
309	BA2160	y	0.0166672674837779
310	BA2590	y	0.0327685652487382
311	BA3195	y	0.0149477289113193
312	BA3036	y	0.0145259552992069
313	BA2971	y	0.0093204758471521
314	BA3410	n	0.015310021629416
315	BA3118	y	0.0119214131218457
316	BA3206	y	0.0162743330930064
317	BA3217	y	0.0261878154289834
318	BA3405	n	0.0131092285508291
319	BA3306	y	0.0206741167988464
320	BA3413	n	0.0226099495313626
321	BA3411	y	0.0167411679884643
322	BA3133	y	0.0151586157173756
323	BA3451	y	0.0128244412400865
324	BA3286	y	0.0178496755587599
325	BA3212	y	0.0332281903388608
326	BA3103	n	0.0260598413842826
327	BA3271	y	0.02060021629416
328	BA3152	y	0.0138248017303532
329	BA3095	y	0.0163680605623648
330	BA3251	y	0.0130353280461427
331	BA3362	y	0.0155894015861571
332	BA3135	y	0.0262274693583273
333	BA3408	n	0.0113987022350396
334	BA3098	y	0.0141834895457822
335	BA3435	n	0.0162527036770007
336	BA3261	y	0.0220511896178803
337	BA3203	y	0.0158597692862292
338	BA3299	y	0.0119646719538572
339	BA3347	y	0.0091204037490987
340	BA3126	y	0.0155641672674837
341	BA3418	y	0.0136211247296322
342	BA3245	y	0.0212076423936553
343	BA3085	n	0.0095872386445565
344	BA3171	y	0.0217898341744772
345	BA3277	y	0.0209318673395818
346	BA3157	y	0.0243006488824801
347	BA3433	y	0.0253460706560922
348	BA3374	y	0.0103550829127613
349	BA3450	n	0.0171034607065609
350	BA3167	y	0.0217844268204758
351	BA3269	n	0.0187328767123287
352	BA3110	y	0.0175684931506849
353	BA3156	n	0.0050630857966834
354	BA3226	y	0.0166204037490987
355	BA3421	y	0.0068943763518385
356	BA3232	y	0.0152343186733958
357	BA3289	y	0.00443763518385
358	BA3430	n	0.0045998558038932
359	BA3384	y	0.0072999279019466
360	BA3427	n	0.0089401586157173
361	BA3449	y	0.0130155010814708
362	BA3163	y	0.0108471521268925
363	BA3158	y	0.015192862292718
364	BA3436	y	0.0194935111751982
365	BA3154	y	0.0201856524873828
366	BA3162	y	0.0246665465032444
367	BA3352	y	0.0120475847152126
368	BA3084	y	0.0100558759913482
369	BA3149	n	0.0144826964671953
370	BA3169	y	0.0142862292718096
371	BA3180	n	0.0314023071377072
372	BA3255	y	0.0108309300648882
373	BA3438	y	0.026249098774333
374	BA3345	y	0.0086535688536409
375	BA3431	y	0.0114131218457101
376	BA3181	y	0.0079632299927901
377	BA3341	y	0.0315843547224224
378	BA3191	y	0.0097116077865897
379	BA3197	y	0.0242429704397981
380	BA3448	y	0.0086860129776496
381	BA3453	n	0.0135562364816149
382	BA3406	y	0.0152865897620764
383	BA3334	y	0.0063284066330209
384	BA3447	n	0.0030984138428262
385	BA3116	n	0.0108183129055515
386	BA3280	n	0.020474044700793
387	BA3185	y	0.0126496034607065
388	BA3094	y	0.0194214131218457
389	BA3318	y	0.0297746935832732
390	BA3216	y	0.0157137707281903
391	BA3332	y	0.0214257390050468
392	BA3373	y	0.0306218457101658
393	BA3319	y	0.0158723864455659
394	BA3328	y	0.0238320115356885
395	BA3240	y	0.0435886806056236
396	BA3142	y	0.0263806777217015
397	BA3333	y	0.0258345349675558
398	BA3381	y	0.0167501802451333
399	BA3290	y	0.012072819033886
400	BA3207	y	0.0133020908435472
401	BA3305	y	0.0147007930785868
402	BA3434	y	0.0106434751261715
403	BA3189	y	0.0150558759913482
404	BA3264	y	0.029127613554434
405	BA3329	y	0.0240699351117519
406	BA3225	y	0.0116240086517664
407	BA3397	y	0.0168493150684931
408	BA3311	y	0.0114113193943763
409	BA3422	y	0.025726387887527
410	BA3213	y	0.0166149963950973
411	BA3415	y	0.0468709444844989
412	BA3270	y	0.0144881038211968
413	BA3324	y	0.0199585436193222
414	BA3335	y	0.0219340302811824
415	BA3199	y	0.025270367700072
416	BA3326	y	0.0136049026676279
417	BA3297	y	0.029592645998558
418	BA3227	y	0.0285291997116077
419	BA3412	y	0.0209841384282624
420	BA3250	y	0.0191041816870944
421	BA3177	y	0.0181578947368421
422	BA3315	y	0.0143006488824801
423	BA3182	y	0.0166888968997837
424	BA3369	y	0.0196160778658976
425	BA3078	y	0.0171070656092285
426	BA3386	y	0.0239509733237202
427	BA3176	y	0.0175648882480173
428	BA3258	y	0.0105461427541456
429	BA3295	y	0.0183255227108868
430	BA3136	y	0.015542537851478
431	BA3234	y	0.0154217736121124
