	Sample	Feature	ExpressionGene
0	BA2409	y	29.460135480052944
1	BA2496	y	4.365172388090043
2	BA3037	y	12.701765667845736
3	BA2865	y	71.23129717972
4	BA2751	y	2.335139319934406
5	BA2055	n	18.144549175328983
6	BA2286	y	135.33077834397207
7	BA2488	y	42.505799576257786
8	BA3379	y	131.73733223106146
9	BA2887	y	79.57205029341212
10	BA2712	y	0.0
11	BA2068	y	20.099758200405677
12	BA2104	y	0.0
13	BA3124	y	21.746881903316304
14	BA2449	y	47.1266688802454
15	BA2235	y	79.23573404981003
16	BA3038	y	93.633691232873
17	BA3006	y	3.695695718758047
18	BA2667	y	111.59645714466414
19	BA2239	y	6.027171001215209
20	BA2782	y	10.737581145730276
21	BA2649	y	22.427119501628564
22	BA2861	y	37.84281987341944
23	BA2134	y	21.042674974363145
24	BA2909	y	20.72986569449903
25	BA2653	y	1.0005769986583002
26	BA2947	y	41.14467431028952
27	BA2162	y	79.27158295725083
28	BA2564	y	16.115470430654
29	BA3043	n	8.692683670565275
30	BA2597	y	7.694414666540177
31	BA3243	y	46.58135297093887
32	BA2446	y	1.3443254457650626
33	BA2525	y	3.008729970500676
34	BA2876	y	10.72640991412218
35	BA2357	y	8.701794805769762
36	BA2546	y	20.75799485907635
37	BA2742	y	2.6739426773460546
38	BA2316	y	1.341388388198463
39	BA2087	y	76.61307118236726
40	BA2148	y	31.81914621365101
41	BA3178	y	32.78101223792809
42	BA2072	y	27.79525187363628
43	BA2733	y	22.101945351710555
44	BA2995	y	16.368582315764744
45	BA2069	y	6.357948441685753
46	BA2681	y	19.081219252713893
47	BA2832	y	46.4633433622002
48	BA2600	y	11.710599766896609
49	BA3230	y	28.817731894958914
50	BA2731	y	7.060020283609127
51	BA2294	y	93.39562287394796
52	BA2816	y	6.039744128369495
53	BA2814	y	3.013622995920691
54	BA2631	y	39.179125613816346
55	BA2023	y	0.0
56	BA2375	y	28.586350124909085
57	BA2485	y	47.4263113195188
58	BA2455	y	0.6666666666666666
59	BA2636	y	8.77448613351042
60	BA2325	y	3.0077780187115164
61	BA2156	y	94.38771158876226
62	BA2511	y	1.6759736358256423
63	BA2505	y	40.06415097962152
64	BA2871	y	20.43529539982201
65	BA2227	y	21.357255343082112
66	BA2812	y	0.0
67	BA2125	y	33.16955832328188
68	BA2603	y	21.092032245969254
69	BA2808	y	15.42441362751343
70	BA2482	y	77.28513096254535
71	BA2594	y	26.47920557370088
72	BA2747	y	20.448441234002377
73	BA2561	y	1.0010790066904287
74	BA2567	y	2.0005769986583
75	BA2906	y	15.401702422739326
76	BA2956	y	10.700340845948473
77	BA2474	y	35.13943354972195
78	BA2737	y	1.6725116438758407
79	BA2006	n	2.6777108433734944
80	BA2110	y	2.347210439056564
81	BA2915	n	2.3852130682459878
82	BA2992	y	3.71067475752278
83	BA2220	y	3.038313094899282
84	BA2063	y	1.335491346714191
85	BA2772	y	9.049432262232282
86	BA2935	y	15.072766318366831
87	BA2260	y	2.349189333261053
88	BA2948	y	56.96777018083583
89	BA3296	y	8.361410433635553
90	BA2524	y	43.13167224578856
91	BA2811	y	4.371196484475585
