#Boxplots d'expressions du gène IDH1 en fonction de la feature isTransformed
#Résultat du test statistique Mann-Whitney U : U = 38236.000, p-value = 0.000
#Tableau des résultats :
Sample Feature  ExpressionGene
BA2425   FALSE        4.809206
BA2905    TRUE        3.146128
BA2304   FALSE        7.611230
BA2976    TRUE        6.030673
BA2386   FALSE        4.259812
BA2879   FALSE        4.317402
BA3400   FALSE        4.508594
BA2035   FALSE        5.466284
BA2760   FALSE        5.353027
BA2201   FALSE        7.154820
BA2355   FALSE        2.573749
BA2113   FALSE        6.249564
BA2155   FALSE        4.315929
BA2955   FALSE        6.587276
BA2502   FALSE        6.822476
BA2322   FALSE        5.614781
BA2020   FALSE        5.928330
BA2226   FALSE        6.577728
BA2376   FALSE        6.971102
BA2200   FALSE        6.443748
BA2121   FALSE        5.635138
BA2944   FALSE        4.641675
BA2033    TRUE        5.272498
BA2867    TRUE        3.686687
BA2089    TRUE        6.662327
BA2034    TRUE        5.901964
BA2224    TRUE        4.840740
BA2470    TRUE        4.497046
BA2046   FALSE        4.417529
BA2972   FALSE        5.582338
BA2978   FALSE        5.904762
BA2829   FALSE        6.585177
BA2579   FALSE        5.116044
BA2249   FALSE        7.289892
BA2851   FALSE        6.525313
BA2587   FALSE        6.466802
BA2461   FALSE        4.975259
BA2024   FALSE        5.214673
BA2623    TRUE        5.178062
BA2426   FALSE        5.069166
BA2271   FALSE        5.612918
BA3004   FALSE        5.905970
BA3010    TRUE        5.439913
BA2662   FALSE        6.727570
BA2280   FALSE        6.604218
BA2277   FALSE        6.494548
BA2658   FALSE        6.051521
BA2512   FALSE        7.076261
BA2394   FALSE        6.198750
BA2950   FALSE        5.510547
BA2981   FALSE        4.829203
BA2934   FALSE        3.153796
BA2539   FALSE        5.696831
BA2786   FALSE        6.433356
BA2256   FALSE        6.203141
BA2483   FALSE        7.055705
BA3002   FALSE        7.490428
BA2109   FALSE        5.045505
BA2242   FALSE        4.498130
BA2132   FALSE        4.475736
BA2618    TRUE        6.519178
BA2846   FALSE        5.102822
BA2521   FALSE        7.608767
BA2885   FALSE        8.369512
BA2639   FALSE        6.323608
BA2775   FALSE        6.516571
BA2402   FALSE        4.971055
BA2097    TRUE        4.201357
BA2399   FALSE        6.077754
BA2850   FALSE        5.435469
BA2993   FALSE        5.569678
BA3322   FALSE        5.293080
BA2174   FALSE        6.132085
BA2004   FALSE        5.265669
BA3001   FALSE        6.346913
BA2911   FALSE        6.061217
BA2311   FALSE        5.871790
BA3040   FALSE        5.542451
BA2724   FALSE        5.664388
BA2837   FALSE        5.240358
BA2821   FALSE        6.917932
BA2363    TRUE        6.586736
BA2233   FALSE        4.794527
BA2744    TRUE        6.820081
BA2501   FALSE        5.766866
BA2301   FALSE        4.862877
BA2880   FALSE        5.088310
BA2621   FALSE        4.961629
BA2852    TRUE        2.476413
BA2133    TRUE        3.158232
BA2473    TRUE        4.308378
BA2866   FALSE        5.370850
BA2212    TRUE        4.789271
BA2477   FALSE        6.597343
BA2244   FALSE        6.991755
BA3089   FALSE        6.344121
BA2685    TRUE        3.977916
BA2273    TRUE        4.973534
BA2659   FALSE        5.697580
BA2124   FALSE        4.789271
BA2369    TRUE        4.242765
BA2400   FALSE        6.508048
BA2762   FALSE        5.084038
BA2312   FALSE        5.918355
BA2813   FALSE        5.859365
BA2211   FALSE        6.532987
BA2171   FALSE        6.056117
BA2746   FALSE        6.808456
BA2798    TRUE        4.188306
BA2883    TRUE        3.938407
BA2288   FALSE        4.709121
BA2801   FALSE        4.696116
BA3407   FALSE        3.816128
BA3030   FALSE        6.269280
BA2588   FALSE        5.369020
BA2296   FALSE        6.113809
BA2300   FALSE        6.531994
BA2903    TRUE        4.160904
BA2545   FALSE        6.060367
BA2840    TRUE        5.510159
BA2528   FALSE        5.796034
BA2646   FALSE        5.434746
BA2240   FALSE        7.588796
BA2926   FALSE        6.297378
BA2272   FALSE        7.517327
BA2306   FALSE        5.955203
BA2842   FALSE        4.614682
BA2855   FALSE        3.553188
BA2040   FALSE        4.353544
BA2765    TRUE        6.766563
BA2904   FALSE        6.220678
BA2726   FALSE        8.891229
BA2234   FALSE        6.971769
BA2022   FALSE        6.707012
BA2228   FALSE        3.497991
BA2037   FALSE        6.279172
BA2184   FALSE        6.134182
BA3009   FALSE        5.366196
BA2442   FALSE        7.795214
BA2882   FALSE        6.155659
BA2705   FALSE        5.319763
BA2379    TRUE        4.173699
BA2663   FALSE        4.593684
BA2570   FALSE        5.175940
BA2764   FALSE        4.816561
BA2209   FALSE        3.073622
BA2989   FALSE        3.711140
BA2261    TRUE        4.472486
BA2721   FALSE        5.897651
BA2728    TRUE        5.977725
BA2715    TRUE        2.692228
BA2116    TRUE        3.455509
BA2469   FALSE        5.047683
BA2269   FALSE        4.447724
BA2098   FALSE        6.974502
BA2951    TRUE        5.243281
BA2778   FALSE        7.016137
BA2163    TRUE        5.113281
BA3153   FALSE        4.270419
BA2817   FALSE        3.221168
BA2820    TRUE        7.118892
BA2704   FALSE        5.973614
BA2723   FALSE        3.554178
BA2492   FALSE        6.501525
BA2088    TRUE        3.905948
BA3202    TRUE        4.305781
BA3139    TRUE        6.877187
BA3285    TRUE        7.265038
BA2584   FALSE        5.727913
BA3079   FALSE        5.575612
BA2417   FALSE        6.317204
BA2361   FALSE        4.200618
BA2450   FALSE        7.089743
BA2994   FALSE        5.681929
BA2824   FALSE        7.422024
BA2079   FALSE        5.873355
BA3099   FALSE        8.194113
BA2552   FALSE        5.037837
BA2472   FALSE        4.067683
BA2047   FALSE        7.530936
BA2101   FALSE        4.133976
BA2082   FALSE        4.305398
BA2456   FALSE        5.492150
BA2175   FALSE        4.793476
BA2507   FALSE        4.697888
BA2563   FALSE        6.316324
BA3164   FALSE        8.224454
BA3235   FALSE        7.301409
BA2984   FALSE        4.985487
BA2414   FALSE        6.115498
BA2697    TRUE        4.996651
BA2999   FALSE        5.431858
BA2644   FALSE        5.722134
BA2011   FALSE        3.332681
BA2217   FALSE        6.012543
BA2454   FALSE        4.359805
BA2776    TRUE        6.834644
BA2218   FALSE        5.908850
BA2135   FALSE        3.535254
BA2914   FALSE        6.588885
BA2500   FALSE        6.135059
BA2406   FALSE        6.528363
BA2830   FALSE        4.696473
BA2353   FALSE        6.578711
BA3108   FALSE        5.436219
BA2924   FALSE        5.904364
BA3192   FALSE        6.083622
BA2303   FALSE        8.270317
BA2160   FALSE        6.002619
BA2590   FALSE        5.571169
BA3195    TRUE        5.026541
BA2516    TRUE        5.992737
BA3036    TRUE        5.537226
BA2971    TRUE        4.859363
BA3410   FALSE        4.721462
BA3118   FALSE        5.379287
BA3206   FALSE        6.697506
BA3217   FALSE        6.209206
BA3405   FALSE        6.899687
BA3306   FALSE        4.189053
BA3371   FALSE        4.430264
BA3413   FALSE        6.416033
BA3411    TRUE        6.047757
BA3133    TRUE        6.381713
BA3451   FALSE        7.550843
BA3286   FALSE        7.525332
BA3221   FALSE        6.352110
BA3212   FALSE        5.681929
BA3103   FALSE        4.181320
BA3271   FALSE        7.598087
BA3152   FALSE        7.144593
BA3095   FALSE        7.015438
BA3251   FALSE        6.816298
BA3362   FALSE        7.538678
BA3135   FALSE        4.339033
BA3408    TRUE        3.170793
BA3187   FALSE        5.685733
BA3098   FALSE        6.640184
BA3435   FALSE        6.225036
BA3261   FALSE        4.654408
BA3203   FALSE        4.187161
BA3174    TRUE        5.096373
BA3299   FALSE        5.206865
BA3347   FALSE        6.061686
BA3126   FALSE        7.768842
BA3380   FALSE        6.090481
BA3114    TRUE        4.931220
BA3109   FALSE        4.162059
BA3452   FALSE        5.473970
BA3418    TRUE        4.202919
BA3245    TRUE        5.523908
BA3085   FALSE        5.329202
BA3128   FALSE        5.404437
BA3423   FALSE        4.697888
BA3173   FALSE        4.050423
BA3171   FALSE        5.638210
BA3277   FALSE        4.464478
BA3210    TRUE        4.050836
BA3157   FALSE        5.298393
BA3433   FALSE        3.747592
BA3374   FALSE        6.578711
BA3403   FALSE        6.588885
BA3222   FALSE        5.455988
BA3450   FALSE        4.145202
BA3167   FALSE        5.246115
BA3269   FALSE        4.890925
BA3156   FALSE        3.936706
BA3226   FALSE        6.062989
BA3421   FALSE        5.966665
BA3232   FALSE        7.469974
BA3289   FALSE        4.750279
BA3430   FALSE        4.695064
BA3399   FALSE        4.016817
BA3384   FALSE        7.226253
BA3427   FALSE        5.370146
BA3449    TRUE        5.381867
BA3163   FALSE        7.168761
BA3158   FALSE        5.346915
BA3436   FALSE        6.553365
BA3154   FALSE        4.578696
BA3162   FALSE        5.299862
BA3352   FALSE        5.412450
BA3084   FALSE        7.016879
BA3149   FALSE        3.777457
BA3169   FALSE        6.884921
BA3180   FALSE        5.065630
BA3255   FALSE        7.591012
BA3438   FALSE        6.964902
BA3345    TRUE        5.130881
BA3431   FALSE        5.068462
BA3181   FALSE        6.182518
BA3341   FALSE        4.264011
BA3191   FALSE        7.033358
BA3197   FALSE        6.650696
BA3448   FALSE        6.110395
BA3453   FALSE        4.295669
BA3406   FALSE        6.788025
BA3308    TRUE        5.388410
BA3186    TRUE        5.595081
BA3334   FALSE        5.574127
BA3447   FALSE        4.847044
BA3116   FALSE        4.666818
BA3280   FALSE        4.552381
BA3185   FALSE        5.046949
BA3094   FALSE        5.389846
BA3318   FALSE        4.069250
BA3216   FALSE        5.324853
BA3332   FALSE        4.594034
BA3373    TRUE        5.952758
BA3319   FALSE        7.317585
BA3328   FALSE        6.128172
BA3240    TRUE        6.149754
BA3142   FALSE        5.685354
BA3333    TRUE        4.939975
BA3381   FALSE        5.926764
BA3290    TRUE        5.512417
BA3207   FALSE        7.401089
BA3305   FALSE        6.635379
BA3434    TRUE        5.429664
BA3189   FALSE        6.196064
BA3264   FALSE        5.729415
BA3329    TRUE        3.664719
BA3225   FALSE        7.564367
BA3183    TRUE        6.315858
BA3397   FALSE        6.862811
BA3311    TRUE        6.857682
BA3175   FALSE        6.582017
BA3422   FALSE        4.326716
BA3228    TRUE        7.082976
BA3213   FALSE        5.726756
BA3415   FALSE        7.061661
BA3270   FALSE        6.418971
BA3324   FALSE        6.604762
BA3335   FALSE        5.394953
BA3199   FALSE        5.734428
BA3326   FALSE        7.946359
BA3297   FALSE        6.599996
BA3227   FALSE        6.399263
BA3412   FALSE        7.464741
BA3293   FALSE        8.195933
BA3250   FALSE        6.976628
BA3177   FALSE        7.227055
BA3315   FALSE        6.214105
BA3182   FALSE        6.688678
BA3260   FALSE        4.216729
BA3369   FALSE        6.666200
BA3078   FALSE        6.769580
BA3386   FALSE        8.120419
BA3176   FALSE        6.398322
BA3258   FALSE        7.096413
BA3446   FALSE        6.490028
BA3295   FALSE        6.956856
BA3136   FALSE        6.952775
BA3234   FALSE        7.386670
BA3087   FALSE        7.023488
BA3454   FALSE        7.903422
BA3302   FALSE        6.220206
BA3242   FALSE        5.961028
BA3117   FALSE        6.299624
BA3266   FALSE        7.134335
BA3268   FALSE        6.019124
BA3229    TRUE        5.899190
BA3138    TRUE        4.093145
BA3388    TRUE        4.604374
BA3353   FALSE        6.213634
BA3312   FALSE        7.070260
BA3119   FALSE        5.612554
BA3219   FALSE        7.405106
BA3351   FALSE        6.823692
BA3357   FALSE        5.974006
BA3208    TRUE        6.470777
BA3310   FALSE        5.164632
BA3200   FALSE        6.145020
BA3325   FALSE        5.515003
BA3146   FALSE        7.138312
BA3211    TRUE        6.452499
BA3130    TRUE        6.784916
BA3376   FALSE        7.687752
BA3137   FALSE        6.430001
BA3300   FALSE        5.754545
BA3375   FALSE        6.354452
BA3385   FALSE        7.091190
BA3416   FALSE        6.566338
BA3123   FALSE        5.056482
