Gene,BA2000,BA2003,BA2004,BA2006,BA2011,BA2019,BA2020,BA2022,BA2023,BA2024,BA2025,BA2031,BA2032,BA2033,BA2034,BA2035,BA2036,BA2037,BA2041,BA2044,BA2046,BA2047,BA2050,BA2051,BA2052,BA2053,BA2054,BA2055,BA2063,BA2065,BA2066,BA2068,BA2069,BA2072,BA2079,BA2080,BA2081,BA2082,BA2087,BA2088,BA2089,BA2093,BA2094,BA2095,BA2096,BA2097,BA2098,BA2100,BA2101,BA2104,BA2106,BA2109,BA2110,BA2113,BA2116,BA2121,BA2122,BA2123,BA2124,BA2125,BA2132,BA2133,BA2134,BA2135,BA2139,BA2143,BA2148,BA2153,BA2155,BA2156,BA2162,BA2163,BA2168,BA2169,BA2171,BA2172,BA2174,BA2175,BA2184,BA2195,BA2198,BA2200,BA2201,BA2209,BA2211,BA2212,BA2217,BA2218,BA2220,BA2221,BA2224,BA2226,BA2227,BA2228,BA2229,BA2233,BA2234,BA2235,BA2236,BA2239,BA2240,BA2242,BA2244,BA2245,BA2248,BA2249,BA2251,BA2256,BA2260,BA2261,BA2269,BA2271,BA2272,BA2273,BA2275,BA2276,BA2277,BA2280,BA2281,BA2282,BA2286,BA2288,BA2292,BA2294,BA2296,BA2300,BA2301,BA2302,BA2304,BA2306,BA2308,BA2309,BA2311,BA2312,BA2316,BA2322,BA2325,BA2329,BA2334,BA2339,BA2344,BA2347,BA2348,BA2350,BA2354,BA2355,BA2357,BA2360,BA2361,BA2363,BA2369,BA2374,BA2375,BA2376,BA2377,BA2379,BA2385,BA2386,BA2387,BA2394,BA2399,BA2400,BA2402,BA2405,BA2406,BA2409,BA2410,BA2412,BA2413,BA2414,BA2415,BA2417,BA2418,BA2420,BA2421,BA2423,BA2425,BA2426,BA2427,BA2429,BA2440,BA2441,BA2442,BA2446,BA2449,BA2450,BA2452,BA2454,BA2455,BA2456,BA2459,BA2461,BA2463,BA2464,BA2469,BA2470,BA2472,BA2473,BA2474,BA2477,BA2479,BA2480,BA2481,BA2482,BA2483,BA2485,BA2488,BA2489,BA2492,BA2494,BA2496,BA2497,BA2499,BA2500,BA2501,BA2502,BA2505,BA2507,BA2510,BA2511,BA2512,BA2514,BA2515,BA2520,BA2521,BA2523,BA2524,BA2525,BA2526,BA2528,BA2532,BA2534,BA2538,BA2539,BA2540,BA2541,BA2545,BA2546,BA2552,BA2559,BA2561,BA2563,BA2564,BA2567,BA2570,BA2575,BA2577,BA2579,BA2583,BA2584,BA2587,BA2588,BA2589,BA2592,BA2593,BA2594,BA2595,BA2597,BA2600,BA2603,BA2618,BA2619,BA2620,BA2621,BA2622,BA2623,BA2629,BA2631,BA2634,BA2636,BA2639,BA2644,BA2645,BA2646,BA2649,BA2651,BA2653,BA2655,BA2656,BA2657,BA2658,BA2659,BA2660,BA2662,BA2663,BA2667,BA2670,BA2674,BA2675,BA2676,BA2677,BA2681,BA2682,BA2685,BA2688,BA2691,BA2694,BA2695,BA2697,BA2701,BA2704,BA2705,BA2707,BA2709,BA2712,BA2714,BA2715,BA2718,BA2720,BA2721,BA2722,BA2723,BA2724,BA2726,BA2727,BA2728,BA2731,BA2733,BA2735,BA2737,BA2742,BA2744,BA2746,BA2747,BA2748,BA2751,BA2756,BA2758,BA2760,BA2762,BA2764,BA2765,BA2769,BA2772,BA2775,BA2776,BA2778,BA2782,BA2786,BA2787,BA2789,BA2791,BA2792,BA2798,BA2801,BA2802,BA2804,BA2806,BA2808,BA2809,BA2811,BA2812,BA2813,BA2814,BA2816,BA2817,BA2820,BA2821,BA2822,BA2824,BA2828,BA2829,BA2830,BA2832,BA2836,BA2837,BA2839,BA2840,BA2841,BA2842,BA2843,BA2844,BA2846,BA2850,BA2851,BA2852,BA2855,BA2856,BA2858,BA2860,BA2861,BA2865,BA2866,BA2867,BA2868,BA2870,BA2871,BA2872,BA2876,BA2879,BA2880,BA2882,BA2883,BA2885,BA2887,BA2889,BA2893,BA2901,BA2902,BA2903,BA2904,BA2905,BA2906,BA2908,BA2909,BA2910,BA2911,BA2914,BA2915,BA2921,BA2922,BA2923,BA2926,BA2928,BA2930,BA2932,BA2934,BA2935,BA2937,BA2939,BA2944,BA2947,BA2948,BA2950,BA2951,BA2952,BA2953,BA2955,BA2956,BA2962,BA2970,BA2972,BA2976,BA2978,BA2981,BA2984,BA2986,BA2989,BA2992,BA2993,BA2994,BA2995,BA2999,BA3001,BA3002,BA3004,BA3006,BA3008,BA3009,BA3010,BA3011,BA3013,BA3023,BA3025,BA3027,BA3029,BA3030,BA3037,BA3038,BA3040,BA3042,BA3043,BA3049,BA3051,BA3053,BA3064,BA3067,BA3068,BA3070,BA3071,BA3072,BA3075,BA3076,BA3077,BA2040,BA2160,BA2303,BA2353,BA2516,BA2590,BA2647,BA2891,BA2924,BA2971,BA3036,BA3059,BA3073,BA3078,BA3079,BA3083,BA3084,BA3085,BA3087,BA3089,BA3094,BA3095,BA3098,BA3099,BA3103,BA3108,BA3109,BA3110,BA3114,BA3116,BA3117,BA3118,BA3119,BA3123,BA3124,BA3126,BA3128,BA3130,BA3133,BA3135,BA3136,BA3137,BA3138,BA3139,BA3141,BA3142,BA3145,BA3146,BA3149,BA3152,BA3153,BA3154,BA3156,BA3157,BA3158,BA3162,BA3163,BA3164,BA3167,BA3169,BA3171,BA3173,BA3174,BA3175,BA3176,BA3177,BA3178,BA3180,BA3181,BA3182,BA3183,BA3185,BA3186,BA3187,BA3189,BA3190,BA3191,BA3192,BA3194,BA3195,BA3197,BA3199,BA3200,BA3202,BA3203,BA3206,BA3207,BA3208,BA3210,BA3211,BA3212,BA3213,BA3214,BA3216,BA3217,BA3219,BA3221,BA3222,BA3225,BA3226,BA3227,BA3228,BA3229,BA3230,BA3232,BA3234,BA3235,BA3237,BA3240,BA3242,BA3243,BA3245,BA3249,BA3250,BA3251,BA3255,BA3258,BA3260,BA3261,BA3264,BA3266,BA3268,BA3269,BA3270,BA3271,BA3273,BA3275,BA3277,BA3280,BA3283,BA3285,BA3286,BA3289,BA3290,BA3293,BA3295,BA3296,BA3297,BA3299,BA3300,BA3302,BA3305,BA3306,BA3308,BA3310,BA3311,BA3312,BA3315,BA3317,BA3318,BA3319,BA3322,BA3324,BA3325,BA3326,BA3328,BA3329,BA3332,BA3333,BA3334,BA3335,BA3339,BA3341,BA3345,BA3347,BA3351,BA3352,BA3353,BA3357,BA3362,BA3367,BA3369,BA3371,BA3373,BA3374,BA3375,BA3376,BA3379,BA3380,BA3381,BA3384,BA3385,BA3386,BA3388,BA3390,BA3394,BA3395,BA3397,BA3399,BA3400,BA3403,BA3405,BA3406,BA3407,BA3408,BA3410,BA3411,BA3412,BA3413,BA3415,BA3416,BA3417,BA3418,BA3421,BA3422,BA3423,BA3427,BA3430,BA3431,BA3433,BA3434,BA3435,BA3436,BA3438,BA3445,BA3446,BA3447,BA3448,BA3449,BA3450,BA3451,BA3452,BA3453,BA3454
NPM1,72.89705053385583,96.7393609332421,32.90641363486431,1.1906532501161975,42.8842040283727,69.92360565626241,112.72154343490283,105.5840012527082,69.69382684609498,34.34580506032137,101.27401171170571,122.36408561106546,122.23047953463411,26.671054112075144,110.70271500999627,144.87525785392023,97.85051549224171,206.0667826931156,122.58569178666724,85.90956465420517,133.68179134543675,71.56157562437389,129.42632970909094,40.681820030104525,125.13996285347763,122.05253368259183,93.5511749254266,7.052509975367499,66.32461651842932,156.95143168013337,69.4215616172832,79.2318568692112,96.74662164700621,77.24509825331994,17.069039241087633,120.07497560874565,102.12912610233543,105.98731459462928,115.85559018682156,83.14109619126835,70.31379538110566,120.10092753871314,73.33011888485451,126.85117421752135,130.71435062919298,128.28435748744505,56.12330125342284,68.6863332968213,57.78582608813261,29.33987575526525,151.60856808336854,44.094491378818866,37.129883528040594,71.90216481206478,25.63054924757476,96.80316159389659,43.327241017109515,244.367682943658,144.03388324433197,56.33940076241134,58.19269853148648,34.839008124503316,69.54629453859933,124.37842202505595,28.406677060780517,37.81681385849917,53.26450478511835,183.12367604861686,135.1577171548334,150.64671985250123,105.80996306453086,26.079797371173367,94.57604661790069,69.07408837596999,113.58804187456681,193.71237383440027,69.36614171109548,20.920916446697998,172.4017052938452,109.75598752919193,158.0099855694058,126.38160357510066,115.15562049434595,65.11585885638969,105.54134351473473,111.86977906569409,104.90708645814159,129.13005263983925,203.45459610220803,60.38841952140175,63.551404341524595,110.04024890170962,120.27911061489169,101.44594690401975,81.73044691421762,90.30578757502641,52.12130511576592,123.62386477127801,85.62244701123697,67.15823368341619,78.02048405108346,45.481587833221056,82.57451318642077,115.85826447242773,103.06813378953863,91.58876929054426,104.96899756539744,149.2916653758063,86.42093432200039,24.413686212247963,29.106790005638715,63.9305934349565,67.68668545816432,80.7931686380683,30.185184617626522,104.49918144763649,92.91503936470589,84.24829432078673,134.043955195968,37.19122531754719,164.04938704454364,51.36060557427166,185.49176447216186,116.80322491493352,148.36105947042313,99.16166603262016,52.75580769037573,131.48913157909823,34.32382934658787,106.43127825827654,102.04815877633423,102.68719745359581,52.18430068023558,70.07940561953956,73.38159081324845,100.97392642424754,37.72234803774531,82.07998861853896,69.92699594091877,32.72908328506415,190.6799225358364,46.358871664799956,30.082619106400678,31.535230306259198,158.7877659455235,74.71456870771316,123.69027935583132,143.33095594276298,54.45086423925112,97.47339724773205,95.09099593128394,84.01600606286483,83.68775151068235,28.253235710152083,114.03381336288271,38.33858514892655,78.60706325173692,117.7400053687184,107.81041234450353,55.72554343876987,125.97629273035366,164.6380500715886,140.81264424998392,168.57758080527765,59.56777339727417,58.806627312572544,180.76232545265006,22.52281520996602,108.7547602016433,109.42064805834691,55.56167740907392,79.07086770149215,69.10197397405173,112.88969830574918,90.51612856329722,54.11576223127895,69.72973976260698,102.15693577024362,91.08574052633475,76.51442818283819,97.64897535612054,43.54427771282081,103.54916853871205,71.04968508254359,183.37363165948264,82.26478992856099,176.29684028806133,85.69067747793171,62.03286906761901,56.25442579123087,201.75355098959835,42.61591710124327,41.22225520430655,141.50462096580173,42.644952297290445,63.65611981081249,56.75979929625229,105.64972548101628,80.67946545910435,161.00427390954175,61.39145231083372,65.71047414073136,61.874124037944284,111.75916718282875,75.100304363788,91.92716858200919,73.06670993942184,139.95222481579796,40.198251471328554,81.58326416660215,64.2432266385565,84.6767128142566,180.03609711915857,49.16554664784331,81.42855332722283,73.32217614997114,131.90300745061296,65.17189257315272,104.89558858945779,56.78037254689022,24.279016683080076,86.61877640449632,105.7601547086887,120.34723732608157,82.11977759532738,133.07598446202883,148.49338593946877,66.48964328539647,112.998143742941,113.45712119799425,67.54997938505673,90.7662375030954,85.04982921623555,52.61613847529103,91.41697033614233,130.72422890400355,67.4884787735329,68.64316165636504,124.80267133013373,114.32913376546576,105.5410121263848,107.31489530495516,94.96403263483343,36.41361562086539,132.73283857132566,55.10364745923851,133.38870439175201,48.410563146081664,172.5317941353257,48.035450282547274,78.23730411986405,125.73120725813446,77.75509077671776,163.50723023722884,6.915163958365671,81.5335802870035,111.8532119589456,46.49987310411003,115.77872590387494,134.45627178225902,100.06817419464512,72.9752183163147,124.57461800250917,62.962532214572896,97.83635460309478,166.67013221232025,88.22217622419228,158.3248457116512,43.092157115596,110.95466934870586,109.05660903117574,55.85901860680812,73.23508896345223,98.077286198329,162.55074796690377,117.82161069581088,71.61276918773643,168.66337062783666,88.45067507036406,79.95627361654174,88.47811076758919,91.30643929485242,138.5160195361267,63.25422933282462,34.088080523341844,97.08585223243637,58.080876175264066,90.24111788632038,141.0024305580554,92.9341353293986,81.26366861257794,156.15075960167925,125.6015215999227,146.56804424684694,92.97146206108106,73.09060594177707,92.44083448160767,39.636125764136274,23.36887701223907,70.92487831836304,105.61972281465468,77.44949469899467,109.70381568464175,112.46519623246304,42.31161062852951,135.63028206194934,31.771126463504764,98.12389528361187,45.9195368948723,83.88280174713998,52.86479206527197,60.97339117425778,80.9454510429402,19.242474346157238,144.76903090490111,56.35733270232035,69.27092707136258,97.69541130447575,118.54825123175434,39.27755219345094,70.65816797317247,115.29259594058205,48.95338137077674,119.03130158656487,209.03975072911797,108.3761184131827,191.4654455562528,43.05364006500703,82.21727942301601,87.93064475569074,50.54721951261085,38.23392319553855,104.75535835869374,181.41720937210007,89.55956498577856,98.1633534559536,29.8177682131203,46.39517176908165,119.81373071686835,14.91110725253468,188.6574429605102,129.70304166048078,103.04060320045669,191.76198912583263,57.36085296101877,31.354558693322634,116.62665810553358,114.36378355978336,70.10484387432771,94.92861678997825,116.78848149593604,99.96419255390568,159.84686608418642,45.73830203163094,101.05213998272797,45.054354110418586,91.09214889096728,185.40208948372572,37.04925368040415,73.1468609667314,65.52605871106667,86.10063256678033,162.0326995442813,51.971702891206405,94.71395469068722,154.3552344231637,127.48002815571205,67.19559140930731,118.48701453677306,29.694580335460543,88.06362203707063,125.06375914675375,138.3891803166161,76.80748073040705,89.23913409232138,64.82837655546466,46.782040949656015,40.18244823839778,109.46276619478341,112.47209996452996,125.51588621853116,149.76574528956564,125.63540753084263,74.10427752740299,151.50535351404528,185.57763465261922,83.18126624360255,89.00102058524523,71.37509946419941,35.04283634433136,68.6829883348298,39.85635885392979,112.06446698123584,68.15174559054414,121.10707412029971,1.7851185416656368,133.97208312273673,104.65103825561951,86.87184951834243,10.550061728742538,99.78219631846308,136.1325878832883,75.5035492717297,225.7332892174138,48.69755357854802,134.20188690738993,147.61255532073503,57.21628726305458,37.35301870075546,96.2704144868783,150.66239000259733,32.36701073745283,131.75292006744075,97.22836992638018,49.092087908793594,143.2191730121294,27.1119891474597,69.08629656895756,71.29753509801228,142.26529088881557,234.56075333990316,120.7672587164674,50.42327267964657,118.45926205276679,169.95347700104787,97.64844018432973,148.40429033178313,51.92024214177913,37.05497759255089,194.08906095173313,119.88063971271627,100.73634156368716,83.9801791150282,52.72106320297836,76.42527900925462,64.37704571172299,103.0995707774953,93.19325973293384,111.82968012342101,81.97485856124565,110.04145325052579,55.14934677012457,70.15340796714145,143.9504075875637,74.7661747628108,68.79807307287541,125.82279922039645,1.8091935112860098,122.90833725305922,113.72976207653626,156.17108141222883,179.98398545686814,160.2058882390778,131.57661805376895,41.52571433051893,76.19172116005755,107.98319835969936,118.78343968792997,63.44236912593081,108.85742998851894,115.07536203830024,42.87453353615656,34.01815692167669,52.630077425090754,153.8112675585982,89.21990274340192,50.16025776111435,56.19566758511811,43.087909386422524,70.52365162041681,94.18900891044495,70.41830353838645,10.476904336723269,29.920980947042246,39.507418954839345,86.50313372928923,54.76483469552899,161.1943416600513,146.1458421047094,166.7177116336256,99.30372485952401,35.53763601719824,101.64413234633072,54.88396092749122,114.23395145453705,60.16451982942325,158.96760892343005,135.69037243477428,56.493734345738105,66.58917171718137,73.3938917814856,92.73236655839769,40.947095479853466,161.94291524441027,53.71822841867354,59.40304834222035,105.50827688444916,126.03414166832346,97.81353098814638,123.0165401845373,50.400934822101014,87.84176567507457,75.7328979227739,68.92672446106296,160.55912478228927,87.888068521269,120.03745668448435,146.6943277569274,56.595200869386275,45.21256630260535,128.06990955154663,25.83262644041636,64.56261444943897,128.45631941944222,43.01973243832337,78.11631091422302,74.42473304952918,65.22482811302379,159.00872539478482,73.19655766206137,63.94459919342768,86.20775690226351,34.37749319397999,37.532634894341236,68.37931198867537,39.402585676520545,126.88406184039647,282.09671147555775,82.59492357774148,85.7846786122044,25.336534222485863,105.87151757903321,128.34317517719404,53.310115874417484,45.64741594471533,132.38381287382572,49.235810453847996,62.276530424942365,110.0636508365366,130.34453068751495,83.01459740007583,112.49731396474694,68.05771434487302,72.03391936305455,119.53405753866234,64.75693725173846,71.57494677236737,70.90742097738242,123.81765925033682,178.24823847100635,68.80820196325499,146.69968538604843,100.8704463070878,116.54517998040919,73.07199074858288,203.9221908452128,91.03294238950542,97.2346473679058,22.56554343639254,82.92149361207791,48.043475672884654,92.42180597642444,72.19358935115316,98.2781729059922,45.41427059387146,97.43642093806993,142.1104553233678,93.16685747504778,112.65345337323608,35.66771721027047,35.34503906979918,101.03917565891099,19.935165835236162,154.51659331287672,102.52993265117973,135.5345181905877,115.67208310603029,104.86416302453564,133.3045363288588,24.205577997662107,29.530133491552338,113.56528710663898,103.77259334599948,98.92009360857514,110.00752552296068,20.203925924275314,94.07310106067838,83.17390014799116,73.02050225724959,81.45620067627746,37.80777794305098,46.51657901768405,99.219114321243,88.45496065342535,91.9903865790388,126.26096784822155,35.50777285057092,93.64668268398826,106.02774791348884,31.060904685711087,85.55845986208489,98.63414651756598,83.65318084016472,64.24413483701905,80.64685521907344,77.5917522061726,34.79260998381784,79.63386396863947,116.96112227520554,74.53712159772243,37.18294140009924,77.69661627994073,62.25558620796699,109.74433429267407,180.54372773329405,84.0593988841521,144.78389107152645,106.9472741801255,95.16521795056812,39.30739279082847,108.12118474158085,86.98658190712335,218.09103974795948,89.24141488233005,54.89373944761581,66.23605076820195,122.47788257102914,74.66477111650174,58.88598659891302,64.92668109427098,179.12840511413003,195.50538027171862,118.94560198472813,86.18887854602387,58.763888656065156,53.12211046039243,50.87706572193859,30.22437931930359,41.65333535030598,93.46707645235276,150.51693378460834,86.97884386389451,122.0357997184338,56.16401928571768,42.49376974517788,116.07741407296707,108.4453055393599,119.03913398697307,81.82935085467489,85.4790141041868,91.9810305248273,140.87144476655126,103.35973930908146,93.37706210546054,80.9757264877763,87.17359410232947,106.66474251617691,69.58103438841489,44.88061623649392,168.814449497924,96.07444926255816,29.357002912627603,36.093685692376546,64.327585524147,90.99551505692855,42.50306287074934,72.5394240874853,77.02205694231853,58.43798735456245,53.59618858590519,100.84396200894834,62.63712754966724,145.69476984220668,69.02223568405391,117.79568976576665,93.37019121330448,97.6371056215837,32.983028992912395,103.41410993935176,159.63096592472078,41.54012414177974,41.04673013082944,46.56139477203927,86.86124944827834,118.56233506937836,123.01725058427894,146.26701388713093,124.77918928680529,101.30791094611581,65.84453306868046,133.8718700441507,93.96658491796086,162.04260991318557,70.87008971787392,43.62012602410006,100.2520199083632,84.89630066603979,120.96486588191244
