seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
FLT3_ref30_kmer19.kmer1 ct:1	0	8	3	0	3	10	7	0	0	2	6	0	6	11	7	2	8	0	15	0	2	18	2	0	0	4	2	69	10	0	2	0	38	0	0	4	9	0	0	10	24	2	2	83	4	2	49	2	7	7	0	2	0	0	8	5	0	20	5	5	0	0	0	0	10	4	2	9	0	2	17	5	0	0	9	0	0	4	2	26	17	7	4	0	0	11	8	31	0	11	0	4	2	8	51	7	0	2	13	3	4	2	2	2	2	10	10	0	2	4	2	3	7	6	11	6	2	0	5	8	13	2	16	0	19	2	30	5	2	0	21	19	2	0	6	12	0	10	5	0	15	5	3	6	26	7	2	2	14	12	2	0	6	7	5	0	0	0	93	42	10	0	0	0	0	2	19	14	5	6	0	11	0	0	3	5	0	10	8	0	0	8	11	2	0	4	0	5	2	2	0	0	2	0	2	4	3	25	0	7	4	2	3	0	10	8	0	5	0	4	4	8	16	22	0	26	4	9	0	7	0	10	15	4
FLT3_ref30_kmer15.kmer1 ct:1	0	8	3	0	3	10	7	0	0	2	6	0	6	11	0	2	8	0	15	0	2	18	2	0	0	4	2	69	10	0	2	0	38	0	0	4	9	0	0	10	24	2	2	83	4	2	49	2	7	7	0	2	0	0	8	5	0	20	5	5	0	0	0	0	10	4	2	9	0	2	17	5	0	0	9	0	0	4	2	26	17	7	4	0	0	11	8	31	0	11	0	4	2	8	51	7	0	2	13	3	4	2	2	2	2	10	10	0	2	4	2	0	7	6	11	6	2	0	5	8	13	2	16	0	19	2	30	5	2	0	21	19	2	0	6	12	0	10	5	0	15	5	3	6	26	7	2	2	14	12	2	0	6	7	5	0	0	0	93	42	10	0	0	0	0	2	19	14	5	6	0	11	0	0	3	5	2	10	8	0	0	8	11	2	0	4	0	5	2	2	0	0	2	0	0	4	3	25	0	7	4	2	3	0	10	8	0	5	0	4	4	8	16	22	0	26	4	9	0	7	0	10	15	4
FLT3_ref30_kmer9.kmer1 ct:1	12	1068	281	479	526	890	825	8	429	85	522	18	720	1519	313	630	977	651	2387	487	562	612	681	1530	160	390	85	895	198	78	442	133	1098	115	54	1051	419	16	340	892	2265	197	94	16906	405	397	692	392	129	443	65	104	0	640	354	224	44	2180	538	217	267	583	161	171	547	821	1293	337	71	273	645	1198	85	127	1151	112	186	432	99	1359	410	700	640	45	252	388	1048	783	14	477	3	339	124	1093	1599	731	23	398	773	832	745	754	369	211	378	1003	2140	27	531	258	952	266	227	459	403	626	532	24	239	1251	1071	737	473	246	1240	455	1058	588	529	152	12709	521	111	193	477	267	35	1487	361	138	1802	330	109	1217	1171	725	142	225	1007	672	657	22	731	571	509	386	12	243	2644	297	354	16	79	15	169	364	944	754	261	1920	15	750	37	298	286	506	707	1050	853	331	445	318	616	95	243	311	105	557	15	403	99	306	730	23	24	903	93	1667	278	1453	839	215	114	121	546	963	101	154	113	367	475	812	1699	1917	5	233	227	517	155	275	367	682	290	1334
FLT3_ref30_kmer26.kmer1 ct:1	0	8	3	0	3	16	7	0	0	2	6	0	6	11	7	2	8	0	15	0	2	18	2	0	0	4	2	69	10	0	2	0	38	0	0	4	9	0	0	20	24	2	2	83	4	2	49	2	7	7	0	2	0	0	8	5	0	20	5	5	0	2	0	0	10	4	2	9	0	2	17	5	2	0	9	0	0	4	2	30	17	7	4	0	0	11	8	31	0	11	0	4	2	8	51	7	0	2	13	3	4	2	2	2	2	10	10	0	2	4	2	3	7	6	11	6	2	0	5	8	13	0	16	0	19	2	30	5	2	0	21	18	2	0	6	12	0	10	5	0	15	5	3	6	32	7	0	2	14	12	0	0	6	7	5	0	0	0	109	42	10	0	0	0	0	2	19	14	5	6	0	11	0	0	3	5	2	10	8	0	0	8	11	2	0	4	0	5	2	2	0	0	2	0	2	3	3	25	0	7	4	2	3	0	10	8	0	5	0	4	4	8	16	22	0	26	4	9	0	7	0	10	15	4
FLT3_ref30_kmer3.kmer1 ct:1	12	1105	275	512	525	896	841	8	422	85	517	18	662	1651	350	686	956	651	2731	502	566	607	695	1524	160	394	100	954	198	75	490	123	1218	90	54	1055	417	16	373	895	2383	223	94	18378	443	390	678	424	129	452	65	101	0	657	337	225	44	2216	563	223	287	587	129	176	619	948	1242	325	71	297	739	1322	85	127	1187	112	186	408	99	1393	401	804	734	45	258	367	1145	873	14	494	3	355	124	1083	1576	783	23	424	826	790	833	781	369	218	384	1086	2185	27	571	297	1049	254	237	517	394	606	602	24	239	1252	1117	814	511	265	1271	482	1099	559	521	152	13578	543	111	204	475	288	35	1606	370	138	1909	350	100	1263	1317	800	142	225	1020	704	722	22	772	636	545	385	12	273	2839	298	381	16	79	15	167	381	908	833	299	2036	15	799	37	326	293	523	748	1137	819	363	458	339	624	95	271	323	105	628	15	429	99	304	751	23	24	942	98	1756	268	1543	933	240	114	113	624	978	104	154	113	376	522	842	1747	1950	5	258	241	499	158	287	367	723	294	1414
FLT3_ref30_kmer6.kmer1 ct:1	12	1057	281	477	515	879	831	8	414	85	515	18	682	1486	309	627	949	644	2383	481	558	608	672	1520	160	390	85	887	198	78	460	133	1078	90	54	1027	411	16	343	877	2220	197	94	16627	398	372	677	403	129	436	65	104	0	632	337	222	44	2208	528	216	272	575	133	166	550	816	1234	326	71	273	642	1200	85	127	1123	112	186	417	99	1353	396	689	650	45	252	374	1056	767	14	468	3	326	124	1062	1552	725	23	398	777	797	732	744	369	214	374	979	2186	27	531	257	951	266	226	461	397	600	545	24	239	1237	1054	720	472	246	1213	451	1029	567	519	152	12478	513	111	193	472	267	35	1454	361	138	1780	332	100	1221	1151	732	142	225	1001	669	637	22	722	568	509	379	12	273	2620	299	351	16	79	15	161	377	918	747	261	1914	15	747	37	296	286	497	691	1034	813	333	447	319	608	95	237	311	105	572	15	409	99	302	721	23	24	892	98	1647	273	1419	816	215	114	116	555	955	101	154	113	364	478	807	1679	1852	5	236	241	508	155	275	367	662	295	1312
FLT3_ref30_kmer0.kmer1 ct:1	12	1062	263	501	507	882	811	8	422	85	520	18	624	1586	328	658	933	635	2654	476	549	577	664	1475	160	380	61	935	197	75	462	123	1181	90	54	1038	403	16	373	866	2346	223	86	18280	423	368	650	406	129	447	65	101	0	642	337	225	44	2150	563	216	278	518	129	176	605	925	1176	325	71	285	736	1274	85	81	1143	112	197	408	99	1352	384	782	716	45	249	367	1092	857	14	486	3	328	124	1057	1499	769	23	419	795	761	818	778	369	210	366	1069	2123	27	563	290	1056	254	237	528	369	591	571	29	238	1202	1084	797	505	261	1231	481	1064	549	521	152	13413	533	111	172	452	256	35	1541	327	139	1879	350	100	1214	1297	801	142	206	957	690	694	22	758	596	545	385	12	273	2802	293	357	16	79	15	167	381	870	815	304	1983	15	781	37	298	293	515	754	1093	761	354	458	335	612	95	259	323	105	605	15	415	99	290	723	23	24	893	98	1762	268	1502	916	234	114	113	612	955	104	154	113	376	481	811	1673	1861	5	256	241	499	137	287	367	693	292	1368
FLT3_ref30_kmer11.kmer1 ct:1	12	1073	281	479	531	892	831	8	433	90	524	18	724	1518	313	623	1000	651	2380	487	571	612	681	1537	160	390	85	905	198	78	441	150	1102	115	54	1055	426	16	340	900	2268	197	94	16982	405	397	698	392	129	443	65	104	0	642	354	230	44	2099	534	217	267	590	161	171	547	820	1304	337	71	273	645	1200	85	129	1151	112	186	432	99	1372	411	700	643	45	254	393	1045	790	14	477	3	339	124	1082	1603	737	23	398	772	836	750	745	369	211	378	1004	2072	27	531	256	952	266	227	459	410	626	535	24	237	1256	1073	738	476	246	1258	455	1062	597	534	152	12758	521	111	193	477	267	35	1484	361	138	1781	333	109	1241	1178	731	142	225	1014	680	657	22	742	637	505	386	12	243	2654	297	358	16	79	15	169	364	949	762	261	1955	15	756	37	298	286	506	709	1058	862	317	449	325	624	95	243	310	105	561	15	411	99	309	746	23	24	903	93	1655	280	1446	839	217	114	121	539	969	101	157	113	367	474	821	1731	1928	5	233	227	517	155	275	379	684	290	1329
FLT3_ref30_kmer29.kmer1 ct:1	0	8	3	0	3	16	7	0	0	2	6	0	6	11	7	2	8	0	15	0	2	18	2	0	0	4	2	69	10	0	2	0	38	0	0	4	9	0	0	20	24	2	2	83	4	2	49	2	7	7	0	2	0	0	8	5	0	20	5	5	0	2	0	0	10	4	2	9	0	2	17	5	2	0	9	0	0	4	2	30	17	7	4	0	0	11	8	31	0	11	0	4	2	8	51	7	0	2	13	3	4	2	2	2	2	10	10	0	2	4	2	3	7	6	11	6	2	0	5	8	13	0	16	0	19	2	28	5	2	0	21	18	2	0	6	12	0	10	5	0	15	5	3	6	32	7	0	2	14	12	0	0	6	7	5	0	0	0	110	42	10	0	0	0	0	2	19	14	5	6	0	11	0	0	3	5	2	10	8	2	0	8	11	2	0	4	0	5	2	2	0	0	2	0	2	3	3	25	0	7	4	2	3	0	10	8	0	5	0	4	5	8	16	22	0	26	4	9	0	7	0	10	15	4
FLT3_ref30_kmer24.kmer1 ct:1	0	8	3	0	3	16	7	0	0	2	6	0	6	11	7	2	8	0	15	0	2	18	2	0	0	4	2	69	10	0	2	0	38	0	0	4	9	0	0	20	24	2	2	83	4	2	49	2	7	7	0	2	0	0	8	5	0	20	5	5	0	2	0	0	10	4	2	9	0	2	17	5	2	0	9	0	0	4	2	26	17	7	4	0	0	11	8	31	0	11	0	4	2	8	51	7	0	2	13	3	4	2	2	2	2	10	10	0	2	4	2	3	7	6	11	6	2	0	5	8	13	0	16	0	19	2	30	5	2	0	21	19	2	0	6	12	0	10	5	0	15	5	3	6	32	7	0	2	14	12	0	0	6	7	5	0	0	0	109	42	10	0	0	0	0	2	19	14	5	6	0	11	0	0	3	5	2	10	8	0	0	8	11	2	0	4	0	5	2	2	0	0	2	0	2	3	3	25	0	7	4	2	3	0	10	8	0	5	0	4	4	8	16	22	0	26	4	9	0	7	0	10	15	4
