seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
EZH2_ref26_kmer7.kmer1 ct:1	0	3	4	10	7	3	13	4	0	3	0	12	8	18	15	9	4	3	6	3	0	9	0	12	3	13	7	16	14	5	17	7	15	6	3	5	0	3	3	0	5	4	5	24	15	17	0	3	2	8	4	7	11	3	7	0	0	6	0	7	0	0	0	2	14	22	0	2	0	3	10	36	11	5	10	9	2	6	11	16	0	21	0	0	2	8	9	2	6	2	5	2	15	6	0	5	0	11	6	3	4	7	6	4	0	7	0	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	6	7	6	4	7	24	10	7	0	0	5	5	2	9	8	3	9	7	19	3	6	0	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	0	2	0	0	3	0	9	8	6	12	5	6	6	0	5	0	0	8	0	4	7	9	9	0	8	9	3	6	13	11	2	10	9	9
EZH2_ref26_kmer0.kmer1 ct:1	0	3	4	10	7	3	13	4	0	3	0	12	8	18	15	9	4	3	6	3	0	9	0	12	3	13	7	16	14	5	17	7	15	6	3	5	0	0	3	0	5	4	5	24	15	17	0	3	2	8	4	7	11	3	7	2	0	6	0	7	0	0	0	2	14	22	0	2	0	3	10	36	11	5	10	9	0	6	11	16	0	21	0	0	2	8	9	2	6	2	5	2	15	6	3	5	0	11	6	3	4	7	6	4	0	7	0	0	8	3	2	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	10	0	9	15	6	7	6	4	7	24	10	7	0	0	5	5	2	9	8	3	9	7	19	3	6	2	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	4	0	0	0	0	0	9	8	6	12	5	6	6	0	5	0	0	8	0	4	7	9	9	0	8	9	3	6	9	11	2	10	9	9
EZH2_ref26_kmer22.kmer1 ct:1	3	3	4	2	7	3	13	4	2	3	2	22	8	18	11	15	11	3	6	3	0	8	0	17	3	13	0	16	14	5	17	7	15	6	3	5	3	3	3	2	5	4	5	24	15	17	0	3	0	8	4	15	11	3	7	4	0	6	0	7	2	3	0	2	21	21	0	2	2	3	10	60	11	5	10	14	2	6	11	16	0	21	0	3	2	8	11	2	6	2	5	2	15	6	3	5	0	11	6	3	4	7	6	4	3	7	2	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	10	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	3	7	6	4	7	43	10	7	2	4	5	5	2	9	8	3	9	7	19	3	6	2	2	4	4	4	10	15	2	9	10	6	3	2	8	6	13	3	8	3	4	13	3	9	2	9	13	9	2	3	2	0	2	3	4	9	8	6	12	5	6	6	0	5	0	4	8	0	4	7	9	9	5	8	9	3	6	13	11	2	10	9	9
EZH2_ref26_kmer28.kmer1 ct:1	17	26	32	73	52	29	66	25	13	16	14	51	43	70	26	102	48	19	42	50	11	49	25	100	10	70	7	38	49	15	159	16	78	30	15	15	16	34	43	12	49	68	27	236	59	48	13	40	11	109	26	33	144	43	70	32	23	70	10	14	14	44	14	14	73	146	35	8	19	40	66	65	170	19	64	42	34	32	58	39	21	145	18	33	20	63	31	18	19	36	53	81	32	14	27	27	17	66	27	19	52	58	75	56	58	40	20	21	32	41	11	15	9	111	45	58	46	40	78	100	104	67	23	82	83	10	49	3	20	55	171	79	16	59	44	95	86	48	14	64	102	45	18	47	25	29	251	96	47	29	68	41	43	10	63	45	39	121	40	26	14	46	7	21	20	77	18	102	94	79	61	112	38	45	25	48	44	82	12	136	51	35	67	16	19	26	76	61	24	11	32	19	27	24	12	28	68	103	81	103	47	73	28	6	27	18	29	18	3	4	53	49	30	55	53	56	17	44	63	32	36	34	27	80
EZH2_ref26_kmer18.kmer1 ct:1	3	3	4	0	7	3	13	4	2	3	0	22	8	18	11	15	11	3	6	3	0	8	0	17	3	13	7	16	14	5	17	7	15	6	3	5	3	3	3	2	5	4	5	24	15	17	0	3	0	8	4	15	11	3	7	4	0	6	0	7	2	3	0	2	21	21	0	2	2	3	10	60	11	5	10	11	2	6	11	16	0	21	0	3	2	8	11	2	6	2	5	2	15	6	3	5	0	11	6	3	4	7	6	4	3	7	2	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	3	7	6	4	7	24	10	7	2	4	5	5	2	9	8	3	9	7	19	3	6	2	2	4	4	4	10	15	2	9	10	6	3	2	8	6	13	3	8	3	4	13	3	9	2	9	13	9	2	3	2	0	2	3	4	9	8	6	12	5	6	6	0	5	0	4	8	2	4	7	9	9	5	8	9	3	6	13	11	2	10	9	9
EZH2_ref26_kmer12.kmer1 ct:1	3	3	4	2	7	3	13	4	0	3	0	12	8	18	11	9	11	3	6	3	0	9	0	17	3	13	7	16	14	5	17	7	15	6	3	5	0	3	3	0	5	4	5	24	15	17	0	3	2	8	4	15	11	3	7	0	0	6	0	7	0	0	0	2	21	21	0	2	0	3	10	60	11	5	10	9	2	6	11	16	0	21	0	0	2	8	11	2	6	2	5	2	15	6	3	5	0	11	6	3	4	7	6	4	3	7	0	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	0	7	6	4	7	24	10	7	0	4	5	5	2	9	8	3	9	7	19	3	6	0	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	0	2	0	2	3	4	9	8	6	12	5	6	6	0	5	0	4	8	2	4	7	9	9	0	8	9	3	6	13	11	2	10	9	9
EZH2_ref26_kmer29.kmer1 ct:1	17	26	32	73	52	29	66	25	13	16	14	51	43	86	26	102	48	19	42	50	11	49	25	100	10	70	7	38	49	15	159	16	78	30	15	15	16	34	43	12	49	68	27	232	59	48	13	40	11	109	26	33	144	43	70	32	23	70	10	14	14	44	14	14	73	146	35	8	18	40	66	65	170	19	64	42	34	32	58	39	21	145	18	33	20	63	31	18	19	36	53	81	32	14	27	27	17	66	27	19	52	58	75	56	58	40	20	21	32	41	11	15	9	111	45	58	46	40	78	100	104	67	23	82	83	10	49	3	20	55	171	79	16	59	44	95	86	48	14	64	102	45	18	36	25	29	251	96	53	29	68	41	43	10	63	45	41	117	40	26	14	47	13	21	20	77	18	102	94	79	61	112	36	45	25	48	44	82	12	136	51	35	67	16	19	26	76	61	24	11	32	19	27	24	12	28	68	103	81	103	47	73	28	6	27	20	29	18	3	4	53	49	30	55	53	56	17	44	63	32	36	34	27	80
EZH2_ref26_kmer9.kmer1 ct:1	0	3	4	2	7	3	13	4	0	3	0	12	8	18	15	9	4	3	6	3	0	9	0	12	3	13	7	16	14	5	17	7	15	6	3	5	0	3	3	0	5	4	5	24	15	17	0	3	2	8	4	7	11	3	7	0	0	6	0	7	0	0	0	2	14	22	0	2	0	3	10	36	11	5	10	9	2	6	11	16	0	21	0	0	2	8	9	2	6	2	5	2	15	6	0	5	0	11	6	3	4	7	6	4	0	7	0	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	6	7	6	4	7	24	10	7	0	4	5	5	2	9	8	3	9	7	19	3	6	0	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	0	2	0	0	3	0	9	8	6	12	5	6	6	0	5	0	0	8	0	4	7	9	9	0	8	9	3	6	13	11	2	10	9	9
EZH2_ref26_kmer1.kmer1 ct:1	0	3	4	10	7	3	13	4	0	3	0	12	8	18	15	9	4	3	6	3	0	9	0	12	3	13	7	16	14	5	17	7	15	6	3	5	0	0	3	0	5	4	5	24	15	17	0	3	2	8	4	7	11	3	7	0	0	6	0	7	0	0	0	2	14	22	0	2	0	3	10	36	11	5	10	9	0	6	11	16	0	21	0	0	2	8	9	2	6	2	5	2	15	6	3	5	0	11	6	3	4	7	6	4	0	7	0	0	8	3	2	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	10	0	9	15	6	7	6	4	7	24	10	7	0	0	5	5	2	9	8	3	9	7	19	3	6	2	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	4	0	0	0	0	0	9	8	6	12	5	6	6	0	5	0	0	8	0	4	7	9	9	0	8	9	3	6	9	11	2	10	9	9
EZH2_ref26_kmer8.kmer1 ct:1	0	3	4	2	7	3	13	4	0	3	0	12	8	18	15	9	4	3	6	3	0	9	0	12	3	13	7	16	14	5	17	7	15	6	3	5	0	3	3	0	5	4	5	24	15	17	0	3	2	8	4	7	11	3	7	0	0	6	0	7	0	0	0	2	14	22	0	2	0	3	10	36	11	5	10	9	2	6	11	16	0	21	0	0	2	8	9	2	6	2	5	2	15	6	0	5	0	11	6	3	4	7	6	4	0	7	0	0	8	3	0	0	2	8	6	4	5	9	8	17	10	10	5	8	6	4	13	3	4	15	3	8	9	9	3	15	10	9	0	9	15	6	7	6	4	7	24	10	7	0	0	5	5	2	9	8	3	9	7	19	3	6	0	0	4	4	4	10	15	2	9	10	6	3	0	8	6	13	3	8	0	4	18	3	9	0	9	13	9	2	0	2	0	0	3	0	9	8	6	12	5	6	6	0	5	0	0	8	0	4	7	9	9	0	8	9	3	6	13	11	2	10	9	9
