	Sample	Feature	ExpressionGene
0	BA2751	1	0.8071463090211424
1	BA2357	2	0.1991905147710996
2	BA3178	3	0.109821525551975
3	BA2600	4	0.3640935596244726
4	BA2455	4	0.0926719200180257
5	BA2053	2	0.3085386934826425
6	BA2276	2	0.2550864966643531
7	BA2440	5	0.2436715897263885
8	BA3010	6	0.316961809524329
9	BA3167	2	0.2309347291028571
10	BA3229	1	0.9040616726306924
