seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
IDH2_var10_kmer17.kmer1 ct:1	0	2	0	0	0	3	425	0	0	2	0	0	4	0	0	237	0	0	2	258	3	0	2	0	2	605	0	0	0	2	2	0	0	0	89	0	0	0	3	404	0	0	2	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	328	0	0	148	4	3	0	2	0	0	3	0	313	2	4	0	0	0	0	0	0	221	0	0	0	0	0	292	0	0	0	0	2	316	3	0	2	0	0	0	0	2	0	0	22	0	2	362	0	322	0	302	2	12	2	86	0	414	0	464	421	0	2	2	0	0	0	0	3	0	295	317	0	0	429	0	361	395	0	0	0	0	0	3	0	0	0	0	351	0	0	0	0	0	0	0	0	2	0	0	0	0	4	2	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	170	0	0	0	0	0	0	3	0
IDH2_var10_kmer9.kmer1 ct:1	0	2	0	0	0	3	391	0	0	2	0	0	4	0	0	226	0	0	2	242	3	0	2	0	0	596	0	0	0	2	2	0	0	0	86	0	0	0	3	388	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	319	0	0	125	4	3	2	2	0	0	0	0	310	2	4	0	0	0	0	0	0	205	0	0	0	0	0	295	0	0	0	0	2	299	0	0	2	0	0	0	0	2	2	0	22	0	2	336	0	286	0	290	2	12	0	82	0	396	0	447	417	0	2	2	0	0	0	0	3	0	275	297	0	0	397	0	354	373	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	160	0	0	0	0	0	0	3	0
IDH2_var10_kmer23.kmer1 ct:1	0	0	2	0	0	3	813	0	0	2	0	0	4	0	4	415	3	0	2	431	3	0	2	0	0	1138	2	0	0	2	2	0	0	0	179	0	3	0	3	790	0	4	2	7	0	0	0	0	0	2	0	0	0	0	0	4	0	0	0	2	3	4	0	0	0	2	0	643	2	2	243	4	3	0	2	4	0	3	0	533	2	4	0	0	2	0	2	0	419	2	0	0	3	2	542	2	0	2	0	2	648	3	0	2	0	0	0	0	2	0	2	22	0	2	691	0	555	0	586	2	12	2	179	0	756	2	887	685	0	2	2	2	0	0	0	3	2	588	541	0	0	713	0	733	749	0	2	0	2	2	3	2	0	0	0	596	0	2	0	2	0	0	0	0	2	3	0	2	3	4	2	0	3	0	0	0	0	2	0	2	2	0	0	0	2	0	2	0	0	0	2	0	4	0	0	2	2	0	0	2	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	342	0	0	0	0	0	2	3	2
IDH2_var10_kmer27.kmer1 ct:1	0	0	2	0	0	3	800	0	0	2	0	0	4	0	4	399	3	0	2	437	3	0	0	2	0	1142	2	0	0	2	2	0	0	0	178	0	3	0	3	787	0	4	2	7	0	0	0	2	0	2	0	0	0	0	0	4	0	0	0	2	3	4	0	0	0	2	0	628	2	2	243	4	3	0	2	4	0	3	0	525	2	4	0	0	2	0	2	0	429	2	0	0	3	2	543	2	0	2	0	2	655	3	0	2	0	0	0	0	2	0	2	22	0	2	672	0	550	0	596	2	21	2	179	0	750	2	889	707	0	0	2	2	0	0	0	3	2	593	542	0	0	718	0	729	735	0	2	0	2	2	3	0	0	0	0	602	0	2	0	2	0	0	0	2	2	3	0	2	3	4	2	0	3	2	3	0	0	2	0	2	2	0	0	0	2	0	2	2	0	0	2	0	4	0	0	2	2	2	0	2	0	2	0	0	0	2	0	0	0	2	0	0	0	0	0	338	0	2	0	0	0	2	3	2
IDH2_var10_kmer10.kmer1 ct:1	0	2	0	0	0	3	395	0	0	2	0	0	4	0	0	226	0	0	2	242	3	0	2	0	0	589	0	0	0	0	2	0	0	0	86	0	0	0	3	393	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	313	0	0	125	4	3	0	2	0	0	0	0	310	2	4	0	0	0	0	0	0	205	0	0	0	0	0	295	0	0	0	0	2	303	0	0	2	0	0	0	0	2	2	0	22	0	2	336	0	286	0	291	2	12	0	82	0	396	0	445	417	0	2	2	0	0	0	0	3	0	275	297	0	0	391	0	344	370	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	160	0	0	0	0	0	0	3	0
IDH2_var10_kmer0.kmer1 ct:1	0	0	0	0	0	3	366	0	0	2	0	0	4	0	0	234	0	0	2	249	3	0	2	0	0	575	0	0	0	2	2	0	0	0	75	0	0	2	0	354	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	2	297	0	0	128	4	3	2	2	0	0	0	0	282	2	0	0	0	0	0	0	0	205	0	0	0	0	0	283	0	0	0	0	0	263	0	0	0	2	0	0	0	2	2	0	22	0	0	320	2	278	0	293	2	12	0	82	0	348	0	415	396	0	2	0	0	0	0	0	3	0	247	276	2	0	374	0	343	330	0	0	0	0	0	0	0	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	160	0	2	0	0	0	0	3	0
IDH2_var10_kmer2.kmer1 ct:1	0	0	0	0	0	3	391	0	0	2	0	0	4	0	0	234	0	0	2	249	3	0	2	0	0	605	0	0	0	2	2	0	0	0	85	0	0	0	0	374	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	324	0	0	128	4	3	2	2	0	0	0	0	310	2	4	0	0	0	0	0	0	205	0	0	0	0	0	306	0	0	0	0	0	303	0	0	0	0	0	0	0	2	2	0	22	0	2	340	2	278	0	299	2	12	0	82	0	397	0	455	405	0	2	2	0	0	0	0	3	0	271	297	0	0	405	0	361	380	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0	0	0	0	2	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	160	0	0	0	0	0	0	3	0
IDH2_var10_kmer14.kmer1 ct:1	0	2	0	0	0	3	414	0	0	2	0	0	4	0	0	237	0	0	2	255	3	0	2	0	2	595	0	0	0	2	2	0	0	0	87	0	0	0	3	401	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	4	0	0	0	0	0	320	0	0	133	4	3	0	2	0	0	0	0	319	2	4	0	0	0	0	0	0	210	0	0	0	0	0	290	0	0	0	0	2	310	0	0	2	0	0	0	0	2	2	0	22	0	2	350	0	291	0	296	2	12	0	86	0	404	0	454	412	0	2	2	0	0	0	0	3	0	287	310	0	0	405	0	356	381	0	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	0	2	0	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	166	0	0	0	0	0	0	3	0
IDH2_var10_kmer7.kmer1 ct:1	0	2	0	0	0	3	391	0	0	2	0	0	4	0	0	231	0	0	2	239	3	0	2	0	0	591	0	0	0	2	2	0	0	0	86	0	0	0	3	388	0	0	0	7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	319	0	0	128	4	3	2	2	0	0	0	0	310	2	4	0	0	0	0	0	0	205	0	0	0	0	0	295	0	0	0	0	2	299	0	0	2	0	0	0	0	2	2	0	22	0	2	335	0	286	0	290	2	12	0	82	0	393	0	456	406	0	2	2	0	0	0	0	3	0	275	289	0	0	398	0	354	373	0	0	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	2	2	0	0	0	4	0	0	3	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	160	0	0	0	0	0	0	3	0
IDH2_var10_kmer30.kmer1 ct:1	0	0	2	0	0	3	798	0	0	2	2	0	4	0	4	396	3	0	2	445	3	0	0	2	2	1124	2	0	0	2	2	0	0	0	174	0	3	2	3	794	0	4	2	7	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	4	3	4	0	0	0	2	0	622	2	2	249	4	3	0	2	4	0	3	0	520	2	4	2	0	2	0	2	0	430	2	0	0	3	2	550	2	0	2	0	2	659	3	0	2	0	0	0	0	2	0	2	22	0	2	676	2	544	2	590	2	21	2	179	0	745	2	902	709	0	0	2	2	0	0	0	3	2	595	537	0	0	728	2	731	730	0	2	0	2	2	3	2	2	0	0	596	2	2	0	2	0	0	0	2	2	3	0	2	3	4	2	0	3	2	3	0	2	2	0	2	2	0	3	0	2	0	2	2	0	0	2	0	4	0	0	2	2	2	0	2	0	2	0	0	0	2	0	0	0	2	0	0	2	0	2	338	0	2	0	2	0	2	3	2
