seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
NPM1_var5_kmer20.kmer1 ct:1	0	544	234	0	0	1008	0	0	607	0	0	0	0	0	0	515	0	0	0	1012	0	0	0	1029	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	1435	0	0	0	667	0	0	0	0	0	0	578	0	0	0	0	0	1050	0	0	0	0	0	0	780	0	0	375	0	363	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	166	0	0	0	0	0	613	279	163	0	0	0	0	0	0	0	0	0	286	0	0	0	820	0	201	0	0	0	0	625	0	0	0	0	0	0	873	0	0	650	417	0	0	0	1021	0	388	0	0	0	2	0	0	0	0	0	0	429	0	1188	1407	0	0	0	0	0	179	0	511	0	0	0	0	0	0	0	0	263	0	0	0	0	0	324	0	0	278	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	114	955	912	0	0	184	470	0	0	0	0	0	395	0	0	0	0	215	0	450	1328
NPM1_var5_kmer4.kmer1 ct:1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	4	13	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	2	0
NPM1_var5_kmer7.kmer1 ct:1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	2	0
NPM1_var5_kmer19.kmer1 ct:1	0	510	234	0	0	972	0	0	594	0	0	0	0	0	0	469	0	0	0	973	0	0	0	989	0	0	0	0	0	0	0	0	809	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	1387	0	0	0	667	0	0	0	0	0	0	563	0	0	0	0	0	996	0	0	0	0	0	0	780	0	0	357	0	363	0	0	0	0	0	0	0	0	0	0	447	0	0	0	0	150	0	0	0	0	0	594	279	163	0	0	0	0	0	0	0	0	0	286	0	0	0	820	0	201	0	0	0	0	605	0	0	0	0	0	0	823	0	0	650	417	0	0	0	982	0	381	0	0	0	2	0	0	0	0	0	0	429	0	1151	1354	0	0	0	0	0	157	0	490	0	0	0	0	0	0	0	0	263	0	0	0	0	0	324	0	0	264	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	114	899	882	0	0	184	470	0	0	0	0	0	395	0	0	0	0	215	0	450	1282
NPM1_var5_kmer12.kmer1 ct:1	0	483	223	0	0	893	0	0	534	0	0	0	0	0	0	436	0	0	0	910	0	0	0	866	0	0	0	0	0	0	0	0	789	0	0	0	0	0	0	551	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	0	0	0	588	0	0	0	0	0	0	541	0	0	0	0	0	923	0	0	0	0	0	0	761	0	0	316	0	368	0	0	0	0	0	0	0	0	0	0	431	0	0	0	0	136	0	0	0	0	0	550	253	143	0	0	0	0	0	0	0	0	0	256	0	0	0	724	0	188	0	0	0	0	542	0	0	0	0	0	0	752	0	0	533	369	0	0	0	906	0	371	0	0	0	2	0	0	0	0	0	0	371	0	1071	1227	0	0	0	0	0	154	0	444	0	0	0	0	0	0	0	0	263	0	0	0	0	0	285	0	0	261	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	114	848	807	0	0	188	427	0	0	0	0	0	383	0	0	0	0	215	0	411	1104
NPM1_var5_kmer11.kmer1 ct:1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	0	0
NPM1_var5_kmer25.kmer1 ct:1	0	555	251	0	0	1017	0	0	613	0	0	0	0	0	0	527	0	0	0	1040	0	0	0	1030	0	0	0	0	0	0	0	0	873	0	0	0	0	0	0	643	0	0	0	0	0	0	0	0	0	0	0	0	0	1436	0	0	0	679	0	0	0	0	0	0	595	0	0	0	0	0	1045	0	0	0	0	0	0	834	0	0	388	0	374	0	0	0	0	0	0	0	0	0	0	491	0	0	0	0	166	0	0	0	0	0	616	286	186	0	0	0	0	0	0	0	0	0	286	0	0	0	814	0	217	0	0	0	0	632	0	0	0	0	0	0	876	0	0	698	433	0	0	0	1027	0	388	0	0	0	2	0	0	0	0	0	0	450	0	1167	1397	0	0	0	0	0	190	0	535	0	0	0	0	0	0	0	0	262	0	0	0	0	0	324	0	0	278	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	114	932	915	0	0	193	487	0	0	0	0	0	401	0	0	0	0	215	0	469	1362
NPM1_var5_kmer8.kmer1 ct:1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	2	0	0	0	5	0	0	0	3	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0	13	0	0	0	0	0	0	4	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	4	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	5	0	4	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	2	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	3	0	0	0	0	0	12	0	0	0	0	0	0	2	0
NPM1_var5_kmer21.kmer1 ct:1	0	544	234	0	0	999	0	0	607	0	0	0	0	0	0	515	0	0	0	1012	0	0	0	1029	0	0	0	0	0	0	0	0	864	0	0	0	0	0	0	615	0	0	0	0	0	0	0	0	0	0	0	0	0	1435	0	0	0	667	0	0	0	0	0	0	578	0	0	0	0	0	1050	0	0	0	0	0	0	780	0	0	375	0	363	0	0	0	0	0	0	0	0	0	0	483	0	0	0	0	166	0	0	0	0	0	613	279	163	0	0	0	0	0	0	0	0	0	286	0	0	0	820	0	201	0	0	0	0	625	0	0	0	0	0	0	879	0	0	650	417	0	0	0	1015	0	388	0	0	0	2	0	0	0	0	0	0	429	0	1188	1393	0	0	0	0	0	179	0	511	0	0	0	0	0	0	0	0	263	0	0	0	0	0	324	0	0	278	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	114	955	912	0	0	184	470	0	0	0	0	0	395	0	0	0	0	215	0	450	1329
NPM1_var5_kmer16.kmer1 ct:1	0	498	234	0	0	930	0	0	547	0	0	0	0	0	0	443	0	0	0	919	0	0	0	902	0	0	0	0	0	0	0	0	763	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	1315	0	0	0	606	0	0	0	0	0	0	544	0	0	0	0	0	931	0	0	0	0	0	0	780	0	0	347	0	363	0	0	0	0	0	0	0	0	0	0	437	0	0	0	0	136	0	0	0	0	0	582	253	163	0	0	0	0	0	0	0	0	0	256	0	0	0	750	0	201	0	0	0	0	593	0	0	0	0	0	0	788	0	0	571	389	0	0	0	943	0	363	0	0	0	2	0	0	0	0	0	0	368	0	1087	1256	0	0	0	0	0	157	0	453	0	0	0	0	0	0	0	0	263	0	0	0	0	0	303	0	0	261	0	0	0	0	371	0	0	0	0	0	0	0	0	0	0	0	0	0	114	870	840	0	0	184	448	0	0	0	0	0	395	0	0	0	0	215	0	430	1164
