seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
GATA2_var39_kmer1.kmer1 ct:1	0	0	16	0	0	197	0	0	66	0	0	0	0	0	88	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	112	0	108	0	2	0	0	0	0	0	0	0	0	0	164	0	22	0	319	0	0	168	0	0	0	92	0	0	0	0	0	0	0	820	0	117	133	0	17	0	0	696	173	1048	0	0	0	0	3	0	0	0	76	0	0	274	0	4	0	0	333	0	0	0	0	0	0	5	0	0	0	0	0	0	0	86	0	0	13	0	0	0	0	0	0	0	0	589	16	0	0	3	9	0	0	0	0	7	347	0	0	0	0	63	233	0	0	0	8	30	0	0	15	148	14	2	0	959	2	0	0	188	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	33	0	0	0	0	123	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	229	0	0	0	0	0	0	2	0	0	0	0	2
GATA2_var39_kmer6.kmer1 ct:1	0	0	16	0	0	197	0	0	63	0	0	0	0	0	88	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	103	0	102	0	2	0	0	0	0	0	0	0	0	0	164	0	22	0	288	0	0	168	0	0	0	82	0	0	0	0	0	0	0	741	0	95	133	0	17	0	0	650	159	968	0	0	0	0	3	0	0	0	76	0	0	271	0	4	0	0	312	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	541	16	0	0	3	9	0	0	0	0	7	315	0	0	0	0	57	214	0	0	0	8	30	0	0	15	132	14	2	0	871	2	0	0	179	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	123	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	2	0	0	0	0	2
GATA2_var39_kmer10.kmer1 ct:1	0	0	16	0	0	174	0	0	63	0	0	0	0	0	88	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	103	0	100	0	2	0	0	0	0	0	0	0	0	0	151	0	22	0	288	0	0	168	0	0	0	82	0	0	0	0	0	0	0	701	0	95	125	0	17	0	0	613	159	906	0	0	0	0	3	0	0	0	61	0	0	257	0	4	0	0	297	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	506	17	0	0	3	9	0	0	0	0	7	301	0	0	0	0	57	201	0	0	0	8	30	0	0	15	132	14	2	0	809	2	0	0	149	0	0	0	2	0	0	0	2	0	0	6	0	0	0	0	27	0	0	0	0	123	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	203	0	0	0	0	0	0	2	0	0	0	0	2
GATA2_var39_kmer25.kmer1 ct:1	0	0	16	0	0	155	0	3	44	0	0	0	0	0	63	0	34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	93	0	77	0	0	0	0	0	2	0	0	0	0	0	139	0	16	0	246	0	0	156	0	0	0	71	0	0	0	0	0	0	0	631	0	66	96	0	17	0	0	540	127	777	0	0	0	0	2	0	0	0	61	0	0	235	0	4	0	0	265	0	0	0	0	0	0	5	0	2	0	0	0	0	0	69	0	0	13	0	0	0	0	0	0	0	0	396	17	0	0	3	9	0	0	0	0	7	232	0	0	0	0	53	183	0	0	0	8	30	0	0	13	98	14	2	0	684	0	0	0	117	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	22	0	0	0	0	87	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	2
GATA2_var39_kmer7.kmer1 ct:1	0	0	16	0	0	197	0	0	63	0	0	0	0	0	88	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	103	0	102	0	2	0	0	0	0	0	0	0	0	0	164	0	22	0	288	0	0	168	0	0	0	82	0	0	0	0	0	0	0	739	0	95	133	0	17	0	0	649	159	966	0	0	0	0	3	0	0	0	76	0	0	271	0	4	0	0	312	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	541	16	0	0	3	9	0	0	0	0	7	315	0	0	0	0	57	214	0	0	0	8	30	0	0	15	132	14	2	0	871	2	0	0	171	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	123	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	214	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	2	0	0	0	0	2
GATA2_var39_kmer30.kmer1 ct:1	0	0	16	0	0	144	0	3	44	0	0	0	0	0	63	0	34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	93	0	77	0	0	0	0	0	2	0	0	0	0	0	139	0	16	0	240	0	0	158	0	0	0	52	0	0	0	0	0	0	0	586	0	68	96	0	17	0	0	504	114	741	0	0	0	0	2	0	0	0	61	0	0	235	0	4	0	0	242	0	0	0	0	0	0	5	0	2	2	0	0	0	0	69	0	0	13	0	0	0	0	0	0	0	0	359	20	0	0	3	9	0	0	0	0	7	225	0	0	0	0	53	180	0	0	0	8	30	0	0	13	98	14	2	0	602	0	0	0	105	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	22	0	0	0	0	85	0	0	0	0	0	0	21	0	0	0	0	6	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0
GATA2_var39_kmer12.kmer1 ct:1	0	0	16	0	0	176	0	0	62	0	0	0	0	0	88	0	40	0	2	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	103	0	96	0	2	0	0	0	0	0	0	0	0	0	151	0	22	0	288	0	0	168	0	0	0	82	0	0	0	0	0	0	0	702	0	95	125	0	17	0	0	613	157	910	0	0	0	0	3	0	0	0	61	0	0	260	0	4	0	0	298	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	506	17	0	0	3	9	0	0	0	0	7	301	0	0	0	0	57	197	0	0	0	8	30	0	0	15	132	14	2	0	806	2	0	0	148	0	0	0	2	0	0	0	2	0	0	6	0	0	0	0	27	0	0	0	0	123	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	199	0	0	0	0	0	0	2	0	0	0	0	2
GATA2_var39_kmer22.kmer1 ct:1	0	0	16	0	0	163	0	3	56	0	0	0	0	0	63	0	34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	100	0	77	0	0	0	0	0	2	0	0	0	0	0	153	0	16	0	265	0	0	164	0	0	0	71	0	0	0	0	0	0	0	649	0	72	96	0	17	0	0	562	127	814	0	0	0	0	2	0	0	0	61	0	0	258	0	4	0	0	265	0	0	0	0	0	0	5	0	0	0	0	0	0	0	69	0	0	13	0	0	0	0	0	0	0	0	421	17	0	0	3	9	0	0	0	0	7	265	0	0	0	0	53	191	0	0	0	8	30	0	0	13	98	14	2	0	713	2	0	0	126	0	0	0	2	0	0	0	0	0	0	6	0	0	0	0	27	0	0	0	0	87	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	177	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	2
GATA2_var39_kmer18.kmer1 ct:1	0	0	16	0	0	172	0	3	56	0	0	0	0	0	63	0	34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	103	0	96	0	0	0	0	0	0	0	0	0	0	0	157	0	16	0	273	0	0	168	0	0	0	71	0	0	0	0	0	0	0	650	0	95	119	0	17	0	0	577	150	833	0	0	0	0	3	0	0	0	61	0	0	250	0	4	0	0	273	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	459	17	0	0	3	9	0	0	0	0	7	282	0	0	0	0	53	200	0	0	0	8	30	0	0	15	125	14	2	0	744	2	0	0	136	0	0	0	2	0	0	0	2	0	0	6	0	0	0	0	27	0	0	0	0	101	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	2
GATA2_var39_kmer17.kmer1 ct:1	0	0	16	0	0	172	0	3	56	0	0	0	0	0	63	0	34	0	2	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	103	0	96	0	2	0	0	0	0	0	0	0	0	0	157	0	16	0	273	0	0	168	0	0	0	71	0	0	0	0	0	0	0	660	0	95	119	0	17	0	0	577	150	853	0	0	0	0	3	0	0	0	61	0	0	250	0	4	0	0	281	0	0	0	0	0	0	5	0	0	0	0	0	0	0	73	0	0	13	0	0	0	0	0	0	0	0	477	17	0	0	3	9	0	0	0	0	7	282	0	0	0	0	53	200	0	0	0	8	30	0	0	15	125	14	2	0	752	2	0	0	148	0	0	0	2	0	0	0	2	0	0	6	0	0	0	0	27	0	0	0	0	101	0	0	0	0	0	0	21	0	0	0	2	6	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	0	0	2
