seq_name	BA2040	BA2160	BA2303	BA2353	BA2516	BA2590	BA2647	BA2891	BA2924	BA2971	BA3036	BA3059	BA3073	BA3078	BA3079	BA3083	BA3084	BA3085	BA3087	BA3089	BA3094	BA3095	BA3098	BA3099	BA3103	BA3108	BA3109	BA3110	BA3114	BA3116	BA3117	BA3118	BA3119	BA3123	BA3124	BA3126	BA3128	BA3130	BA3133	BA3135	BA3136	BA3137	BA3138	BA3139	BA3141	BA3142	BA3145	BA3146	BA3149	BA3152	BA3153	BA3154	BA3156	BA3157	BA3158	BA3162	BA3163	BA3164	BA3167	BA3169	BA3171	BA3173	BA3174	BA3175	BA3176	BA3177	BA3178	BA3180	BA3181	BA3182	BA3183	BA3185	BA3186	BA3187	BA3189	BA3190	BA3191	BA3192	BA3194	BA3195	BA3197	BA3199	BA3200	BA3202	BA3203	BA3206	BA3207	BA3208	BA3210	BA3211	BA3212	BA3213	BA3214	BA3216	BA3217	BA3219	BA3221	BA3222	BA3225	BA3226	BA3227	BA3228	BA3229	BA3230	BA3232	BA3234	BA3235	BA3237	BA3240	BA3242	BA3243	BA3245	BA3249	BA3250	BA3251	BA3255	BA3258	BA3260	BA3261	BA3264	BA3266	BA3268	BA3269	BA3270	BA3271	BA3273	BA3275	BA3277	BA3280	BA3283	BA3285	BA3286	BA3289	BA3290	BA3293	BA3295	BA3296	BA3297	BA3299	BA3300	BA3302	BA3305	BA3306	BA3308	BA3310	BA3311	BA3312	BA3315	BA3317	BA3318	BA3319	BA3322	BA3324	BA3325	BA3326	BA3328	BA3329	BA3332	BA3333	BA3334	BA3335	BA3339	BA3341	BA3345	BA3347	BA3351	BA3352	BA3353	BA3357	BA3362	BA3367	BA3369	BA3371	BA3373	BA3374	BA3375	BA3376	BA3379	BA3380	BA3381	BA3384	BA3385	BA3386	BA3388	BA3390	BA3394	BA3395	BA3397	BA3399	BA3400	BA3403	BA3405	BA3406	BA3407	BA3408	BA3410	BA3411	BA3412	BA3413	BA3415	BA3416	BA3417	BA3418	BA3421	BA3422	BA3423	BA3427	BA3430	BA3431	BA3433	BA3434	BA3435	BA3436	BA3438	BA3445	BA3446	BA3447	BA3448	BA3449	BA3450	BA3451	BA3452	BA3453	BA3454
SRSF2_var0_kmer30.kmer1 ct:1	11	8	9	19	14	25	14	8	22	14	10	6	23	4	16	9	12	18	14	17	12	17	9	17	13	4	3	13	3	12	17	17	19	6	10	3	7	2	16	4	13	8	11	16	18	9	7	9	11	17	7	8	10	20	15	3	5	21	7	8	8	15	13	0	12	37	11	11	5	10	10	22	14	13	14	16	6	20	26	13	2	28	3	20	13	11	3	11	9	9	10	22	10	14	19	2	14	9	13	9	4	11	10	5	10	6	11	12	15	5	10	8	8	23	11	22	11	10	13	22	9	12	4	15	19	11	13	17	8	14	22	15	2	8	18	15	19	13	12	8	10	10	7	2	11	16	24	18	10	5	18	5	24	11	8	12	34	17	16	0	14	12	4	4	11	27	7	12	22	11	11	25	6	31	5	3	12	16	16	19	13	17	19	8	10	6	11	27	2	10	10	4	17	31	2	11	4	17	18	31	10	19	14	2	19	15	18	0	3	16	9	2	4	20	26	17	0	7	10	8	8	11	8	13
SRSF2_var0_kmer15.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	6	8	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	7	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	12	4	9	9	6	4	4	11	10	2	5	2	7	6	10	2	0	5	4	14	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	0	2	7	7	11	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	6	10	15	7	10	13	3	5	2	6	19	2	6	10	0	7	14	2	0	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	16	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer18.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	6	9	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	8	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	15	4	9	9	6	4	4	11	10	2	5	2	7	6	10	2	0	5	4	14	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	0	0	7	7	11	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	6	10	15	7	10	13	3	5	2	6	19	2	6	10	0	7	14	2	0	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	13	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer10.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	6	8	6	6	3	8	8	0	3	8	3	8	11	15	15	4	6	3	3	0	8	4	7	3	5	12	8	4	0	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	8	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	12	4	9	9	6	4	4	11	10	2	5	2	7	6	10	2	0	5	4	14	8	7	11	4	6	8	4	5	4	8	16	3	5	8	4	10	15	6	2	2	7	7	11	4	8	8	6	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	22	2	10	10	5	11	18	6	17	2	3	11	6	10	15	7	10	13	3	5	2	6	19	2	6	12	0	7	14	2	0	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	16	10	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer23.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	8	9	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	8	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	14	4	8	9	6	4	4	11	10	2	5	2	7	6	10	2	2	5	4	18	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	2	0	8	7	11	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	9	10	15	7	10	11	3	5	2	6	19	2	6	10	0	8	14	2	0	4	12	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	13	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer25.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	8	9	6	6	3	8	8	2	3	8	3	8	11	15	13	4	6	3	3	0	8	4	8	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	6	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	14	4	8	9	6	4	4	11	10	2	5	2	7	6	10	2	2	5	4	18	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	2	0	8	7	8	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	9	10	15	7	10	11	3	5	2	6	19	2	6	10	0	8	14	0	0	4	12	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	13	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer24.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	8	9	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	8	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	6	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	14	4	8	9	6	4	4	11	10	2	5	2	7	6	10	2	2	5	4	18	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	2	0	8	7	8	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	9	10	15	7	10	11	3	5	2	6	19	2	6	10	0	8	14	2	0	4	12	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	13	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer14.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	6	8	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	7	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	12	4	9	9	6	4	4	11	10	2	5	2	7	6	10	2	0	5	4	14	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	0	2	7	7	11	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	6	10	15	7	10	13	3	5	2	6	19	2	6	10	0	7	14	2	0	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	16	11	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer7.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	6	8	6	6	3	8	8	0	3	8	3	8	11	15	15	4	6	3	3	0	8	4	7	3	5	12	8	4	0	3	6	10	4	3	3	12	8	3	5	20	4	8	4	7	5	0	12	17	5	5	5	8	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	12	4	9	9	6	4	4	11	10	0	5	2	7	6	10	2	0	5	4	14	8	7	11	4	10	8	4	5	4	8	16	3	5	8	4	10	15	6	2	2	7	7	11	4	8	8	6	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	22	3	10	10	5	11	18	6	17	0	3	11	6	10	15	7	10	13	3	5	2	4	19	2	6	12	2	7	15	2	2	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	16	10	12	0	5	6	3	5	6	8	9
SRSF2_var0_kmer20.kmer1 ct:1	4	3	2	12	7	14	7	8	13	7	5	3	14	4	11	2	6	8	8	9	6	6	3	8	8	0	3	8	3	8	11	15	13	4	6	3	3	0	8	4	8	3	5	12	8	4	2	3	6	10	4	3	3	12	6	3	5	20	4	8	4	7	5	0	12	17	5	5	5	6	10	11	7	8	5	8	6	7	15	6	0	12	3	13	6	6	3	4	9	4	4	17	5	6	15	4	8	9	6	4	4	11	10	2	5	2	7	6	10	2	0	5	4	14	8	7	11	4	6	8	4	5	4	8	13	3	5	8	4	10	15	6	0	0	7	7	11	4	8	8	8	9	7	0	11	11	8	10	3	5	8	5	14	4	2	2	14	17	9	2	4	2	4	4	8	21	2	10	10	5	11	18	6	17	2	3	11	6	10	15	7	10	13	3	5	2	6	19	2	6	10	0	8	14	2	0	4	14	7	20	7	12	8	0	12	8	12	0	3	8	5	0	4	13	11	12	0	5	6	3	5	6	8	9
