#Boxplots d'expressions du gène JAK2 en fonction de la feature inferred_sex
#Résultat du test statistique ANOVA : F = 3.286, p-value = 0.03828
#Tableau des résultats :
Sample     Feature  ExpressionGene
BA3108      Female        0.001837
BA2303      Female        0.005020
BA2160        Male        0.004095
BA2590        Male        0.001010
BA3195        Male        0.003283
BA3036      Female        0.001793
BA2971        Male        0.004038
BA3410        Male        0.003217
BA3118      Female        0.002702
BA3206      Female        0.002257
BA3217        Male        0.002076
BA3405        Male        0.008026
BA3306      Female        0.000907
BA3413      Female        0.002100
BA3411      Female        0.002657
BA3133        Male        0.004140
BA3451      Female        0.005734
BA3286      Female        0.004342
BA3212      Female        0.002594
BA3103      Female        0.001298
BA3271      Female        0.004267
BA3152        Male        0.005032
BA3095      Female        0.001235
BA3251      Female        0.001792
BA3362      Female        0.002671
BA3135        Male        0.001904
BA3408      Female        0.002052
BA3098        Male        0.007191
BA3435        Male        0.003604
BA3261      Female        0.002814
BA3203        Male        0.002280
BA3299      Female        0.001388
BA3347      Female        0.001674
BA3126        Male        0.003513
BA3418        Male        0.001668
BA3245      Female        0.001614
BA3085      Female        0.002143
BA3171        Male        0.006991
BA3277        Male        0.001531
BA3157        Male        0.001518
BA3433        Male        0.001163
BA3374        Male        0.003969
BA3450      Female        0.001481
BA3167        Male        0.002441
BA3269      Female        0.002097
BA3110        Male        0.001491
BA3156        Male        0.001234
BA3226      Female        0.001954
BA3421      Female        0.001146
BA3232      Female        0.002983
BA3289        Male        0.000804
BA3430      Female        0.001185
BA3384      Female        0.002933
BA3427        Male        0.003607
BA3449        Male        0.002636
BA3163      Female        0.003222
BA3158        Male        0.002272
BA3436      Female        0.003195
BA3154      Female        0.000753
BA3162        Male        0.003209
BA3352        Male        0.001093
BA3084        Male        0.002096
BA3149      Female        0.001221
BA3169      Female        0.002772
BA3180        Male        0.002270
BA3255        Male        0.002721
BA3438        Male        0.001860
BA3345      Female        0.004532
BA3431      Female        0.002134
BA3181      Female        0.004997
BA3341      Female        0.001446
BA3191        Male        0.005848
BA3197      Female        0.002468
BA3448      Female        0.002129
BA3453      Female        0.001113
BA3406        Male        0.003155
BA3334      Female        0.001360
BA3447        Male        0.001672
BA3116      Female        0.001179
BA3280        Male        0.001082
BA3185        Male        0.003937
BA3094        Male        0.004060
BA3318      Female        0.002213
BA3216      Female        0.001960
BA3332      Female        0.001952
BA3373      Female        0.002510
BA3319        Male        0.008458
BA3328      Female        0.003697
BA3240      Female        0.004550
BA3142        Male        0.003590
BA3333        Male        0.002715
BA3381        Male        0.005321
BA3290        Male        0.003982
BA3207        Male        0.007219
BA3305        Male        0.002861
BA3434      Female        0.003294
BA3189        Male        0.003874
BA3264        Male        0.003159
BA3329        Male        0.001544
BA3225        Male        0.005629
BA3397        Male        0.002891
BA3311        Male        0.005267
BA3422      Female        0.001189
BA3213        Male        0.004730
BA3415      Female        0.004509
BA3270      Female        0.004208
BA3324        Male        0.002848
BA3335      Female        0.001778
BA3199        Male        0.002258
BA3326        Male        0.002558
BA3297      Female        0.005064
BA3227      Female        0.002826
BA3412      Female        0.003448
BA3250        Male        0.007376
BA3177        Male        0.005541
BA3315      Female        0.002022
BA3182        Male        0.007655
BA3369        Male        0.007316
BA3078        Male        0.005889
BA3386      Female        0.002106
BA3176      Female        0.001908
BA3258      Female        0.006688
BA3295        Male        0.005813
BA3136        Male        0.002991
BA3234        Male        0.007285
BA3087        Male        0.004043
BA3454      Female        0.002838
BA3302        Male        0.003394
BA3117        Male        0.002130
BA3266      Female        0.004400
BA3268      Female        0.003839
BA3229        Male        0.005456
BA3353      Female        0.002038
BA3312        Male        0.002527
BA3119      Female        0.002861
BA3219        Male        0.008590
BA3351      Female        0.002064
BA3357        Male        0.003700
BA3208      Female        0.003239
BA3310        Male        0.002163
BA3200      Female        0.004503
BA3146        Male        0.003574
BA3211        Male        0.003989
BA3130        Male        0.003144
BA3376      Female        0.002242
BA3137        Male        0.005410
BA3300        Male        0.002258
BA3375      Female        0.002187
BA3385      Female        0.003604
BA3416        Male        0.003427
BA3123        Male        0.003914
