#Boxplots d'expressions du gène WT1 en fonction de la feature specimenGroups
#Résultat du test statistique ANOVA : F = 3.464, p-value = 0.00441
#Tableau des résultats :
Sample                                                                     Feature  ExpressionGene
BA3013                                            Initial Acute Leukemia Diagnosis        4.096766
BA2405                                            Initial Acute Leukemia Diagnosis        2.738016
BA2856                                            Initial Acute Leukemia Diagnosis        4.146009
BA2377                                            Initial Acute Leukemia Diagnosis       -3.731328
BA2499                          Post-Chemotherapy|Initial Acute Leukemia Diagnosis        3.569567
BA3023                                            Initial Acute Leukemia Diagnosis        5.080802
BA2095                                            Initial Acute Leukemia Diagnosis        5.663197
BA2275                                            Initial Acute Leukemia Diagnosis        2.959519
BA2901                                            Initial Acute Leukemia Diagnosis        1.872370
BA2387                                            Initial Acute Leukemia Diagnosis        5.851074
BA2962                                            Initial Acute Leukemia Diagnosis        2.812754
BA2195                                            Initial Acute Leukemia Diagnosis        4.709804
BA2688                                            Initial Acute Leukemia Diagnosis        4.163584
BA2420                                            Initial Acute Leukemia Diagnosis        3.941796
BA2053                                            Initial Acute Leukemia Diagnosis        5.615495
BA2081                                            Initial Acute Leukemia Diagnosis        3.533389
BA2354                                            Initial Acute Leukemia Diagnosis        1.422342
BA3273                                            Initial Acute Leukemia Diagnosis        0.919835
BA2893                                            Initial Acute Leukemia Diagnosis        4.739044
BA2044                                            Initial Acute Leukemia Diagnosis        3.572389
BA2489                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -1.973748
BA2908                                            Initial Acute Leukemia Diagnosis        3.715145
BA2054                                            Initial Acute Leukemia Diagnosis        2.449262
BA2872                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -3.363664
BA2041                                            Initial Acute Leukemia Diagnosis        4.909865
BA2464                                            Initial Acute Leukemia Diagnosis        5.401477
BA2902                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        5.280732
BA2541                                            Initial Acute Leukemia Diagnosis        4.010706
BA2843                                            Initial Acute Leukemia Diagnosis        4.083206
BA2497                                            Initial Acute Leukemia Diagnosis       -4.259329
BA2718                                            Initial Acute Leukemia Diagnosis        3.854717
BA2575                                            Initial Acute Leukemia Diagnosis        3.180550
BA2593                                            Initial Acute Leukemia Diagnosis        3.050379
BA2791                                            Initial Acute Leukemia Diagnosis        5.717985
BA2620                                            Initial Acute Leukemia Diagnosis        1.510290
BA2629                                            Initial Acute Leukemia Diagnosis        3.806896
BA2870                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.105892
BA2682                                            Initial Acute Leukemia Diagnosis        3.985714
BA2276                                            Initial Acute Leukemia Diagnosis       -2.269708
BA2709                                            Initial Acute Leukemia Diagnosis        3.431994
BA2789                                            Initial Acute Leukemia Diagnosis        5.191975
BA2538                                            Initial Acute Leukemia Diagnosis        2.147951
BA2583                                            Initial Acute Leukemia Diagnosis        0.521474
BA2806                                            Initial Acute Leukemia Diagnosis        6.002619
BA2441                                            Initial Acute Leukemia Diagnosis       -0.294082
BA2514 Post-Chemotherapy|Post-Transplant|Post-DLI|Initial Acute Leukemia Diagnosis       -0.467690
BA2520                                            Initial Acute Leukemia Diagnosis        2.021748
BA2479                                            Initial Acute Leukemia Diagnosis        1.829590
BA2281                                            Initial Acute Leukemia Diagnosis        5.499811
BA2932                                            Initial Acute Leukemia Diagnosis        4.909504
BA2123                                            Initial Acute Leukemia Diagnosis        4.536266
BA2844                                            Initial Acute Leukemia Diagnosis        2.583142
BA2660                                            Initial Acute Leukemia Diagnosis        3.260121
BA2836                                            Initial Acute Leukemia Diagnosis        5.496914
BA2714                                            Initial Acute Leukemia Diagnosis        4.239335
BA2440                                            Initial Acute Leukemia Diagnosis       -1.092165
BA2036                                            Initial Acute Leukemia Diagnosis        5.195563
BA2828                                            Initial Acute Leukemia Diagnosis        3.621412
BA2952                                            Initial Acute Leukemia Diagnosis       -0.143707
BA2410                                            Initial Acute Leukemia Diagnosis        4.882910
BA2139                                            Initial Acute Leukemia Diagnosis       -0.836676
BA2051                                            Initial Acute Leukemia Diagnosis        4.441176
BA2532                                            Initial Acute Leukemia Diagnosis        4.337529
BA2494                                            Initial Acute Leukemia Diagnosis        4.523711
BA2748                                            Initial Acute Leukemia Diagnosis        3.052034
BA2622                                            Initial Acute Leukemia Diagnosis       -2.245286
BA2970                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.198284
BA2839                                            Initial Acute Leukemia Diagnosis        4.448431
BA2868                                            Initial Acute Leukemia Diagnosis        4.428117
BA3011                                            Initial Acute Leukemia Diagnosis        4.975969
BA2052                                            Initial Acute Leukemia Diagnosis       -0.586591
BA2510                                            Initial Acute Leukemia Diagnosis       -4.546279
BA2691                                            Initial Acute Leukemia Diagnosis       -2.081500
BA2374                                            Initial Acute Leukemia Diagnosis        4.303520
BA2804                                            Initial Acute Leukemia Diagnosis        1.037245
BA2675                                            Initial Acute Leukemia Diagnosis        5.400396
BA2031                                            Initial Acute Leukemia Diagnosis       -4.599570
BA2198                                            Initial Acute Leukemia Diagnosis        3.212149
BA2066                                            Initial Acute Leukemia Diagnosis        0.244476
BA2344                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.614328
BA2459                                            Initial Acute Leukemia Diagnosis        0.745008
BA2229                                            Initial Acute Leukemia Diagnosis        6.864073
BA2559                                            Initial Acute Leukemia Diagnosis        0.907574
BA2093                                            Initial Acute Leukemia Diagnosis        6.059123
BA2000                                            Initial Acute Leukemia Diagnosis        4.369780
BA2425                                            Initial Acute Leukemia Diagnosis        0.946050
BA2905                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.290577
BA2304                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -3.785178
BA2976                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.207130
BA2386                                            Initial Acute Leukemia Diagnosis        5.641664
BA2035                                            Initial Acute Leukemia Diagnosis        4.830962
BA2760                                            Initial Acute Leukemia Diagnosis        2.439613
BA2201                                            Initial Acute Leukemia Diagnosis        2.544137
BA2355                                            Initial Acute Leukemia Diagnosis        5.159563
BA2113                                            Initial Acute Leukemia Diagnosis        3.846503
BA2955                                            Initial Acute Leukemia Diagnosis        1.101590
BA2322                                            Initial Acute Leukemia Diagnosis        4.785397
BA2020                                            Initial Acute Leukemia Diagnosis        4.723544
BA2226                                            Initial Acute Leukemia Diagnosis        3.326036
BA2376                                            Initial Acute Leukemia Diagnosis       -0.543215
BA2121                                            Initial Acute Leukemia Diagnosis        1.792189
BA2944                                            Initial Acute Leukemia Diagnosis        3.682172
BA2033                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.101387
BA2867                                            Initial Acute Leukemia Diagnosis        4.758681
BA2089                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -1.247298
BA2224                                            Initial Acute Leukemia Diagnosis       -0.358389
BA2046                                            Initial Acute Leukemia Diagnosis        5.421251
BA2972                                            Initial Acute Leukemia Diagnosis        2.251614
BA2978                                            Initial Acute Leukemia Diagnosis       -1.514591
BA2851                                            Initial Acute Leukemia Diagnosis        1.818711
BA2587                                            Initial Acute Leukemia Diagnosis        4.313659
BA2024                                            Initial Acute Leukemia Diagnosis        2.528738
BA2426                                            Initial Acute Leukemia Diagnosis        4.491644
BA2271                                            Initial Acute Leukemia Diagnosis        0.480334
BA3004                                            Initial Acute Leukemia Diagnosis        6.028967
BA3010                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -1.151123
BA2662                                            Initial Acute Leukemia Diagnosis        2.808496
BA2658                                            Initial Acute Leukemia Diagnosis       -4.094309
BA2512                                            Initial Acute Leukemia Diagnosis       -0.245481
BA2109                                            Initial Acute Leukemia Diagnosis       -2.193457
BA2242                                            Initial Acute Leukemia Diagnosis        5.672021
BA2132                                            Initial Acute Leukemia Diagnosis        4.591169
BA2846                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        5.127393
BA2521                                            Initial Acute Leukemia Diagnosis        4.660100
BA2885                                            Initial Acute Leukemia Diagnosis       -2.882174
BA2639                                            Initial Acute Leukemia Diagnosis        5.100372
BA2775                                            Initial Acute Leukemia Diagnosis        4.479022
BA2402                                            Initial Acute Leukemia Diagnosis        3.780469
BA2097                                            Initial Acute Leukemia Diagnosis       -2.806197
BA2399                                            Initial Acute Leukemia Diagnosis        5.140830
BA2174                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.601362
BA3001                                            Initial Acute Leukemia Diagnosis        5.672393
BA2911                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        3.958477
BA2311                                            Initial Acute Leukemia Diagnosis        0.585076
BA3040                                            Initial Acute Leukemia Diagnosis        3.145025
BA2724                                            Initial Acute Leukemia Diagnosis        3.058336
BA2821                                            Initial Acute Leukemia Diagnosis        4.898040
BA2233                                            Initial Acute Leukemia Diagnosis        5.038566
BA2744                                            Initial Acute Leukemia Diagnosis        5.211846
BA2501                                            Initial Acute Leukemia Diagnosis        5.212915
BA2301                                            Initial Acute Leukemia Diagnosis        1.621753
BA2880                                            Initial Acute Leukemia Diagnosis       -3.785178
BA2621                                            Initial Acute Leukemia Diagnosis       -3.363664
BA2866                                            Initial Acute Leukemia Diagnosis        3.047603
BA2212                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -2.044135
BA2477                                            Initial Acute Leukemia Diagnosis        5.040327
BA2685                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.896264
BA2273                                            Initial Acute Leukemia Diagnosis        5.386596
BA2124                                            Initial Acute Leukemia Diagnosis        4.755199
BA2400                                            Initial Acute Leukemia Diagnosis        5.148608
BA2762                                            Initial Acute Leukemia Diagnosis        5.991911
BA2312                                            Initial Acute Leukemia Diagnosis        4.465912
BA2813                                            Initial Acute Leukemia Diagnosis        4.663626
BA2211                                            Initial Acute Leukemia Diagnosis        5.884864
BA2171                                            Initial Acute Leukemia Diagnosis        5.138374
BA2746                                            Initial Acute Leukemia Diagnosis        1.810072
BA2798                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        5.199782
BA2588                                            Initial Acute Leukemia Diagnosis        4.338659
BA2296                                            Initial Acute Leukemia Diagnosis        2.075515
BA2300                                            Initial Acute Leukemia Diagnosis        2.673163
BA2545                                            Initial Acute Leukemia Diagnosis       -3.896569
BA2840                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        5.961028
BA2528                                            Initial Acute Leukemia Diagnosis        0.886017
BA2646                                            Initial Acute Leukemia Diagnosis        5.950763
BA2926                                            Initial Acute Leukemia Diagnosis        1.872370
BA2272                                            Initial Acute Leukemia Diagnosis        3.410894
BA2306                                            Initial Acute Leukemia Diagnosis       -0.678720
BA2726                                            Initial Acute Leukemia Diagnosis       -3.063134
BA2234                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -4.245413
BA2022                                            Initial Acute Leukemia Diagnosis        5.611760
BA2037                                            Initial Acute Leukemia Diagnosis        4.869536
BA2184                                            Initial Acute Leukemia Diagnosis        0.818865
BA3009                                            Initial Acute Leukemia Diagnosis        2.087279
BA2442                                            Initial Acute Leukemia Diagnosis        4.124137
BA2882                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.401248
BA2570                                            Initial Acute Leukemia Diagnosis        5.780025
BA2721                                            Initial Acute Leukemia Diagnosis        1.842642
BA2728                                            Initial Acute Leukemia Diagnosis        1.961164
BA2098                                            Initial Acute Leukemia Diagnosis        1.424454
BA2951                                            Initial Acute Leukemia Diagnosis        3.357473
BA2778                                            Initial Acute Leukemia Diagnosis       -0.502630
BA3153                                            Initial Acute Leukemia Diagnosis        3.897872
BA2820                                            Initial Acute Leukemia Diagnosis        2.726862
BA2704                                            Initial Acute Leukemia Diagnosis        4.899788
BA2584                                            Initial Acute Leukemia Diagnosis        4.156612
BA3079                                            Initial Acute Leukemia Diagnosis        3.289060
BA2361                                            Initial Acute Leukemia Diagnosis       -2.689818
BA2472                                            Initial Acute Leukemia Diagnosis        1.245055
BA2047                                            Initial Acute Leukemia Diagnosis        4.385211
BA2101                                            Initial Acute Leukemia Diagnosis        2.834610
BA2082                                            Initial Acute Leukemia Diagnosis        0.922533
BA2456                                            Initial Acute Leukemia Diagnosis       -4.815440
BA2175                                            Initial Acute Leukemia Diagnosis        4.230184
BA2507                                            Initial Acute Leukemia Diagnosis        5.393479
BA2563                                            Initial Acute Leukemia Diagnosis        4.651563
BA2984                                            Initial Acute Leukemia Diagnosis        4.410562
BA2414                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.400323
BA2697                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -4.082155
BA2644                                            Initial Acute Leukemia Diagnosis       -1.737451
BA2011                                            Initial Acute Leukemia Diagnosis       -2.250242
BA2217                                            Initial Acute Leukemia Diagnosis        4.215580
BA2454                                            Initial Acute Leukemia Diagnosis        3.759326
BA2776                                            Initial Acute Leukemia Diagnosis        5.523551
BA2135                                            Initial Acute Leukemia Diagnosis        2.153474
BA2914                                            Initial Acute Leukemia Diagnosis        3.070813
BA2500                                            Initial Acute Leukemia Diagnosis        5.521750
BA3108                                            Initial Acute Leukemia Diagnosis        4.921751
BA2303                                            Initial Acute Leukemia Diagnosis        1.701307
BA2160                                            Initial Acute Leukemia Diagnosis        5.180908
BA2590                                            Initial Acute Leukemia Diagnosis        5.013589
BA3195                                            Initial Acute Leukemia Diagnosis        2.607750
BA3036                                            Initial Acute Leukemia Diagnosis        4.652273
BA2971                                            Initial Acute Leukemia Diagnosis        0.426179
BA3410                                            Initial Acute Leukemia Diagnosis        1.696432
BA3118                                            Initial Acute Leukemia Diagnosis        5.001037
BA3206                                            Initial Acute Leukemia Diagnosis        2.025887
BA3217                                            Initial Acute Leukemia Diagnosis        5.304224
BA3405                                            Initial Acute Leukemia Diagnosis        2.001970
BA3306                                            Initial Acute Leukemia Diagnosis        6.076080
BA3413                                            Initial Acute Leukemia Diagnosis       -4.857657
BA3411                                            Initial Acute Leukemia Diagnosis        2.505935
BA3133                                            Initial Acute Leukemia Diagnosis        3.881649
BA3451                                            Initial Acute Leukemia Diagnosis        0.480334
BA3286                                            Initial Acute Leukemia Diagnosis        2.457943
BA3212                                            Initial Acute Leukemia Diagnosis        5.676212
BA3103                                            Initial Acute Leukemia Diagnosis        5.423464
BA3271                                            Initial Acute Leukemia Diagnosis        4.115454
BA3152                                            Initial Acute Leukemia Diagnosis        2.501328
BA3095                                            Initial Acute Leukemia Diagnosis        5.007618
BA3251                                            Initial Acute Leukemia Diagnosis        5.386224
BA3362                                            Initial Acute Leukemia Diagnosis       -3.294295
BA3135                                            Initial Acute Leukemia Diagnosis        5.461143
BA3408                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -3.806642
BA3098                                            Initial Acute Leukemia Diagnosis        4.377098
BA3435                                            Initial Acute Leukemia Diagnosis        4.407287
BA3261                                            Initial Acute Leukemia Diagnosis        1.115791
BA3203                                            Initial Acute Leukemia Diagnosis        4.396268
BA3299                                            Initial Acute Leukemia Diagnosis        2.514713
BA3347                                            Initial Acute Leukemia Diagnosis       -5.449802
BA3126                                            Initial Acute Leukemia Diagnosis       -0.874344
BA3418                                            Initial Acute Leukemia Diagnosis        5.554019
BA3245                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.467051
BA3085                                            Initial Acute Leukemia Diagnosis        2.812146
BA3171                                            Initial Acute Leukemia Diagnosis        4.915824
BA3277                                            Initial Acute Leukemia Diagnosis        5.543196
BA3157                                            Initial Acute Leukemia Diagnosis        4.588348
BA3433                                            Initial Acute Leukemia Diagnosis        6.590947
BA3374                                            Initial Acute Leukemia Diagnosis       -3.795877
BA3450                                            Initial Acute Leukemia Diagnosis        5.189031
BA3167                                            Initial Acute Leukemia Diagnosis       -3.441285
BA3269                                            Initial Acute Leukemia Diagnosis        5.749016
BA3110                                            Initial Acute Leukemia Diagnosis        1.596330
BA3156                                            Initial Acute Leukemia Diagnosis        0.761761
BA3226                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.871328
BA3421                                            Initial Acute Leukemia Diagnosis        3.069168
BA3232                                            Initial Acute Leukemia Diagnosis        4.967576
BA3289                                            Initial Acute Leukemia Diagnosis        2.350050
BA3430                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        1.060726
BA3384                                            Initial Acute Leukemia Diagnosis        4.308749
BA3427                                            Initial Acute Leukemia Diagnosis       -4.148282
BA3449                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        3.887593
BA3163                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -1.021806
BA3158                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        4.151899
BA3436                                            Initial Acute Leukemia Diagnosis        6.179452
BA3154                                            Initial Acute Leukemia Diagnosis        5.961028
BA3162                                            Initial Acute Leukemia Diagnosis        4.771018
BA3352                                            Initial Acute Leukemia Diagnosis        5.619311
BA3084                                            Initial Acute Leukemia Diagnosis        2.297223
BA3149                                            Initial Acute Leukemia Diagnosis        3.984908
BA3169                                            Initial Acute Leukemia Diagnosis        0.442049
BA3180                                            Initial Acute Leukemia Diagnosis        5.932938
BA3255                                            Initial Acute Leukemia Diagnosis        5.248295
BA3438                                            Initial Acute Leukemia Diagnosis        2.037211
BA3345                                            Initial Acute Leukemia Diagnosis       -2.413452
BA3431                                            Initial Acute Leukemia Diagnosis        3.630840
BA3181                                            Initial Acute Leukemia Diagnosis       -1.073553
BA3341                                            Initial Acute Leukemia Diagnosis        5.105609
BA3191                                            Initial Acute Leukemia Diagnosis        3.898748
BA3197                                            Initial Acute Leukemia Diagnosis        5.161791
BA3448                                            Initial Acute Leukemia Diagnosis        5.552856
BA3453                                            Initial Acute Leukemia Diagnosis        5.812010
BA3406                                            Initial Acute Leukemia Diagnosis        4.054424
BA3334                                            Initial Acute Leukemia Diagnosis       -2.630154
BA3447                                            Initial Acute Leukemia Diagnosis        1.628562
BA3116                                            Initial Acute Leukemia Diagnosis       -1.221749
BA3280                                            Initial Acute Leukemia Diagnosis        6.346413
BA3185                                            Initial Acute Leukemia Diagnosis       -1.129196
BA3094                                            Initial Acute Leukemia Diagnosis       -4.713417
BA3318                                            Initial Acute Leukemia Diagnosis        1.528719
BA3216                                            Initial Acute Leukemia Diagnosis        5.303850
BA3332                                            Initial Acute Leukemia Diagnosis        3.724238
BA3373                                            Initial Acute Leukemia Diagnosis        4.015644
BA3319                                            Initial Acute Leukemia Diagnosis        2.671935
BA3328                                            Initial Acute Leukemia Diagnosis        5.158861
BA3240                                            Initial Acute Leukemia Diagnosis        4.893075
BA3142                                            Initial Acute Leukemia Diagnosis        2.765378
BA3333                                            Initial Acute Leukemia Diagnosis        5.505720
BA3381                                            Initial Acute Leukemia Diagnosis        1.650337
BA3290                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        0.092680
BA3207                                            Initial Acute Leukemia Diagnosis        0.354428
BA3305                                            Initial Acute Leukemia Diagnosis       -0.222305
BA3434                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        2.474997
BA3189                                            Initial Acute Leukemia Diagnosis        4.264751
BA3264                                            Initial Acute Leukemia Diagnosis        6.124323
BA3329                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy        5.676212
BA3225                                            Initial Acute Leukemia Diagnosis        1.047572
BA3397                                            Initial Acute Leukemia Diagnosis        4.664697
BA3311                                            Initial Acute Leukemia Diagnosis        3.335911
BA3422                                            Initial Acute Leukemia Diagnosis        6.420445
BA3213                                            Initial Acute Leukemia Diagnosis        3.764110
BA3415                                            Initial Acute Leukemia Diagnosis        4.152677
BA3270                                            Initial Acute Leukemia Diagnosis        2.304413
BA3324                                            Initial Acute Leukemia Diagnosis        0.648604
BA3335                                            Initial Acute Leukemia Diagnosis        6.945568
BA3199                                            Initial Acute Leukemia Diagnosis        2.199735
BA3326                                            Initial Acute Leukemia Diagnosis       -4.529096
BA3297                                            Initial Acute Leukemia Diagnosis        4.640922
BA3227                                            Initial Acute Leukemia Diagnosis        5.762180
BA3412                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -4.273621
BA3250                                            Initial Acute Leukemia Diagnosis        3.787096
BA3177                                            Initial Acute Leukemia Diagnosis        5.007272
BA3315                                            Initial Acute Leukemia Diagnosis        2.624190
BA3182                                            Initial Acute Leukemia Diagnosis        3.945177
BA3369                                            Initial Acute Leukemia Diagnosis        4.324878
BA3078                                            Initial Acute Leukemia Diagnosis        2.036449
BA3386                                            Initial Acute Leukemia Diagnosis        4.719680
BA3176                                            Initial Acute Leukemia Diagnosis        4.621785
BA3258                                            Initial Acute Leukemia Diagnosis       -2.231373
BA3295                                            Initial Acute Leukemia Diagnosis        4.044384
BA3136                                            Initial Acute Leukemia Diagnosis        0.567086
BA3234                                            Initial Acute Leukemia Diagnosis        0.678778
BA3087                                            Initial Acute Leukemia Diagnosis        4.064015
BA3454                                            Initial Acute Leukemia Diagnosis        5.311447
BA3302                                            Initial Acute Leukemia Diagnosis        4.078780
BA3117                                            Initial Acute Leukemia Diagnosis        2.727477
BA3266                                            Initial Acute Leukemia Diagnosis        4.217135
BA3268                                            Initial Acute Leukemia Diagnosis        4.909164
BA3229                          Initial Acute Leukemia Diagnosis|Post-Chemotherapy       -1.514591
BA3353                                            Initial Acute Leukemia Diagnosis        5.210079
BA3312                                            Initial Acute Leukemia Diagnosis        1.933230
BA3119                                            Initial Acute Leukemia Diagnosis        5.685354
BA3219                                            Initial Acute Leukemia Diagnosis       -0.576724
BA3351                                            Initial Acute Leukemia Diagnosis        4.556316
BA3357                                            Initial Acute Leukemia Diagnosis        1.782960
BA3208                                            Initial Acute Leukemia Diagnosis        5.891651
BA3310                                            Initial Acute Leukemia Diagnosis        5.268871
