#Boxplots d'expressions du gène SMC1A en fonction de la feature isDenovo
#Résultat du test statistique Mann-Whitney U : U = 43956.500, p-value = 0.000
#Tableau des résultats :
Sample Feature  ExpressionGene
BA2828   FALSE        6.081488
BA2251   FALSE        6.027372
BA2952    TRUE        7.622059
BA2410    TRUE        5.980544
BA2139    TRUE        6.853942
BA2051    TRUE        5.321988
BA2532   FALSE        5.703355
BA2986   FALSE        7.127388
BA2494   FALSE        5.727549
BA2515   FALSE        6.001347
BA2748    TRUE        7.368168
BA2577   FALSE        7.708401
BA2622   FALSE        6.445175
BA2758   FALSE        6.113809
BA2930   FALSE        6.512060
BA2970   FALSE        6.292688
BA2839   FALSE        5.376018
BA2868    TRUE        6.030245
BA3011    TRUE        5.585299
BA2052    TRUE        5.980544
BA2510    TRUE        6.019124
BA2691   FALSE        6.316324
BA2374    TRUE        7.933522
BA2804   FALSE        7.408050
BA2670   FALSE        5.585299
BA2675    TRUE        6.753097
BA2031    TRUE        7.728095
BA2589   FALSE        5.172412
BA2198    TRUE        7.081484
BA2066    TRUE        7.847345
BA2344   FALSE        7.209736
BA2534   FALSE        6.295033
BA2459    TRUE        6.156510
BA2229   FALSE        5.684167
BA2559    TRUE        6.388374
BA2093    TRUE        6.592031
BA2000    TRUE        8.374098
BA2425    TRUE        7.193125
BA2905   FALSE        5.485393
BA2304   FALSE        7.335298
BA2976   FALSE        6.819477
BA2386    TRUE        5.690280
BA2879   FALSE        5.490636
BA3400   FALSE        5.415727
BA2035    TRUE        6.515021
BA2760    TRUE        6.102773
BA2201    TRUE        7.166329
BA2355   FALSE        5.940600
BA2113    TRUE        8.505291
BA2155   FALSE        6.382610
BA2955    TRUE        7.057219
BA2502   FALSE        7.402001
BA2322    TRUE        7.304963
BA2020    TRUE        7.647789
BA2226    TRUE        7.319378
BA2376    TRUE        6.634863
BA2200   FALSE        7.041336
BA2121    TRUE        7.342780
BA2944    TRUE        6.736925
BA2033   FALSE        5.965056
BA2867   FALSE        5.969878
BA2089   FALSE        7.302256
BA2034   FALSE        6.500025
BA2224   FALSE        6.685937
BA2470   FALSE        7.087412
BA2046    TRUE        5.657511
BA2972    TRUE        6.523755
BA2978    TRUE        7.321216
BA2829   FALSE        6.414654
BA2579   FALSE        6.478662
BA2249   FALSE        6.717237
BA2851    TRUE        7.076261
BA2587   FALSE        7.275551
BA2461   FALSE        6.667301
BA2024    TRUE        6.500544
BA2623   FALSE        6.929599
BA2426   FALSE        6.728768
BA2271    TRUE        6.777209
BA3004    TRUE        6.904231
BA3010   FALSE        6.830873
BA2662    TRUE        8.298209
BA2280   FALSE        6.984191
BA2277   FALSE        6.812039
BA2658    TRUE        6.511051
BA2512    TRUE        7.291628
BA2394   FALSE        6.027784
BA2950   FALSE        6.648621
BA2981   FALSE        6.758872
BA2934   FALSE        5.929177
BA2539   FALSE        6.951500
BA2786   FALSE        8.566016
BA2256   FALSE        7.034743
BA2483   FALSE        7.246478
BA3002   FALSE        7.323095
BA2109    TRUE        6.033223
BA2242    TRUE        5.912828
BA2132    TRUE        6.543071
BA2618   FALSE        6.703094
BA2846   FALSE        6.632258
BA2521    TRUE        7.213780
BA2885   FALSE        7.395406
BA2639    TRUE        7.799569
BA2775    TRUE        6.435903
BA2402   FALSE        6.840988
BA2097   FALSE        5.983861
BA2399    TRUE        6.530923
BA2850   FALSE        5.736634
BA2993   FALSE        5.676959
BA3322   FALSE        6.673398
BA2174   FALSE        7.343708
BA2004   FALSE        6.773604
BA3001    TRUE        6.751335
BA2911   FALSE        6.518138
BA2311    TRUE        6.909407
BA3040    TRUE        7.139940
BA2724    TRUE        5.910459
BA2837   FALSE        5.841122
BA2821    TRUE        7.433305
BA2363   FALSE        6.206135
BA2233    TRUE        6.012926
BA2744   FALSE        6.264750
BA2501    TRUE        6.594681
BA2301    TRUE        6.305100
BA2880   FALSE        6.809028
BA2621    TRUE        6.057766
BA2852   FALSE        4.998120
BA2133   FALSE        5.869775
BA2473   FALSE        7.431382
BA2866    TRUE        6.706390
BA2212   FALSE        6.209643
BA2477    TRUE        7.673596
BA2244   FALSE        7.097104
BA3089   FALSE        6.157920
BA2685   FALSE        6.525313
BA2273   FALSE        6.101054
BA2659   FALSE        6.802399
BA2124   FALSE        6.427186
BA2369   FALSE        5.923539
BA2400    TRUE        7.228677
BA2762    TRUE        6.379758
BA2312    TRUE        6.141927
BA2813   FALSE        6.069300
BA2211    TRUE        7.082976
BA2171    TRUE        7.812499
BA2746    TRUE        7.029112
BA2798   FALSE        6.007221
BA2883   FALSE        5.653726
BA2288   FALSE        5.896033
BA2801   FALSE        6.219760
BA3407   FALSE        6.558156
BA3030   FALSE        7.337051
BA2588    TRUE        6.238855
BA2296    TRUE        6.902269
BA2300    TRUE        7.384596
BA2903   FALSE        5.353781
BA2545   FALSE        7.003555
BA2840   FALSE        6.580861
BA2528    TRUE        6.758872
BA2646    TRUE        6.396900
BA2240   FALSE        7.057219
BA2926    TRUE        7.108514
BA2272    TRUE        6.417539
BA2306    TRUE        6.624131
BA2842   FALSE        5.411349
BA2855   FALSE        5.628685
BA2040   FALSE        6.080691
BA2765   FALSE        6.805454
BA2904   FALSE        6.748989
BA2726   FALSE        6.832143
BA2234   FALSE        8.208181
BA2022    TRUE        7.301409
BA2228   FALSE        6.895111
BA2037    TRUE        6.669439
BA2184    TRUE        7.009913
BA3009    TRUE        7.126641
BA2442    TRUE        6.571951
BA2882   FALSE        6.394535
BA2705   FALSE        4.693646
BA2379   FALSE        5.090078
BA2663   FALSE        6.070143
BA2570    TRUE        5.930390
BA2764   FALSE        5.974408
BA2209   FALSE        5.176296
BA2989   FALSE        5.853006
BA2261   FALSE        6.571951
BA2721   FALSE        6.940184
BA2728   FALSE        7.436309
BA2715   FALSE        6.249128
BA2116   FALSE        6.001735
BA2469   FALSE        5.167087
BA2269   FALSE        5.101429
BA2098    TRUE        7.081484
BA2951   FALSE        6.740977
BA2778    TRUE        6.948816
BA2163   FALSE        6.598388
BA3153    TRUE        4.791366
BA2817   FALSE        5.808912
BA2820   FALSE        6.632258
BA2704    TRUE        7.741329
BA2723   FALSE        5.526855
BA2492   FALSE        5.820762
BA2088   FALSE        6.979261
BA3202   FALSE        6.877881
BA3139   FALSE        7.259767
BA3285   FALSE        7.131980
BA2584    TRUE        6.553365
BA3079    TRUE        5.915950
BA2417   FALSE        6.215848
BA2361    TRUE        6.535965
BA2450   FALSE        6.407852
BA2994   FALSE        6.468245
BA2824   FALSE        6.709781
BA2079   FALSE        6.250446
BA3099   FALSE        7.127388
BA2552   FALSE        6.352110
BA2472    TRUE        5.942217
BA2047    TRUE        7.280861
BA2101    TRUE        5.830114
BA2082    TRUE        5.680395
BA2456   FALSE        5.653358
BA2175    TRUE        7.090477
BA2507    TRUE        6.457997
BA2563    TRUE        6.518138
BA3164   FALSE        6.731090
BA3235   FALSE        6.545538
BA2984    TRUE        6.705852
BA2414   FALSE        7.271107
BA2697   FALSE        6.325902
BA2999   FALSE        6.863463
BA2644    TRUE        6.408778
BA2011    TRUE        5.319763
BA2217    TRUE        6.987563
BA2454    TRUE        6.802399
BA2776   FALSE        7.878762
BA2218   FALSE        5.413546
BA2135    TRUE        6.308875
BA2914    TRUE        7.420904
BA2500    TRUE        7.179997
BA2406   FALSE        6.629526
BA2830   FALSE        6.305100
BA2353   FALSE        6.543071
BA3108    TRUE        7.296871
BA2924   FALSE        5.181277
BA3192   FALSE        6.424314
BA2303   FALSE        7.018474
BA2160   FALSE        6.073057
BA2590    TRUE        6.950854
BA3195   FALSE        5.958490
BA2516   FALSE        6.776057
BA3036   FALSE        6.356703
BA2971   FALSE        5.287538
BA3410    TRUE        6.064688
BA3118    TRUE        6.341457
BA3206    TRUE        6.627898
BA3217    TRUE        6.656814
BA3405    TRUE        6.453001
BA3306    TRUE        5.437694
BA3371   FALSE        7.053627
BA3413    TRUE        6.673398
BA3411   FALSE        7.201524
BA3133   FALSE        6.873371
BA3451    TRUE        7.075564
BA3286    TRUE        7.799569
BA3221   FALSE        6.435427
BA3212    TRUE        7.243903
BA3103    TRUE        6.094720
BA3271    TRUE        7.581777
BA3152    TRUE        7.081484
BA3095    TRUE        6.432897
BA3251    TRUE        7.427218
BA3362    TRUE        7.553007
BA3135    TRUE        5.762180
BA3408   FALSE        5.869402
BA3187   FALSE        6.499541
BA3098    TRUE        6.760024
BA3435    TRUE        6.412270
BA3261    TRUE        6.738011
BA3203    TRUE        5.285748
BA3174   FALSE        5.566680
BA3299    TRUE        6.374046
BA3347    TRUE        6.624662
BA3126    TRUE        6.580287
BA3380   FALSE        5.615495
BA3114   FALSE        6.225453
BA3109   FALSE        5.046216
BA3452   FALSE        5.136921
BA3418   FALSE        5.037142
BA3245   FALSE        5.903120
BA3085    TRUE        6.001735
BA3128   FALSE        5.387675
BA3423   FALSE        6.303268
BA3173   FALSE        6.461362
BA3171    TRUE        6.182518
BA3277    TRUE        5.586462
BA3210   FALSE        5.895211
BA3157   FALSE        6.799312
BA3433    TRUE        4.996651
BA3374    TRUE        7.111456
BA3403   FALSE        6.496993
BA3222   FALSE        6.740977
BA3450   FALSE        6.368839
BA3167    TRUE        5.896464
BA3269    TRUE        5.358886
BA3156    TRUE        6.174237
BA3226   FALSE        6.948196
BA3421    TRUE        6.171214
BA3232    TRUE        7.520821
BA3289    TRUE        5.303464
BA3430   FALSE        6.502006
BA3399   FALSE        5.229966
BA3384    TRUE        7.666140
BA3427    TRUE        6.234430
BA3449   FALSE        6.763595
BA3163   FALSE        7.420904
BA3158   FALSE        6.637078
BA3436    TRUE        6.923035
BA3154   FALSE        5.940600
BA3162    TRUE        5.606934
BA3352    TRUE        5.771822
BA3084    TRUE        7.339786
BA3149    TRUE        5.528401
BA3169   FALSE        5.982635
BA3180    TRUE        5.436219
BA3255    TRUE        6.377330
BA3438    TRUE        6.620862
BA3345   FALSE        6.207402
BA3431    TRUE        5.163895
BA3181    TRUE        6.573054
BA3341    TRUE        5.549139
BA3191    TRUE        6.414654
BA3197    TRUE        7.043446
BA3448    TRUE        7.313012
BA3453    TRUE        6.655181
BA3406    TRUE        5.912828
BA3308   FALSE        6.229458
BA3186   FALSE        6.496993
BA3334    TRUE        6.310690
BA3447    TRUE        5.808912
BA3116    TRUE        6.153971
BA3280    TRUE        5.610641
BA3185    TRUE        5.222103
BA3094    TRUE        6.278728
BA3318    TRUE        6.151014
BA3216    TRUE        5.779656
BA3332    TRUE        7.211347
BA3373   FALSE        6.766563
BA3319    TRUE        6.493009
BA3328    TRUE        6.826735
BA3240   FALSE        6.606345
BA3142    TRUE        5.282933
BA3333   FALSE        5.700325
BA3381    TRUE        7.120404
BA3290   FALSE        6.317204
BA3207   FALSE        6.310228
BA3305    TRUE        5.794042
BA3434   FALSE        6.928986
BA3189    TRUE        6.447102
BA3264    TRUE        6.523755
BA3329   FALSE        6.455522
BA3225    TRUE        6.101902
BA3183   FALSE        6.529389
BA3397   FALSE        6.722381
BA3311   FALSE        6.143736
BA3175   FALSE        6.253547
BA3422    TRUE        5.341183
BA3228   FALSE        6.546665
BA3213    TRUE        6.659581
BA3415    TRUE        8.756957
BA3270    TRUE        6.785508
BA3324    TRUE        6.582017
BA3335    TRUE        5.460372
BA3199   FALSE        7.254403
BA3326   FALSE        6.366009
BA3297    TRUE        6.799312
BA3227    TRUE        7.280861
BA3412   FALSE        7.142213
BA3293   FALSE        6.689216
BA3250    TRUE        7.179997
BA3177    TRUE        7.333391
BA3315    TRUE        7.003555
BA3182    TRUE        6.624662
BA3260   FALSE        5.459303
BA3369   FALSE        6.809028
BA3078    TRUE        6.512060
BA3386    TRUE        7.203867
BA3176    TRUE        7.398294
BA3258    TRUE        7.162995
BA3446   FALSE        6.779521
BA3295   FALSE        6.861450
BA3136    TRUE        6.587276
BA3234    TRUE        6.295033
BA3087    TRUE        6.915214
BA3454    TRUE        7.213008
BA3302    TRUE        6.686990
BA3242   FALSE        6.568904
BA3117    TRUE        6.819477
BA3266    TRUE        7.012713
BA3268    TRUE        7.014729
BA3229   FALSE        6.426241
BA3138   FALSE        5.708366
BA3388   FALSE        5.901178
BA3353    TRUE        6.670584
BA3312    TRUE        7.328803
BA3119    TRUE        7.091910
BA3219    TRUE        6.067617
BA3351    TRUE        7.136714
BA3357    TRUE        5.817263
BA3208   FALSE        6.490028
BA3310    TRUE        6.881622
BA3200    TRUE        6.426241
BA3325   FALSE        5.116044
BA3146    TRUE        6.529883
BA3211   FALSE        6.619251
BA3130   FALSE        6.379758
BA3376    TRUE        6.473760
BA3137    TRUE        6.716676
BA3300    TRUE        6.599491
BA3375    TRUE        7.495658
BA3385    TRUE        7.120404
BA3416    TRUE        6.690273
BA3123   FALSE        6.052796
