#Boxplots d'expressions du gène SMC1A en fonction de la feature reportedRace
#Résultat du test statistique ANOVA : F = 3.344, p-value = 0.006
#Tableau des résultats :
Sample          Feature  ExpressionGene
BA2924            White        5.181277
BA3192            White        6.424314
BA2516            White        6.776057
BA3036            Black        6.356703
BA2971            White        5.287538
BA3410            White        6.064688
BA3118            Asian        6.341457
BA3206            White        6.627898
BA3217            White        6.656814
BA3306            White        5.437694
BA3371            White        7.053627
BA3413            White        6.673398
BA3411            White        7.201524
BA3133            White        6.873371
BA3451            White        7.075564
BA3286         Declined        7.799569
BA3221         Declined        6.435427
BA3212            White        7.243903
BA3103            White        6.094720
BA3271            White        7.581777
BA3152            White        7.081484
BA3095            White        6.432897
BA3251            White        7.427218
BA3362            White        7.553007
BA3135            Black        5.762180
BA3408            White        5.869402
BA3187            White        6.499541
BA3098            White        6.760024
BA3435            White        6.412270
BA3261            White        6.738011
BA3174            White        5.566680
BA3299            White        6.374046
BA3347            White        6.624662
BA3126            White        6.580287
BA3114            White        6.225453
BA3109            White        5.046216
BA3452            White        5.136921
BA3418            Asian        5.037142
BA3245            White        5.903120
BA3085            White        6.001735
BA3128            White        5.387675
BA3173            Black        6.461362
BA3171            White        6.182518
BA3277            White        5.586462
BA3210            White        5.895211
BA3157            White        6.799312
BA3374            White        7.111456
BA3403            White        6.496993
BA3222            White        6.740977
BA3450            White        6.368839
BA3167            White        5.896464
BA3269            White        5.358886
BA3226            White        6.948196
BA3421            White        6.171214
BA3232            White        7.520821
BA3289            White        5.303464
BA3430            White        6.502006
BA3399            White        5.229966
BA3384            White        7.666140
BA3449            White        6.763595
BA3163            White        7.420904
BA3436            White        6.923035
BA3154            White        5.940600
BA3162            White        5.606934
BA3352            White        5.771822
BA3084            White        7.339786
BA3149            White        5.528401
BA3169            White        5.982635
BA3180            White        5.436219
BA3255            White        6.377330
BA3438            White        6.620862
BA3345            Black        6.207402
BA3431            White        5.163895
BA3181            White        6.573054
BA3341            White        5.549139
BA3191            White        6.414654
BA3197            White        7.043446
BA3448            White        7.313012
BA3453            White        6.655181
BA3308            White        6.229458
BA3186            White        6.496993
BA3334            White        6.310690
BA3447            White        5.808912
BA3116            White        6.153971
BA3280            White        5.610641
BA3185            White        5.222103
BA3094            White        6.278728
BA3216            White        5.779656
BA3332            White        7.211347
BA3373            White        6.766563
BA3319 Pacific Islander        6.493009
BA3328            White        6.826735
BA3240            White        6.606345
BA3142            White        5.282933
BA3333            White        5.700325
BA3381            Black        7.120404
BA3290            White        6.317204
BA3207            White        6.310228
BA3305            White        5.794042
BA3434            White        6.928986
BA3189            White        6.447102
BA3264            White        6.523755
BA3367            White        6.219760
BA3225            White        6.101902
BA3183            White        6.529389
BA3397            White        6.722381
BA3311            White        6.143736
BA3175            White        6.253547
BA3422            Black        5.341183
BA3228            White        6.546665
BA3213            White        6.659581
BA3415            White        8.756957
BA3270            White        6.785508
BA3324            White        6.582017
BA3335            White        5.460372
BA3199            White        7.254403
BA3326            White        6.366009
BA3297            Asian        6.799312
BA3227            White        7.280861
BA3412            White        7.142213
BA3293            White        6.689216
BA3250            White        7.179997
BA3315            White        7.003555
BA3182            White        6.624662
BA3260            White        5.459303
BA3369            White        6.809028
BA3078            White        6.512060
BA3386            White        7.203867
BA3176            White        7.398294
BA3258            White        7.162995
BA3446            White        6.779521
BA3295            White        6.861450
BA3136            White        6.587276
BA3234            White        6.295033
BA3087            White        6.915214
BA3454            White        7.213008
BA3302            White        6.686990
BA3242            White        6.568904
BA3117            White        6.819477
BA3266            White        7.012713
BA3268            White        7.014729
BA3229            White        6.426241
BA3138            White        5.708366
BA3388            White        5.901178
BA3353            White        6.670584
BA3312            White        7.328803
BA3119            White        7.091910
BA3219            White        6.067617
BA3351            White        7.136714
BA3357            White        5.817263
BA3208            White        6.490028
BA3310            White        6.881622
BA3200            Asian        6.426241
BA3325            White        5.116044
BA3146            White        6.529883
BA3211            White        6.619251
BA3130            White        6.379758
BA3376            White        6.473760
BA3137            White        6.716676
BA3300         Declined        6.599491
BA3375            White        7.495658
BA3385            White        7.120404
BA3416            White        6.690273
BA3123            White        6.052796
